INFO:root:T=1676904188.4928 | domain=GLOBAL | msg=opto-cyto-reactors cod git id =5bd4dd78ac6acb02da07ca9952f93ca036c8ab53
INFO:root:T= 1676904198.602814| Pinching front valves
INFO:root:T= 1676918150.841404 | asked for command Valve B3 ON
INFO:root:T= 1676918150.851404 | finished for command Valve B3 ON
INFO:root:T= 1676918150.851404 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1676918151.921406 | received turbidity readings for turbi set 1: R1= 135.0 R2= 112.0 R3= 100.0 R4= 123.0
INFO:root:T= 1676918153.031407 | received turbidity readings for turbi set 2: R5= 134.0 R6= 106.0 R7= 142.0 R8= 112.0
INFO:root:T= 1676918158.141414 | received turbidity readings for turbi set 1: R1= 130.0 R2= 113.0 R3= 97.0 R4= 128.0
INFO:root:T= 1676918159.241416 | received turbidity readings for turbi set 2: R5= 128.0 R6= 104.0 R7= 140.0 R8= 107.0
INFO:root:T= 1676918164.351423 | received turbidity readings for turbi set 1: R1= 129.0 R2= 113.0 R3= 96.0 R4= 118.0
INFO:root:T= 1676918165.461425 | received turbidity readings for turbi set 2: R5= 129.0 R6= 105.0 R7= 142.0 R8= 107.0
INFO:root:T= 1676918170.551432 | received turbidity readings for turbi set 1: R1= 130.0 R2= 112.0 R3= 103.0 R4= 127.0
INFO:root:T= 1676918171.671433 | received turbidity readings for turbi set 2: R5= 131.0 R6= 105.0 R7= 138.0 R8= 110.0
INFO:root:T= 1676918176.801440 | received turbidity readings for turbi set 1: R1= 133.0 R2= 111.0 R3= 92.0 R4= 130.0
INFO:root:T= 1676918177.851442 | received turbidity readings for turbi set 2: R5= 131.0 R6= 105.0 R7= 139.0 R8= 110.0
INFO:root:T= 1676918182.961449 | received turbidity readings for turbi set 1: R1= 135.0 R2= 112.0 R3= 98.0 R4= 125.0
INFO:root:T= 1676918184.041451 | received turbidity readings for turbi set 2: R5= 134.0 R6= 106.0 R7= 139.0 R8= 108.0
INFO:root:T= 1676918184.051451 | computed average of 6 turbidity readings after excluding 0 highest {1: 132.0, 2: 112.16666666666667, 3: 97.66666666666667, 4: 125.16666666666667, 5: 131.16666666666666, 6: 105.16666666666667, 7: 140.0, 8: 109.0}
INFO:root:T= 1676918184.061451 | applied calibration on turbidity readings average {1: 0.4536131118073965, 2: 0.24528018827824472, 3: 0.22120321989048763, 4: 0.3528274441905723, 5: 0.36563204628158896, 6: 0.24292193998002354, 7: 0.4572834323142656, 8: 0.2211456344237286}
INFO:root:T= 1676918184.071451 | asked for command Valve B1 OFF
INFO:root:T= 1676918184.081451 | finished for command Valve B1 OFF
INFO:root:T= 1676918184.081451 | asked for command Valve B2 OFF
INFO:root:T= 1676918184.091451 | finished for command Valve B2 OFF
INFO:root:T= 1676918184.091451 | asked for command Valve B3 OFF
INFO:root:T= 1676918184.101451 | finished for command Valve B3 OFF
INFO:root:T= 1676918184.101451 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1676918184.101451 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1676918184.101451 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1676918184.101451 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1676918184.111451 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1676918184.111451 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1676918184.111451 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1676918184.121451 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1676918184.121451 | sending request gotobin to the ot2
INFO:root:T= 1676918184.161451 | Finished request gotobin to the ot2
INFO:root:T= 1676918184.161451 | sending request blink/2 to the ot2
INFO:root:T= 1676918184.181451 | Finished request blink/2 to the ot2
INFO:root:T= 1676918184.181451 | sending request blink/3 to the ot2
INFO:root:T= 1676918184.201451 | Finished request blink/3 to the ot2
INFO:root:T= 1676951961.6219528| next_sampling_time
INFO:root:T= None| next_sec_time
INFO:root:T= 1676918187.851456 | asked for LEDs duty history all_reactors from time 0.000000
ERROR:root:Something went wrong (error: HTTPConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /history/all/0 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000000000DCC9308>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))). Main loop continues, BE CAREFUL / CHECK
INFO:root:T= 1676918264.791564 | sending request blink/1 to the ot2
INFO:root:T= 1676918264.821564 | Finished request blink/1 to the ot2
INFO:root:T= 1676918264.821564 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1676918270.861572 | finished for command Valve B1 ON
INFO:root:T= 1676918270.861572 | asked for command Valve B2 ON
INFO:root:T= 1676918270.871572 | finished for command Valve B2 ON
INFO:root:T= 1676918270.871572 | asked for command Valve B3 ON
INFO:root:T= 1676918270.881572 | finished for command Valve B3 ON
INFO:root:T= 1676918270.881572 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1676918271.961574 | received turbidity readings for turbi set 1: R1= 129.0 R2= 116.0 R3= 96.0 R4= 126.0
INFO:root:T= 1676918273.071575 | received turbidity readings for turbi set 2: R5= 128.0 R6= 104.0 R7= 135.0 R8= 113.0
INFO:root:T= 1676918278.188583 | received turbidity readings for turbi set 1: R1= 131.0 R2= 114.0 R3= 95.0 R4= 126.0
INFO:root:T= 1676918279.288584 | received turbidity readings for turbi set 2: R5= 126.0 R6= 108.0 R7= 136.0 R8= 111.0
INFO:root:T= 1676918284.398592 | received turbidity readings for turbi set 1: R1= 128.0 R2= 114.0 R3= 90.0 R4= 126.0
INFO:root:T= 1676918285.508593 | received turbidity readings for turbi set 2: R5= 132.0 R6= 107.0 R7= 140.0 R8= 109.0
INFO:root:T= 1676918290.618600 | received turbidity readings for turbi set 1: R1= 131.0 R2= 114.0 R3= 93.0 R4= 120.0
INFO:root:T= 1676918291.708602 | received turbidity readings for turbi set 2: R5= 131.0 R6= 100.0 R7= 141.0 R8= 109.0
INFO:root:T= 1676918296.818609 | received turbidity readings for turbi set 1: R1= 130.0 R2= 112.0 R3= 93.0 R4= 126.0
INFO:root:T= 1676918297.858610 | received turbidity readings for turbi set 2: R5= 131.0 R6= 107.0 R7= 138.0 R8= 111.0
INFO:root:T= 1676918302.958618 | received turbidity readings for turbi set 1: R1= 130.0 R2= 111.0 R3= 91.0 R4= 118.0
INFO:root:T= 1676918304.048619 | received turbidity readings for turbi set 2: R5= 129.0 R6= 107.0 R7= 143.0 R8= 106.0
INFO:root:T= 1676918304.058619 | computed average of 6 turbidity readings after excluding 0 highest {1: 129.83333333333334, 2: 113.5, 3: 93.0, 4: 123.66666666666667, 5: 129.5, 6: 105.5, 7: 138.83333333333334, 8: 109.83333333333333}
INFO:root:T= 1676918304.068619 | applied calibration on turbidity readings average {1: 0.44013784078469387, 2: 0.2553443333741159, 3: 0.18131652525581643, 4: 0.34277470077490824, 5: 0.3545066710983722, 6: 0.2455690772034549, 7: 0.4501202587873747, 8: 0.22773493848934923}
INFO:root:T= 1676918304.078619 | asked for command Valve B1 OFF
INFO:root:T= 1676918304.088619 | finished for command Valve B1 OFF
INFO:root:T= 1676918304.088619 | asked for command Valve B2 OFF
INFO:root:T= 1676918304.098619 | finished for command Valve B2 OFF
INFO:root:T= 1676918304.098619 | asked for command Valve B3 OFF
INFO:root:T= 1676918304.108619 | finished for command Valve B3 OFF
INFO:root:T= 1676918304.108619 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1676918304.108619 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1676918304.108619 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1676918304.118619 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1676918304.118619 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1676918304.118619 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1676918304.118619 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1676918304.118619 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1676918304.128619 | sending request gotobin to the ot2
INFO:root:T= 1676918304.168619 | Finished request gotobin to the ot2
INFO:root:T= 1676918304.168619 | sending request blink/2 to the ot2
INFO:root:T= 1676918304.198619 | Finished request blink/2 to the ot2
INFO:root:T= 1676918304.198619 | sending request blink/3 to the ot2
INFO:root:T= 1676918304.218619 | Finished request blink/3 to the ot2
INFO:root:T= 1676951961.6219528| next_sampling_time
INFO:root:T= None| next_sec_time
INFO:root:T= 1676918309.148626 | asked for LEDs duty history all_reactors from time 0.000000
ERROR:root:Something went wrong (error: HTTPConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /history/all/0 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000000000DCC7608>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))). Main loop continues, BE CAREFUL / CHECK
INFO:root:T= 1676918384.818732 | sending request blink/1 to the ot2
INFO:root:T= 1676918384.848732 | Finished request blink/1 to the ot2
INFO:root:T= 1676918384.848732 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1676918390.878741 | finished for command Valve B1 ON
INFO:root:T= 1676918390.878741 | asked for command Valve B2 ON
INFO:root:T= 1676918390.888741 | finished for command Valve B2 ON
INFO:root:T= 1676918390.888741 | asked for command Valve B3 ON
INFO:root:T= 1676918390.898741 | finished for command Valve B3 ON
INFO:root:T= 1676918390.898741 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1676918391.978742 | received turbidity readings for turbi set 1: R1= 134.0 R2= 112.0 R3= 93.0 R4= 123.0
INFO:root:T= 1676918393.078744 | received turbidity readings for turbi set 2: R5= 126.0 R6= 102.0 R7= 139.0 R8= 109.0
INFO:root:T= 1676918398.168751 | received turbidity readings for turbi set 1: R1= 130.0 R2= 116.0 R3= 93.0 R4= 120.0
INFO:root:T= 1676918399.268752 | received turbidity readings for turbi set 2: R5= 130.0 R6= 104.0 R7= 141.0 R8= 110.0
INFO:root:T= 1676918404.358759 | received turbidity readings for turbi set 1: R1= 128.0 R2= 115.0 R3= 101.0 R4= 123.0
INFO:root:T= 1676918405.378761 | received turbidity readings for turbi set 2: R5= 128.0 R6= 105.0 R7= 137.0 R8= 105.0
INFO:root:T= 1676918410.479768 | received turbidity readings for turbi set 1: R1= 133.0 R2= 114.0 R3= 91.0 R4= 120.0
INFO:root:T= 1676918411.549770 | received turbidity readings for turbi set 2: R5= 125.0 R6= 112.0 R7= 138.0 R8= 113.0
INFO:root:T= 1676918416.659777 | received turbidity readings for turbi set 1: R1= 135.0 R2= 117.0 R3= 97.0 R4= 121.0
INFO:root:T= 1676918417.749778 | received turbidity readings for turbi set 2: R5= 131.0 R6= 108.0 R7= 139.0 R8= 111.0
INFO:root:T= 1676918422.829785 | received turbidity readings for turbi set 1: R1= 134.0 R2= 112.0 R3= 92.0 R4= 117.0
INFO:root:T= 1676918423.929787 | received turbidity readings for turbi set 2: R5= 131.0 R6= 102.0 R7= 144.0 R8= 106.0
INFO:root:T= 1676918423.939787 | computed average of 6 turbidity readings after excluding 0 highest {1: 132.33333333333334, 2: 114.33333333333333, 3: 94.5, 4: 120.66666666666667, 5: 128.5, 6: 105.5, 7: 139.66666666666666, 8: 109.0}
INFO:root:T= 1676918423.949787 | applied calibration on turbidity readings average {1: 0.45566657759352003, 2: 0.26157456136329404, 3: 0.1943514506418813, 4: 0.3222981408800569, 5: 0.3477625095462473, 6: 0.2455690772034549, 7: 0.4552429206419264, 8: 0.2211456344237286}
INFO:root:T= 1676918423.959787 | asked for command Valve B1 OFF
INFO:root:T= 1676918423.969787 | finished for command Valve B1 OFF
INFO:root:T= 1676918423.969787 | asked for command Valve B2 OFF
INFO:root:T= 1676918423.979787 | finished for command Valve B2 OFF
INFO:root:T= 1676918423.979787 | asked for command Valve B3 OFF
INFO:root:T= 1676918423.989787 | finished for command Valve B3 OFF
INFO:root:T= 1676918423.989787 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1676918423.989787 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1676918423.989787 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1676918423.989787 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1676918423.999787 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1676918423.999787 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1676918423.999787 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1676918423.999787 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1676918424.009787 | sending request gotobin to the ot2
INFO:root:T= 1676918424.049787 | Finished request gotobin to the ot2
INFO:root:T= 1676918424.049787 | sending request blink/2 to the ot2
INFO:root:T= 1676918424.079787 | Finished request blink/2 to the ot2
INFO:root:T= 1676918424.079787 | sending request blink/3 to the ot2
INFO:root:T= 1676918424.099787 | Finished request blink/3 to the ot2
INFO:root:T= 1676951961.6219528| next_sampling_time
INFO:root:T= None| next_sec_time
INFO:root:T= 1676918427.689792 | asked for LEDs duty history all_reactors from time 0.000000
ERROR:root:Something went wrong (error: HTTPConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /history/all/0 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000000000DCA5588>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))). Main loop continues, BE CAREFUL / CHECK
INFO:root:T= 1676918504.849900 | sending request blink/1 to the ot2
INFO:root:T= 1676918504.879900 | Finished request blink/1 to the ot2
INFO:root:T= 1676918504.879900 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1676918510.929909 | finished for command Valve B1 ON
INFO:root:T= 1676918510.929909 | asked for command Valve B2 ON
INFO:root:T= 1676918510.939909 | finished for command Valve B2 ON
INFO:root:T= 1676918510.939909 | asked for command Valve B3 ON
INFO:root:T= 1676918510.949909 | finished for command Valve B3 ON
INFO:root:T= 1676918510.949909 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1676918512.049910 | received turbidity readings for turbi set 1: R1= 135.0 R2= 116.0 R3= 100.0 R4= 127.0
INFO:root:T= 1676918513.159912 | received turbidity readings for turbi set 2: R5= 126.0 R6= 110.0 R7= 141.0 R8= 104.0
INFO:root:T= 1676918518.269919 | received turbidity readings for turbi set 1: R1= 132.0 R2= 114.0 R3= 95.0 R4= 126.0
INFO:root:T= 1676918519.369920 | received turbidity readings for turbi set 2: R5= 128.0 R6= 109.0 R7= 137.0 R8= 109.0
INFO:root:T= 1676918524.469928 | received turbidity readings for turbi set 1: R1= 131.0 R2= 112.0 R3= 94.0 R4= 125.0
INFO:root:T= 1676918525.569929 | received turbidity readings for turbi set 2: R5= 129.0 R6= 106.0 R7= 142.0 R8= 104.0
INFO:root:T= 1676918530.629936 | received turbidity readings for turbi set 1: R1= 131.0 R2= 111.0 R3= 92.0 R4= 124.0
INFO:root:T= 1676918531.739938 | received turbidity readings for turbi set 2: R5= 129.0 R6= 109.0 R7= 136.0 R8= 116.0
INFO:root:T= 1676918536.849945 | received turbidity readings for turbi set 1: R1= 134.0 R2= 113.0 R3= 96.0 R4= 127.0
INFO:root:T= 1676918537.879946 | received turbidity readings for turbi set 2: R5= 131.0 R6= 107.0 R7= 139.0 R8= 116.0
INFO:root:T= 1676918542.989954 | received turbidity readings for turbi set 1: R1= 135.0 R2= 113.0 R3= 96.0 R4= 128.0
INFO:root:T= 1676918544.099955 | received turbidity readings for turbi set 2: R5= 129.0 R6= 105.0 R7= 133.0 R8= 115.0
INFO:root:T= 1676918544.109955 | computed average of 6 turbidity readings after excluding 0 highest {1: 133.0, 2: 113.16666666666667, 3: 95.5, 4: 126.16666666666667, 5: 128.66666666666666, 6: 107.66666666666667, 7: 138.0, 8: 110.66666666666667}
INFO:root:T= 1676918544.119955 | applied calibration on turbidity readings average {1: 0.4597580372214609, 2: 0.2528394246033434, 3: 0.2029269556825164, 4: 0.35946256502144935, 5: 0.34889017332501204, 6: 0.2625742455285711, 7: 0.44496675591712087, 8: 0.2342744363036564}
INFO:root:T= 1676918544.129955 | asked for command Valve B1 OFF
INFO:root:T= 1676918544.139955 | finished for command Valve B1 OFF
INFO:root:T= 1676918544.139955 | asked for command Valve B2 OFF
INFO:root:T= 1676918544.149955 | finished for command Valve B2 OFF
INFO:root:T= 1676918544.149955 | asked for command Valve B3 OFF
INFO:root:T= 1676918544.159955 | finished for command Valve B3 OFF
INFO:root:T= 1676918544.159955 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1676918544.159955 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1676918544.159955 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1676918544.159955 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1676918544.169955 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1676918544.169955 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1676918544.169955 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1676918544.179955 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1676918544.179955 | sending request gotobin to the ot2
INFO:root:T= 1676918544.219955 | Finished request gotobin to the ot2
INFO:root:T= 1676918544.219955 | sending request blink/2 to the ot2
INFO:root:T= 1676918544.239955 | Finished request blink/2 to the ot2
INFO:root:T= 1676918544.239955 | sending request blink/3 to the ot2
INFO:root:T= 1676918544.269956 | Finished request blink/3 to the ot2
INFO:root:T= 1676951961.6219528| next_sampling_time
INFO:root:T= None| next_sec_time
INFO:root:T= 1676918548.539961 | asked for LEDs duty history all_reactors from time 0.000000
ERROR:root:Something went wrong (error: HTTPConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /history/all/0 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000000000DCCB888>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))). Main loop continues, BE CAREFUL / CHECK
INFO:root:T= 1676918624.870068 | sending request blink/1 to the ot2
INFO:root:T= 1676918624.900068 | Finished request blink/1 to the ot2
INFO:root:T= 1676918624.900068 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1676918630.930077 | finished for command Valve B1 ON
INFO:root:T= 1676918630.930077 | asked for command Valve B2 ON
INFO:root:T= 1676918630.940077 | finished for command Valve B2 ON
INFO:root:T= 1676918630.940077 | asked for command Valve B3 ON
INFO:root:T= 1676918630.950077 | finished for command Valve B3 ON
INFO:root:T= 1676918630.950077 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1676918632.050078 | received turbidity readings for turbi set 1: R1= 128.0 R2= 113.0 R3= 98.0 R4= 127.0
INFO:root:T= 1676918633.150080 | received turbidity readings for turbi set 2: R5= 125.0 R6= 110.0 R7= 139.0 R8= 115.0
INFO:root:T= 1676918638.220087 | received turbidity readings for turbi set 1: R1= 131.0 R2= 113.0 R3= 94.0 R4= 124.0
INFO:root:T= 1676918639.310088 | received turbidity readings for turbi set 2: R5= 128.0 R6= 107.0 R7= 141.0 R8= 108.0
INFO:root:T= 1676918644.440096 | received turbidity readings for turbi set 1: R1= 129.0 R2= 115.0 R3= 97.0 R4= 118.0
INFO:root:T= 1676918645.510097 | received turbidity readings for turbi set 2: R5= 128.0 R6= 106.0 R7= 140.0 R8= 110.0
INFO:root:T= 1676918650.620105 | received turbidity readings for turbi set 1: R1= 129.0 R2= 116.0 R3= 95.0 R4= 121.0
INFO:root:T= 1676918651.680106 | received turbidity readings for turbi set 2: R5= 131.0 R6= 108.0 R7= 142.0 R8= 102.0
INFO:root:T= 1676918656.790113 | received turbidity readings for turbi set 1: R1= 131.0 R2= 112.0 R3= 94.0 R4= 118.0
INFO:root:T= 1676918657.890115 | received turbidity readings for turbi set 2: R5= 130.0 R6= 104.0 R7= 143.0 R8= 109.0
INFO:root:T= 1676918663.030122 | received turbidity readings for turbi set 1: R1= 133.0 R2= 113.0 R3= 92.0 R4= 119.0
INFO:root:T= 1676918664.140123 | received turbidity readings for turbi set 2: R5= 126.0 R6= 105.0 R7= 137.0 R8= 108.0
INFO:root:T= 1676918664.150123 | computed average of 6 turbidity readings after excluding 0 highest {1: 130.16666666666666, 2: 113.66666666666667, 3: 95.0, 4: 121.16666666666667, 5: 128.0, 6: 106.66666666666667, 7: 140.33333333333334, 8: 108.66666666666667}
INFO:root:T= 1676918664.160123 | applied calibration on turbidity readings average {1: 0.44222553103778006, 2: 0.25659403039675066, 3: 0.19865048677355768, 4: 0.3257460125790952, 5: 0.34437072168870575, 6: 0.2547686399214286, 7: 0.4593190913977887, 8: 0.21849579638993877}
INFO:root:T= 1676918664.170123 | asked for command Valve B1 OFF
INFO:root:T= 1676918664.180123 | finished for command Valve B1 OFF
INFO:root:T= 1676918664.180123 | asked for command Valve B2 OFF
INFO:root:T= 1676918664.190124 | finished for command Valve B2 OFF
INFO:root:T= 1676918664.190124 | asked for command Valve B3 OFF
INFO:root:T= 1676918664.200123 | finished for command Valve B3 OFF
INFO:root:T= 1676918664.200123 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1676918664.200123 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1676918664.200123 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1676918664.200123 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1676918664.210124 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1676918664.210124 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1676918664.210124 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1676918664.220123 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1676918664.220123 | sending request gotobin to the ot2
INFO:root:T= 1676918664.260123 | Finished request gotobin to the ot2
INFO:root:T= 1676918664.260123 | sending request blink/2 to the ot2
INFO:root:T= 1676918664.290123 | Finished request blink/2 to the ot2
INFO:root:T= 1676918664.290123 | sending request blink/3 to the ot2
INFO:root:T= 1676918664.310123 | Finished request blink/3 to the ot2
INFO:root:T= 1676951961.6219528| next_sampling_time
INFO:root:T= None| next_sec_time
INFO:root:T= 1676918669.000130 | asked for LEDs duty history all_reactors from time 0.000000
ERROR:root:Something went wrong (error: HTTPConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /history/all/0 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000000000DCD7788>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))). Main loop continues, BE CAREFUL / CHECK
INFO:root:T= 1676918744.900236 | sending request blink/1 to the ot2
INFO:root:T= 1676918744.930236 | Finished request blink/1 to the ot2
INFO:root:T= 1676918744.930236 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1676918750.960245 | finished for command Valve B1 ON
INFO:root:T= 1676918750.960245 | asked for command Valve B2 ON
INFO:root:T= 1676918750.970245 | finished for command Valve B2 ON
INFO:root:T= 1676918750.970245 | asked for command Valve B3 ON
INFO:root:T= 1676918750.980245 | finished for command Valve B3 ON
INFO:root:T= 1676918750.980245 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1676918752.080246 | received turbidity readings for turbi set 1: R1= 134.0 R2= 112.0 R3= 97.0 R4= 124.0
INFO:root:T= 1676918753.190248 | received turbidity readings for turbi set 2: R5= 129.0 R6= 104.0 R7= 140.0 R8= 103.0
INFO:root:T= 1676918758.300255 | received turbidity readings for turbi set 1: R1= 136.0 R2= 108.0 R3= 93.0 R4= 122.0
INFO:root:T= 1676918759.420257 | received turbidity readings for turbi set 2: R5= 132.0 R6= 107.0 R7= 144.0 R8= 109.0
INFO:root:T= 1676918764.520264 | received turbidity readings for turbi set 1: R1= 132.0 R2= 110.0 R3= 93.0 R4= 122.0
INFO:root:T= 1676918765.650265 | received turbidity readings for turbi set 2: R5= 131.0 R6= 110.0 R7= 137.0 R8= 103.0
INFO:root:T= 1676918770.780273 | received turbidity readings for turbi set 1: R1= 135.0 R2= 110.0 R3= 94.0 R4= 125.0
INFO:root:T= 1676918771.910274 | received turbidity readings for turbi set 2: R5= 128.0 R6= 107.0 R7= 137.0 R8= 106.0
INFO:root:T= 1676918777.000281 | received turbidity readings for turbi set 1: R1= 131.0 R2= 113.0 R3= 93.0 R4= 130.0
INFO:root:T= 1676918778.120283 | received turbidity readings for turbi set 2: R5= 132.0 R6= 106.0 R7= 141.0 R8= 106.0
INFO:root:T= 1676918783.220290 | received turbidity readings for turbi set 1: R1= 134.0 R2= 113.0 R3= 98.0 R4= 121.0
INFO:root:T= 1676918784.320292 | received turbidity readings for turbi set 2: R5= 133.0 R6= 102.0 R7= 142.0 R8= 111.0
INFO:root:T= 1676918784.330292 | computed average of 6 turbidity readings after excluding 0 highest {1: 133.66666666666666, 2: 111.0, 3: 94.66666666666667, 4: 124.0, 5: 130.83333333333334, 6: 106.0, 7: 140.16666666666666, 8: 106.33333333333333}
INFO:root:T= 1676918784.340292 | applied calibration on turbidity readings average {1: 0.4638290394658089, 2: 0.23637543415129691, 3: 0.19578698485726465, 4: 0.34501914120894517, 5: 0.3634183237550763, 6: 0.24952414208695606, 7: 0.4583018669866945, 8: 0.19971614405515759}
INFO:root:T= 1676918784.350292 | asked for command Valve B1 OFF
INFO:root:T= 1676918784.360291 | finished for command Valve B1 OFF
INFO:root:T= 1676918784.360291 | asked for command Valve B2 OFF
INFO:root:T= 1676918784.370292 | finished for command Valve B2 OFF
INFO:root:T= 1676918784.370292 | asked for command Valve B3 OFF
