INFO:root:T=1639585539.1669502 | domain=GLOBAL | msg=opto-cyto-reactors cod git id =5bd4dd78ac6acb02da07ca9952f93ca036c8ab53
INFO:root:T= 1639585556.466974| Pinching front valves
INFO:root:T= 1639585967.397550 | received turbidity readings for turbi set 2: R5= 99.0 R6= 448.0 R7= 111.0 R8= 84.0
INFO:root:T= 1639585972.477557 | received turbidity readings for turbi set 1: R1= 91.0 R2= 90.0 R3= 74.0 R4= 88.0
INFO:root:T= 1639585973.547558 | received turbidity readings for turbi set 2: R5= 99.0 R6= 445.0 R7= 105.0 R8= 79.0
INFO:root:T= 1639585978.677565 | received turbidity readings for turbi set 1: R1= 83.0 R2= 94.0 R3= 75.0 R4= 83.0
INFO:root:T= 1639585979.797567 | received turbidity readings for turbi set 2: R5= 99.0 R6= 446.0 R7= 109.0 R8= 88.0
INFO:root:T= 1639585984.897574 | received turbidity readings for turbi set 1: R1= 87.0 R2= 91.0 R3= 78.0 R4= 80.0
INFO:root:T= 1639585985.967576 | received turbidity readings for turbi set 2: R5= 91.0 R6= 448.0 R7= 105.0 R8= 88.0
INFO:root:T= 1639585991.077583 | received turbidity readings for turbi set 1: R1= 89.0 R2= 86.0 R3= 79.0 R4= 79.0
INFO:root:T= 1639585992.177584 | received turbidity readings for turbi set 2: R5= 98.0 R6= 445.0 R7= 109.0 R8= 86.0
INFO:root:T= 1639585997.287591 | received turbidity readings for turbi set 1: R1= 81.0 R2= 95.0 R3= 78.0 R4= 79.0
INFO:root:T= 1639585998.367593 | received turbidity readings for turbi set 2: R5= 99.0 R6= 445.0 R7= 109.0 R8= 84.0
INFO:root:T= 1639585998.377593 | computed average of 6 turbidity readings after excluding 0 highest {1: 85.5, 2: 91.16666666666667, 3: 75.66666666666667, 4: 81.33333333333333, 5: 97.5, 6: 446.1666666666667, 7: 108.0, 8: 84.83333333333333}
INFO:root:T= 1639585998.387593 | applied calibration on turbidity readings average {1: 0.10001836145103571, 2: 0.06873229322275565, 3: 0.0132821908653451, 4: -0.006619533436369007, 5: 0.10757800676348106, 6: 1.4517790098192078, 7: 0.2351433434519281, 8: 0.004282336264994413}
INFO:root:T= 1639585998.397593 | asked for command Valve B1 OFF
INFO:root:T= 1639585998.407593 | finished for command Valve B1 OFF
INFO:root:T= 1639585998.407593 | asked for command Valve B2 OFF
INFO:root:T= 1639585998.417593 | finished for command Valve B2 OFF
INFO:root:T= 1639585998.417593 | asked for command Valve B3 OFF
INFO:root:T= 1639585998.427593 | finished for command Valve B3 OFF
INFO:root:T= 1639585998.427593 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1639585998.427593 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1639585998.427593 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1639585998.427593 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1639585998.427593 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1639585998.437593 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1639585998.437593 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1639585998.437593 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1639585998.437593 | sending request gotobin to the ot2
INFO:root:T= 1639585998.487593 | Finished request gotobin to the ot2
INFO:root:T= 1639585998.487593 | asked for opening Pump H1 for duration 12.000000 seconds
INFO:root:T= 1639585998.487593 | asked for command Pump H1 ON
INFO:root:T= 1639585998.497593 | finished for command Pump H1 ON
INFO:root:T= 1639585998.497593 | asked for opening Pump H2 for duration 12.000000 seconds
INFO:root:T= 1639585998.497593 | asked for command Pump H2 ON
INFO:root:T= 1639585998.507593 | finished for command Pump H2 ON
INFO:root:T= 1639585998.507593 | asked for opening Pump H3 for duration 12.000000 seconds
INFO:root:T= 1639585998.507593 | asked for command Pump H3 ON
INFO:root:T= 1639585998.517593 | finished for command Pump H3 ON
INFO:root:T= 1639585998.517593 | asked for opening Pump H4 for duration 12.000000 seconds
INFO:root:T= 1639585998.517593 | asked for command Pump H4 ON
INFO:root:T= 1639585998.527593 | finished for command Pump H4 ON
INFO:root:T= 1639585998.527593 | asked for opening Pump H5 for duration 12.000000 seconds
INFO:root:T= 1639585998.527593 | asked for command Pump H5 ON
INFO:root:T= 1639585998.537593 | finished for command Pump H5 ON
INFO:root:T= 1639585998.537593 | asked for opening Pump H6 for duration 12.000000 seconds
INFO:root:T= 1639585998.537593 | asked for command Pump H6 ON
INFO:root:T= 1639585998.547593 | finished for command Pump H6 ON
INFO:root:T= 1639585998.547593 | asked for opening Pump H7 for duration 12.000000 seconds
INFO:root:T= 1639585998.547593 | asked for command Pump H7 ON
INFO:root:T= 1639585998.557593 | finished for command Pump H7 ON
INFO:root:T= 1639585998.557593 | asked for opening Pump H8 for duration 12.000000 seconds
INFO:root:T= 1639585998.557593 | asked for command Pump H8 ON
INFO:root:T= 1639585998.567593 | finished for command Pump H8 ON
INFO:root:T= 1639586010.507610 | asked for command Pump H1 OFF
INFO:root:T= 1639586010.517610 | finished for command Pump H1 OFF
INFO:root:T= 1639586010.527610 | asked for command Pump H3 OFF
INFO:root:T= 1639586010.527610 | asked for command Pump H2 OFF
INFO:root:T= 1639586010.537610 | asked for command Pump H4 OFF
INFO:root:T= 1639586010.537610 | finished for command Pump H2 OFF
INFO:root:T= 1639586010.537610 | finished for command Pump H3 OFF
INFO:root:T= 1639586010.547610 | finished for command Pump H4 OFF
INFO:root:T= 1639586010.557610 | asked for command Pump H5 OFF
INFO:root:T= 1639586010.557610 | asked for command Pump H6 OFF
INFO:root:T= 1639586010.567610 | asked for command Pump H7 OFF
INFO:root:T= 1639586010.567610 | asked for command Pump H8 OFF
INFO:root:T= 1639586010.567610 | finished for command Pump H6 OFF
INFO:root:T= 1639586010.567610 | finished for command Pump H5 OFF
INFO:root:T= 1639586010.587610 | finished for command Pump H8 OFF
INFO:root:T= 1639586010.587610 | finished for command Pump H7 OFF
INFO:root:T= 1639586010.587610 | sending request blink/2 to the ot2
INFO:root:T= 1639586011.587612 | Finished request blink/2 to the ot2
INFO:root:T= 1639586011.587612 | sending request blink/3 to the ot2
INFO:root:T= 1639586013.077614 | Finished request blink/3 to the ot2
INFO:root:T= 1639586014.267615 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1639586015.317617| Starting to check events
INFO:root:T= 1639586015.317617| Starting to check events of reactor id 1
INFO:root:T= 1639586015.317617| Starting to check events of reactor id 2
INFO:root:T= 1639586015.317617| Starting to check events of reactor id 3
INFO:root:T= 1639586015.317617| Starting to check events of reactor id 4
INFO:root:T= 1639586015.317617| Starting to check events of reactor id 5
INFO:root:T= 1639586015.317617| Starting to check events of reactor id 6
INFO:root:T= 1639586015.317617| Starting to check events of reactor id 7
INFO:root:T= 1639586015.317617| Starting to check events of reactor id 8
INFO:root:T= 1639586084.717714 | sending request blink/1 to the ot2
INFO:root:T= 1639586085.227715 | Finished request blink/1 to the ot2
INFO:root:T= 1639586085.227715 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1639586091.277723 | finished for command Valve B1 ON
INFO:root:T= 1639586091.277723 | asked for command Valve B2 ON
INFO:root:T= 1639586091.287723 | finished for command Valve B2 ON
INFO:root:T= 1639586091.287723 | asked for command Valve B3 ON
INFO:root:T= 1639586091.297723 | finished for command Valve B3 ON
INFO:root:T= 1639586091.297723 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1639586092.407725 | received turbidity readings for turbi set 1: R1= 84.0 R2= 86.0 R3= 78.0 R4= 87.0
INFO:root:T= 1639586093.507726 | received turbidity readings for turbi set 2: R5= 99.0 R6= 261.0 R7= 107.0 R8= 88.0
INFO:root:T= 1639586098.617733 | received turbidity readings for turbi set 1: R1= 88.0 R2= 89.0 R3= 71.0 R4= 86.0
INFO:root:T= 1639586099.717735 | received turbidity readings for turbi set 2: R5= 98.0 R6= 260.0 R7= 105.0 R8= 87.0
INFO:root:T= 1639586104.847742 | received turbidity readings for turbi set 1: R1= 84.0 R2= 90.0 R3= 76.0 R4= 85.0
INFO:root:T= 1639586105.927743 | received turbidity readings for turbi set 2: R5= 96.0 R6= 260.0 R7= 106.0 R8= 87.0
INFO:root:T= 1639586111.037751 | received turbidity readings for turbi set 1: R1= 87.0 R2= 87.0 R3= 72.0 R4= 90.0
INFO:root:T= 1639586112.137752 | received turbidity readings for turbi set 2: R5= 91.0 R6= 262.0 R7= 103.0 R8= 87.0
INFO:root:T= 1639586117.227760 | received turbidity readings for turbi set 1: R1= 89.0 R2= 89.0 R3= 80.0 R4= 89.0
INFO:root:T= 1639586118.327761 | received turbidity readings for turbi set 2: R5= 99.0 R6= 259.0 R7= 107.0 R8= 90.0
INFO:root:T= 1639586123.397768 | received turbidity readings for turbi set 1: R1= 88.0 R2= 94.0 R3= 73.0 R4= 76.0
INFO:root:T= 1639586124.487770 | received turbidity readings for turbi set 2: R5= 98.0 R6= 257.0 R7= 111.0 R8= 80.0
INFO:root:T= 1639586124.497769 | computed average of 6 turbidity readings after excluding 0 highest {1: 86.66666666666667, 2: 89.16666666666667, 3: 75.0, 4: 85.5, 5: 96.83333333333333, 6: 259.8333333333333, 7: 106.5, 8: 86.5}
INFO:root:T= 1639586124.507770 | applied calibration on turbidity readings average {1: 0.11105316979198987, 2: 0.049840538191535444, 3: 0.006072714996474993, 4: 0.035037936394998415, 5: 0.10160890970422543, 6: 0.99952635052062, 7: 0.22317120086551112, 8: 0.021114996434285604}
INFO:root:T= 1639586124.517770 | asked for command Valve B1 OFF
INFO:root:T= 1639586124.527770 | finished for command Valve B1 OFF
INFO:root:T= 1639586124.527770 | asked for command Valve B2 OFF
INFO:root:T= 1639586124.537770 | finished for command Valve B2 OFF
INFO:root:T= 1639586124.537770 | asked for command Valve B3 OFF
INFO:root:T= 1639586124.547770 | finished for command Valve B3 OFF
INFO:root:T= 1639586124.547770 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1639586124.547770 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1639586124.547770 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1639586124.547770 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1639586124.557770 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1639586124.557770 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1639586124.557770 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1639586124.557770 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1639586124.567770 | sending request gotobin to the ot2
INFO:root:T= 1639586124.607770 | Finished request gotobin to the ot2
INFO:root:T= 1639586124.607770 | sending request blink/2 to the ot2
INFO:root:T= 1639586125.597771 | Finished request blink/2 to the ot2
INFO:root:T= 1639586125.597771 | sending request blink/3 to the ot2
INFO:root:T= 1639586127.087773 | Finished request blink/3 to the ot2
INFO:root:T= 1639586128.037775 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1639586129.0777762| Starting to check events
INFO:root:T= 1639586129.0777762| Starting to check events of reactor id 1
INFO:root:T= 1639586129.0777762| Starting to check events of reactor id 2
INFO:root:T= 1639586129.0777762| Starting to check events of reactor id 3
INFO:root:T= 1639586129.0777762| Starting to check events of reactor id 4
INFO:root:T= 1639586129.0777762| Starting to check events of reactor id 5
INFO:root:T= 1639586129.0777762| Starting to check events of reactor id 6
INFO:root:T= 1639586129.0777762| Starting to check events of reactor id 7
INFO:root:T= 1639586129.0777762| Starting to check events of reactor id 8
INFO:root:T= 1639586204.777882 | sending request blink/1 to the ot2
INFO:root:T= 1639586205.287883 | Finished request blink/1 to the ot2
INFO:root:T= 1639586205.287883 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1639586211.327891 | finished for command Valve B1 ON
INFO:root:T= 1639586211.327891 | asked for command Valve B2 ON
INFO:root:T= 1639586211.337891 | finished for command Valve B2 ON
INFO:root:T= 1639586211.337891 | asked for command Valve B3 ON
INFO:root:T= 1639586211.347891 | finished for command Valve B3 ON
INFO:root:T= 1639586211.347891 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1639586212.457893 | received turbidity readings for turbi set 1: R1= 90.0 R2= 91.0 R3= 70.0 R4= 80.0
INFO:root:T= 1639586213.587894 | received turbidity readings for turbi set 2: R5= 87.0 R6= 261.0 R7= 109.0 R8= 84.0
INFO:root:T= 1639586218.717901 | received turbidity readings for turbi set 1: R1= 82.0 R2= 95.0 R3= 75.0 R4= 78.0
INFO:root:T= 1639586219.827903 | received turbidity readings for turbi set 2: R5= 96.0 R6= 252.0 R7= 106.0 R8= 85.0
INFO:root:T= 1639586224.917910 | received turbidity readings for turbi set 1: R1= 88.0 R2= 93.0 R3= 76.0 R4= 82.0
INFO:root:T= 1639586226.007912 | received turbidity readings for turbi set 2: R5= 101.0 R6= 257.0 R7= 107.0 R8= 83.0
INFO:root:T= 1639586231.147919 | received turbidity readings for turbi set 1: R1= 83.0 R2= 91.0 R3= 79.0 R4= 92.0
INFO:root:T= 1639586232.207920 | received turbidity readings for turbi set 2: R5= 102.0 R6= 254.0 R7= 109.0 R8= 87.0
INFO:root:T= 1639586237.277927 | received turbidity readings for turbi set 1: R1= 88.0 R2= 91.0 R3= 76.0 R4= 80.0
INFO:root:T= 1639586238.367929 | received turbidity readings for turbi set 2: R5= 92.0 R6= 256.0 R7= 108.0 R8= 85.0
INFO:root:T= 1639586243.487936 | received turbidity readings for turbi set 1: R1= 89.0 R2= 86.0 R3= 80.0 R4= 70.0
INFO:root:T= 1639586244.587938 | received turbidity readings for turbi set 2: R5= 95.0 R6= 261.0 R7= 109.0 R8= 84.0
INFO:root:T= 1639586244.597938 | computed average of 6 turbidity readings after excluding 0 highest {1: 86.66666666666667, 2: 91.16666666666667, 3: 76.0, 4: 80.33333333333333, 5: 95.5, 6: 256.8333333333333, 7: 108.0, 8: 84.66666666666667}
INFO:root:T= 1639586244.607938 | applied calibration on turbidity readings average {1: 0.11105316979198987, 2: 0.06873229322275565, 3: 0.016863143692325, 4: -0.016934829340058855, 5: 0.08954642900127974, 6: 0.9898121097601873, 7: 0.2351433434519281, 8: 0.0025809169522350572}
INFO:root:T= 1639586244.617938 | asked for command Valve B1 OFF
INFO:root:T= 1639586244.627938 | finished for command Valve B1 OFF
INFO:root:T= 1639586244.627938 | asked for command Valve B2 OFF
INFO:root:T= 1639586244.637938 | finished for command Valve B2 OFF
INFO:root:T= 1639586244.637938 | asked for command Valve B3 OFF
INFO:root:T= 1639586244.647938 | finished for command Valve B3 OFF
INFO:root:T= 1639586244.647938 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1639586244.647938 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1639586244.647938 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1639586244.647938 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1639586244.657938 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1639586244.657938 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1639586244.657938 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1639586244.657938 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1639586244.667938 | sending request gotobin to the ot2
INFO:root:T= 1639586244.707938 | Finished request gotobin to the ot2
INFO:root:T= 1639586244.707938 | sending request blink/2 to the ot2
INFO:root:T= 1639586245.697939 | Finished request blink/2 to the ot2
INFO:root:T= 1639586245.697939 | sending request blink/3 to the ot2
INFO:root:T= 1639586247.187941 | Finished request blink/3 to the ot2
INFO:root:T= 1639586248.027943 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1639586249.057944| Starting to check events
INFO:root:T= 1639586249.057944| Starting to check events of reactor id 1
INFO:root:T= 1639586249.057944| Starting to check events of reactor id 2
INFO:root:T= 1639586249.057944| Starting to check events of reactor id 3
INFO:root:T= 1639586249.057944| Starting to check events of reactor id 4
INFO:root:T= 1639586249.057944| Starting to check events of reactor id 5
INFO:root:T= 1639586249.057944| Starting to check events of reactor id 6
INFO:root:T= 1639586249.057944| Starting to check events of reactor id 7
INFO:root:T= 1639586249.057944| Starting to check events of reactor id 8
INFO:root:T= 1639586324.858050 | sending request blink/1 to the ot2
INFO:root:T= 1639586325.368051 | Finished request blink/1 to the ot2
INFO:root:T= 1639586325.368051 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1639586331.399060 | finished for command Valve B1 ON
INFO:root:T= 1639586331.399060 | asked for command Valve B2 ON
INFO:root:T= 1639586331.409059 | finished for command Valve B2 ON
INFO:root:T= 1639586331.409059 | asked for command Valve B3 ON
INFO:root:T= 1639586331.419060 | finished for command Valve B3 ON
INFO:root:T= 1639586331.419060 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1639586332.479061 | received turbidity readings for turbi set 1: R1= 87.0 R2= 93.0 R3= 72.0 R4= 83.0
INFO:root:T= 1639586333.609062 | received turbidity readings for turbi set 2: R5= 98.0 R6= 260.0 R7= 109.0 R8= 85.0
INFO:root:T= 1639586338.739070 | received turbidity readings for turbi set 1: R1= 85.0 R2= 93.0 R3= 74.0 R4= 86.0
INFO:root:T= 1639586339.869071 | received turbidity readings for turbi set 2: R5= 95.0 R6= 261.0 R7= 111.0 R8= 83.0
INFO:root:T= 1639586345.019078 | received turbidity readings for turbi set 1: R1= 87.0 R2= 93.0 R3= 72.0 R4= 81.0
INFO:root:T= 1639586346.119080 | received turbidity readings for turbi set 2: R5= 99.0 R6= 257.0 R7= 111.0 R8= 88.0
INFO:root:T= 1639586351.279087 | received turbidity readings for turbi set 1: R1= 87.0 R2= 87.0 R3= 78.0 R4= 78.0
INFO:root:T= 1639586352.379089 | received turbidity readings for turbi set 2: R5= 94.0 R6= 255.0 R7= 109.0 R8= 77.0
INFO:root:T= 1639586357.479096 | received turbidity readings for turbi set 1: R1= 89.0 R2= 90.0 R3= 79.0 R4= 84.0
INFO:root:T= 1639586358.579097 | received turbidity readings for turbi set 2: R5= 100.0 R6= 255.0 R7= 109.0 R8= 85.0
INFO:root:T= 1639586363.679105 | received turbidity readings for turbi set 1: R1= 91.0 R2= 88.0 R3= 78.0 R4= 82.0
INFO:root:T= 1639586364.759106 | received turbidity readings for turbi set 2: R5= 101.0 R6= 257.0 R7= 112.0 R8= 88.0
INFO:root:T= 1639586364.769106 | computed average of 6 turbidity readings after excluding 0 highest {1: 87.66666666666667, 2: 90.66666666666667, 3: 75.5, 4: 82.33333333333333, 5: 97.83333333333333, 6: 257.5, 7: 110.16666666666667, 8: 84.33333333333333}
INFO:root:T= 1639586364.779106 | applied calibration on turbidity readings average {1: 0.12039398450779126, 2: 0.06404849570847526, 3: 0.011485794423160556, 4: 0.0035697068148632383, 5: 0.11054726726864583, 6: 0.9919806000595441, 7: 0.2521460798995667, 8: -0.0008319925690210006}
INFO:root:T= 1639586364.789106 | asked for command Valve B1 OFF
INFO:root:T= 1639586364.799106 | finished for command Valve B1 OFF
INFO:root:T= 1639586364.799106 | asked for command Valve B2 OFF
INFO:root:T= 1639586364.809106 | finished for command Valve B2 OFF
INFO:root:T= 1639586364.809106 | asked for command Valve B3 OFF
INFO:root:T= 1639586364.819106 | finished for command Valve B3 OFF
INFO:root:T= 1639586364.819106 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1639586364.819106 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1639586364.819106 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1639586364.819106 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1639586364.829106 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1639586364.829106 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1639586364.829106 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1639586364.829106 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1639586364.839106 | sending request gotobin to the ot2
INFO:root:T= 1639586364.879106 | Finished request gotobin to the ot2
INFO:root:T= 1639586364.879106 | sending request blink/2 to the ot2
INFO:root:T= 1639586365.879107 | Finished request blink/2 to the ot2
INFO:root:T= 1639586365.879107 | sending request blink/3 to the ot2
INFO:root:T= 1639586367.359110 | Finished request blink/3 to the ot2
INFO:root:T= 1639586368.209111 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1639586369.2391121| Starting to check events
INFO:root:T= 1639586369.2391121| Starting to check events of reactor id 1
INFO:root:T= 1639586369.2391121| Starting to check events of reactor id 2
INFO:root:T= 1639586369.2391121| Starting to check events of reactor id 3
INFO:root:T= 1639586369.2391121| Starting to check events of reactor id 4
INFO:root:T= 1639586369.2391121| Starting to check events of reactor id 5
INFO:root:T= 1639586369.2391121| Starting to check events of reactor id 6
INFO:root:T= 1639586369.2391121| Starting to check events of reactor id 7
INFO:root:T= 1639586369.2391121| Starting to check events of reactor id 8
INFO:root:T= 1639586375.459121| Pinching front valves
INFO:root:T= 1639586375.459121 | asked for command Valve F1 ON
INFO:root:T= 1639586375.469121 | finished for command Valve F1 ON
INFO:root:T= 1639586375.469121 | asked for command Valve F2 ON
INFO:root:T= 1639586375.489121 | finished for command Valve F2 ON
INFO:root:T= 1639586375.489121 | asked for command Valve F3 ON
INFO:root:T= 1639586375.499121 | finished for command Valve F3 ON
INFO:root:T= 1639586375.499121 | asked for command Valve F4 ON
INFO:root:T= 1639586375.509121 | finished for command Valve F4 ON
INFO:root:T= 1639586375.509121 | asked for command Valve F5 ON
INFO:root:T= 1639586375.519121 | finished for command Valve F5 ON
INFO:root:T= 1639586375.519121 | asked for command Valve F6 ON
INFO:root:T= 1639586375.529121 | finished for command Valve F6 ON
INFO:root:T= 1639586375.529121 | asked for command Valve F7 ON
INFO:root:T= 1639586375.539121 | finished for command Valve F7 ON
INFO:root:T= 1639586375.539121 | asked for command Valve F8 ON
INFO:root:T= 1639586375.549121 | finished for command Valve F8 ON
INFO:root:T= 1639586386.599137| Pinching front valves
INFO:root:T= 1639586386.599137 | asked for command Valve F1 OFF
INFO:root:T= 1639586386.609137 | finished for command Valve F1 OFF
INFO:root:T= 1639586386.609137 | asked for command Valve F2 OFF
INFO:root:T= 1639586386.619137 | finished for command Valve F2 OFF
INFO:root:T= 1639586386.619137 | asked for command Valve F3 OFF
INFO:root:T= 1639586386.629137 | finished for command Valve F3 OFF
INFO:root:T= 1639586386.629137 | asked for command Valve F4 OFF
INFO:root:T= 1639586386.639137 | finished for command Valve F4 OFF
INFO:root:T= 1639586386.639137 | asked for command Valve F5 OFF
INFO:root:T= 1639586386.659137 | finished for command Valve F5 OFF
INFO:root:T= 1639586386.659137 | asked for command Valve F6 OFF
INFO:root:T= 1639586386.669137 | finished for command Valve F6 OFF
INFO:root:T= 1639586386.669137 | asked for command Valve F7 OFF
INFO:root:T= 1639586386.679137 | finished for command Valve F7 OFF
INFO:root:T= 1639586386.679137 | asked for command Valve F8 OFF
INFO:root:T= 1639586386.689137 | finished for command Valve F8 OFF
INFO:root:T= 1639586444.869218 | sending request blink/1 to the ot2
INFO:root:T= 1639586445.379219 | Finished request blink/1 to the ot2
INFO:root:T= 1639586445.379219 | asked for command Valve B1 ON
INFO:root:T= 1639586445.389219 | finished for command Valve B1 ON
INFO:root:T= 1639586445.389219 | asked for command Valve B2 ON
INFO:root:T= 1639586445.399219 | finished for command Valve B2 ON
INFO:root:T= 1639586445.399219 | asked for command Valve B3 ON
INFO:root:T= 1639586445.409219 | finished for command Valve B3 ON
INFO:root:T= 1639586445.409219 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1639586446.529221 | received turbidity readings for turbi set 1: R1= 91.0 R2= 92.0 R3= 74.0 R4= 91.0
INFO:root:T= 1639586447.639222 | received turbidity readings for turbi set 2: R5= 95.0 R6= 257.0 R7= 110.0 R8= 91.0
INFO:root:T= 1639586452.729229 | received turbidity readings for turbi set 1: R1= 88.0 R2= 94.0 R3= 80.0 R4= 79.0
INFO:root:T= 1639586453.879231 | received turbidity readings for turbi set 2: R5= 91.0 R6= 256.0 R7= 106.0 R8= 84.0
INFO:root:T= 1639586458.979238 | received turbidity readings for turbi set 1: R1= 85.0 R2= 95.0 R3= 75.0 R4= 81.0
INFO:root:T= 1639586460.079239 | received turbidity readings for turbi set 2: R5= 95.0 R6= 256.0 R7= 109.0 R8= 82.0
INFO:root:T= 1639586465.189247 | received turbidity readings for turbi set 1: R1= 84.0 R2= 94.0 R3= 77.0 R4= 83.0
INFO:root:T= 1639586466.239248 | received turbidity readings for turbi set 2: R5= 99.0 R6= 257.0 R7= 112.0 R8= 86.0
INFO:root:T= 1639586471.349255 | received turbidity readings for turbi set 1: R1= 88.0 R2= 93.0 R3= 76.0 R4= 83.0
INFO:root:T= 1639586472.449257 | received turbidity readings for turbi set 2: R5= 97.0 R6= 252.0 R7= 107.0 R8= 84.0
INFO:root:T= 1639586477.549264 | received turbidity readings for turbi set 1: R1= 83.0 R2= 91.0 R3= 77.0 R4= 81.0
INFO:root:T= 1639586478.659266 | received turbidity readings for turbi set 2: R5= 95.0 R6= 253.0 R7= 113.0 R8= 87.0
INFO:root:T= 1639586478.669266 | computed average of 6 turbidity readings after excluding 0 highest {1: 86.5, 2: 93.16666666666667, 3: 76.5, 4: 83.0, 5: 95.33333333333333, 6: 255.16666666666666, 7: 109.5, 8: 85.66666666666667}
INFO:root:T= 1639586478.679265 | applied calibration on turbidity readings average {1: 0.10948589548203103, 2: 0.08721406805300891, 3: 0.0222052314012684, 4: 0.010294010337617898, 5: 0.08802679108911882, 6: 0.9843661617188895, 7: 0.2469503477642334, 8: 0.012739602452876309}
INFO:root:T= 1639586478.689266 | asked for command Valve B1 OFF
INFO:root:T= 1639586478.699265 | finished for command Valve B1 OFF
INFO:root:T= 1639586478.699265 | asked for command Valve B2 OFF
INFO:root:T= 1639586478.719265 | finished for command Valve B2 OFF
INFO:root:T= 1639586478.719265 | asked for command Valve B3 OFF
