INFO:root:T=1671111342.6523345 | domain=GLOBAL | msg=opto-cyto-reactors cod git id =5bd4dd78ac6acb02da07ca9952f93ca036c8ab53
INFO:root:T= 1671111347.792341| Pinching front valves
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1671119394.461951 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1671119394.471951 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1671119394.471951 | sending request gotobin to the ot2
INFO:root:T= 1671119394.511950 | Finished request gotobin to the ot2
INFO:root:T= 1671119394.511950 | sending request blink/2 to the ot2
INFO:root:T= 1671119394.541951 | Finished request blink/2 to the ot2
INFO:root:T= 1671119394.541951 | sending request blink/3 to the ot2
INFO:root:T= 1671119394.561951 | Finished request blink/3 to the ot2
INFO:root:T= 1671119409.341971 | asked for LEDs duty history all_reactors from time 0.000000
ERROR:root:Something went wrong (error: HTTPConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /history/all/0 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000000000C663848>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))). Main loop continues, BE CAREFUL / CHECK
INFO:root:T= 1671119475.052063 | sending request blink/1 to the ot2
INFO:root:T= 1671119475.082063 | Finished request blink/1 to the ot2
INFO:root:T= 1671119475.082063 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1671119481.122072 | finished for command Valve B1 ON
INFO:root:T= 1671119481.122072 | asked for command Valve B2 ON
INFO:root:T= 1671119481.132072 | finished for command Valve B2 ON
INFO:root:T= 1671119481.132072 | asked for command Valve B3 ON
INFO:root:T= 1671119481.142072 | finished for command Valve B3 ON
INFO:root:T= 1671119481.142072 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1671119482.242073 | received turbidity readings for turbi set 1: R1= 178.0 R2= 159.0 R3= 135.0 R4= 177.0
INFO:root:T= 1671119483.312075 | received turbidity readings for turbi set 2: R5= 161.0 R6= 149.0 R7= 250.0 R8= 143.0
INFO:root:T= 1671119488.422082 | received turbidity readings for turbi set 1: R1= 177.0 R2= 159.0 R3= 135.0 R4= 168.0
INFO:root:T= 1671119489.502084 | received turbidity readings for turbi set 2: R5= 158.0 R6= 151.0 R7= 241.0 R8= 141.0
INFO:root:T= 1671119494.602091 | received turbidity readings for turbi set 1: R1= 177.0 R2= 163.0 R3= 133.0 R4= 172.0
INFO:root:T= 1671119495.692092 | received turbidity readings for turbi set 2: R5= 164.0 R6= 149.0 R7= 245.0 R8= 138.0
INFO:root:T= 1671119500.792099 | received turbidity readings for turbi set 1: R1= 177.0 R2= 159.0 R3= 128.0 R4= 172.0
INFO:root:T= 1671119501.902101 | received turbidity readings for turbi set 2: R5= 158.0 R6= 149.0 R7= 239.0 R8= 140.0
INFO:root:T= 1671119506.952108 | received turbidity readings for turbi set 1: R1= 179.0 R2= 158.0 R3= 137.0 R4= 169.0
INFO:root:T= 1671119508.052109 | received turbidity readings for turbi set 2: R5= 160.0 R6= 155.0 R7= 240.0 R8= 144.0
INFO:root:T= 1671119513.112117 | received turbidity readings for turbi set 1: R1= 178.0 R2= 158.0 R3= 134.0 R4= 166.0
INFO:root:T= 1671119514.202118 | received turbidity readings for turbi set 2: R5= 159.0 R6= 150.0 R7= 240.0 R8= 146.0
INFO:root:T= 1671119514.212118 | computed average of 6 turbidity readings after excluding 0 highest {1: 177.66666666666666, 2: 159.33333333333334, 3: 133.66666666666666, 4: 170.66666666666666, 5: 160.0, 6: 150.5, 7: 242.5, 8: 142.0}
INFO:root:T= 1671119514.222118 | applied calibration on turbidity readings average {1: 0.6955174339530039, 2: 0.5442265023756745, 3: 0.47683613076554066, 4: 0.6113634303736792, 5: 0.5385039340764699, 6: 0.5427355895721933, 7: 0.9275318189939865, 8: 0.4499654638821218}
INFO:root:T= 1671119514.232118 | asked for command Valve B1 OFF
INFO:root:T= 1671119514.242118 | finished for command Valve B1 OFF
INFO:root:T= 1671119514.242118 | asked for command Valve B2 OFF
INFO:root:T= 1671119514.252118 | finished for command Valve B2 OFF
INFO:root:T= 1671119514.252118 | asked for command Valve B3 OFF
INFO:root:T= 1671119514.262118 | finished for command Valve B3 OFF
INFO:root:T= 1671119514.262118 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1671119514.262118 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1671119514.262118 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1671119514.272118 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1671119514.272118 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1671119514.272118 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1671119514.272118 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1671119514.282118 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1671119514.282118 | sending request gotobin to the ot2
INFO:root:T= 1671119514.322118 | Finished request gotobin to the ot2
INFO:root:T= 1671119514.322118 | sending request blink/2 to the ot2
INFO:root:T= 1671119514.352118 | Finished request blink/2 to the ot2
INFO:root:T= 1671119514.352118 | sending request blink/3 to the ot2
INFO:root:T= 1671119514.382118 | Finished request blink/3 to the ot2
INFO:root:T= 1671119532.952144 | asked for LEDs duty history all_reactors from time 0.000000
ERROR:root:Something went wrong (error: HTTPConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /history/all/0 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000000000BEAD588>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))). Main loop continues, BE CAREFUL / CHECK
INFO:root:T= 1671119595.132231 | sending request blink/1 to the ot2
INFO:root:T= 1671119595.162231 | Finished request blink/1 to the ot2
INFO:root:T= 1671119595.162231 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1671119601.192240 | finished for command Valve B1 ON
INFO:root:T= 1671119601.192240 | asked for command Valve B2 ON
INFO:root:T= 1671119601.202240 | finished for command Valve B2 ON
INFO:root:T= 1671119601.202240 | asked for command Valve B3 ON
INFO:root:T= 1671119601.212240 | finished for command Valve B3 ON
INFO:root:T= 1671119601.212240 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1671119602.312241 | received turbidity readings for turbi set 1: R1= 176.0 R2= 158.0 R3= 128.0 R4= 174.0
INFO:root:T= 1671119603.412243 | received turbidity readings for turbi set 2: R5= 162.0 R6= 150.0 R7= 245.0 R8= 142.0
INFO:root:T= 1671119608.562250 | received turbidity readings for turbi set 1: R1= 181.0 R2= 162.0 R3= 134.0 R4= 174.0
INFO:root:T= 1671119609.672252 | received turbidity readings for turbi set 2: R5= 157.0 R6= 149.0 R7= 241.0 R8= 140.0
INFO:root:T= 1671119614.822259 | received turbidity readings for turbi set 1: R1= 176.0 R2= 161.0 R3= 134.0 R4= 174.0
INFO:root:T= 1671119615.932261 | received turbidity readings for turbi set 2: R5= 157.0 R6= 155.0 R7= 242.0 R8= 140.0
INFO:root:T= 1671119621.052268 | received turbidity readings for turbi set 1: R1= 180.0 R2= 156.0 R3= 137.0 R4= 170.0
INFO:root:T= 1671119622.132269 | received turbidity readings for turbi set 2: R5= 160.0 R6= 152.0 R7= 242.0 R8= 146.0
INFO:root:T= 1671119627.262276 | received turbidity readings for turbi set 1: R1= 178.0 R2= 161.0 R3= 133.0 R4= 174.0
INFO:root:T= 1671119628.372278 | received turbidity readings for turbi set 2: R5= 162.0 R6= 150.0 R7= 245.0 R8= 144.0
INFO:root:T= 1671119633.492285 | received turbidity readings for turbi set 1: R1= 181.0 R2= 161.0 R3= 132.0 R4= 176.0
INFO:root:T= 1671119634.592287 | received turbidity readings for turbi set 2: R5= 159.0 R6= 152.0 R7= 240.0 R8= 144.0
INFO:root:T= 1671119634.602287 | computed average of 6 turbidity readings after excluding 0 highest {1: 178.66666666666666, 2: 159.83333333333334, 3: 133.0, 4: 173.66666666666666, 5: 159.5, 6: 151.33333333333334, 7: 242.5, 8: 142.66666666666666}
INFO:root:T= 1671119634.612287 | applied calibration on turbidity readings average {1: 0.700087317339781, 2: 0.546894917200202, 3: 0.4727627949972506, 4: 0.625892901710825, 5: 0.5357809506845026, 6: 0.5473545668772744, 7: 0.9275318189939865, 8: 0.4540177965444965}
INFO:root:T= 1671119634.622287 | asked for command Valve B1 OFF
INFO:root:T= 1671119634.632287 | finished for command Valve B1 OFF
INFO:root:T= 1671119634.632287 | asked for command Valve B2 OFF
INFO:root:T= 1671119634.642287 | finished for command Valve B2 OFF
INFO:root:T= 1671119634.642287 | asked for command Valve B3 OFF
INFO:root:T= 1671119634.652287 | finished for command Valve B3 OFF
INFO:root:T= 1671119634.652287 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1671119634.652287 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1671119634.652287 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1671119634.652287 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1671119634.652287 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1671119634.662287 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1671119634.662287 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1671119634.662287 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1671119634.662287 | sending request gotobin to the ot2
INFO:root:T= 1671119634.712287 | Finished request gotobin to the ot2
INFO:root:T= 1671119634.712287 | sending request blink/2 to the ot2
INFO:root:T= 1671119634.732287 | Finished request blink/2 to the ot2
INFO:root:T= 1671119634.732287 | sending request blink/3 to the ot2
INFO:root:T= 1671119634.762287 | Finished request blink/3 to the ot2
INFO:root:T= 1671119652.422312 | asked for LEDs duty history all_reactors from time 0.000000
ERROR:root:Something went wrong (error: HTTPConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /history/all/0 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000000000BEAD948>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))). Main loop continues, BE CAREFUL / CHECK
INFO:root:T= 1671119715.162400 | sending request blink/1 to the ot2
INFO:root:T= 1671119715.192400 | Finished request blink/1 to the ot2
INFO:root:T= 1671119715.192400 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1671119721.222408 | finished for command Valve B1 ON
INFO:root:T= 1671119721.222408 | asked for command Valve B2 ON
INFO:root:T= 1671119721.232408 | finished for command Valve B2 ON
INFO:root:T= 1671119721.232408 | asked for command Valve B3 ON
INFO:root:T= 1671119721.242408 | finished for command Valve B3 ON
INFO:root:T= 1671119721.242408 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1671119722.352410 | received turbidity readings for turbi set 1: R1= 178.0 R2= 162.0 R3= 134.0 R4= 173.0
INFO:root:T= 1671119723.462411 | received turbidity readings for turbi set 2: R5= 162.0 R6= 149.0 R7= 241.0 R8= 142.0
INFO:root:T= 1671119728.562418 | received turbidity readings for turbi set 1: R1= 176.0 R2= 159.0 R3= 132.0 R4= 164.0
INFO:root:T= 1671119729.662420 | received turbidity readings for turbi set 2: R5= 160.0 R6= 154.0 R7= 242.0 R8= 143.0
INFO:root:T= 1671119734.782427 | received turbidity readings for turbi set 1: R1= 176.0 R2= 161.0 R3= 132.0 R4= 171.0
INFO:root:T= 1671119735.932429 | received turbidity readings for turbi set 2: R5= 162.0 R6= 148.0 R7= 247.0 R8= 144.0
INFO:root:T= 1671119741.032436 | received turbidity readings for turbi set 1: R1= 178.0 R2= 160.0 R3= 136.0 R4= 168.0
INFO:root:T= 1671119742.172437 | received turbidity readings for turbi set 2: R5= 160.0 R6= 155.0 R7= 244.0 R8= 144.0
INFO:root:T= 1671119747.282444 | received turbidity readings for turbi set 1: R1= 175.0 R2= 161.0 R3= 133.0 R4= 169.0
INFO:root:T= 1671119748.382446 | received turbidity readings for turbi set 2: R5= 159.0 R6= 153.0 R7= 239.0 R8= 139.0
INFO:root:T= 1671119753.452453 | received turbidity readings for turbi set 1: R1= 176.0 R2= 161.0 R3= 128.0 R4= 163.0
INFO:root:T= 1671119754.552455 | received turbidity readings for turbi set 2: R5= 157.0 R6= 151.0 R7= 243.0 R8= 135.0
INFO:root:T= 1671119754.562454 | computed average of 6 turbidity readings after excluding 0 highest {1: 176.5, 2: 160.66666666666666, 3: 132.5, 4: 168.0, 5: 160.0, 6: 151.66666666666666, 7: 242.66666666666666, 8: 141.16666666666666}
INFO:root:T= 1671119754.572455 | applied calibration on turbidity readings average {1: 0.6901532815920204, 2: 0.5513237798490218, 3: 0.4696943715715305, 4: 0.5982323067435789, 5: 0.5385039340764699, 6: 0.5491950399289198, 7: 0.9281199291106974, 8: 0.44487320997167057}
INFO:root:T= 1671119754.582454 | asked for command Valve B1 OFF
INFO:root:T= 1671119754.592455 | finished for command Valve B1 OFF
INFO:root:T= 1671119754.592455 | asked for command Valve B2 OFF
INFO:root:T= 1671119754.602455 | finished for command Valve B2 OFF
INFO:root:T= 1671119754.602455 | asked for command Valve B3 OFF
INFO:root:T= 1671119754.612455 | finished for command Valve B3 OFF
INFO:root:T= 1671119754.612455 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1671119754.612455 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1671119754.612455 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1671119754.622455 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1671119754.622455 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1671119754.622455 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1671119754.622455 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1671119754.632455 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1671119754.632455 | sending request gotobin to the ot2
INFO:root:T= 1671119754.682455 | Finished request gotobin to the ot2
INFO:root:T= 1671119754.682455 | sending request blink/2 to the ot2
INFO:root:T= 1671119754.712455 | Finished request blink/2 to the ot2
INFO:root:T= 1671119754.712455 | sending request blink/3 to the ot2
INFO:root:T= 1671119754.732455 | Finished request blink/3 to the ot2
INFO:root:T= 1671119771.682479 | asked for LEDs duty history all_reactors from time 0.000000
ERROR:root:Something went wrong (error: HTTPConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /history/all/0 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000000000B9E6A88>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))). Main loop continues, BE CAREFUL / CHECK
INFO:root:T= 1671119835.182567 | sending request blink/1 to the ot2
INFO:root:T= 1671119835.212568 | Finished request blink/1 to the ot2
INFO:root:T= 1671119835.212568 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1671119841.252576 | finished for command Valve B1 ON
INFO:root:T= 1671119841.252576 | asked for command Valve B2 ON
INFO:root:T= 1671119841.262576 | finished for command Valve B2 ON
INFO:root:T= 1671119841.262576 | asked for command Valve B3 ON
INFO:root:T= 1671119841.272576 | finished for command Valve B3 ON
INFO:root:T= 1671119841.272576 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1671119842.382577 | received turbidity readings for turbi set 1: R1= 176.0 R2= 165.0 R3= 132.0 R4= 166.0
INFO:root:T= 1671119843.512579 | received turbidity readings for turbi set 2: R5= 160.0 R6= 149.0 R7= 241.0 R8= 141.0
INFO:root:T= 1671119848.622586 | received turbidity readings for turbi set 1: R1= 173.0 R2= 154.0 R3= 131.0 R4= 175.0
INFO:root:T= 1671119849.742588 | received turbidity readings for turbi set 2: R5= 161.0 R6= 149.0 R7= 240.0 R8= 141.0
INFO:root:T= 1671119854.882595 | received turbidity readings for turbi set 1: R1= 178.0 R2= 160.0 R3= 132.0 R4= 168.0
INFO:root:T= 1671119856.012596 | received turbidity readings for turbi set 2: R5= 167.0 R6= 150.0 R7= 247.0 R8= 142.0
INFO:root:T= 1671119861.142604 | received turbidity readings for turbi set 1: R1= 177.0 R2= 160.0 R3= 130.0 R4= 173.0
INFO:root:T= 1671119862.232605 | received turbidity readings for turbi set 2: R5= 161.0 R6= 152.0 R7= 244.0 R8= 146.0
INFO:root:T= 1671119867.302613 | received turbidity readings for turbi set 1: R1= 180.0 R2= 161.0 R3= 137.0 R4= 172.0
INFO:root:T= 1671119868.412614 | received turbidity readings for turbi set 2: R5= 159.0 R6= 151.0 R7= 243.0 R8= 144.0
INFO:root:T= 1671119873.552621 | received turbidity readings for turbi set 1: R1= 179.0 R2= 158.0 R3= 133.0 R4= 171.0
INFO:root:T= 1671119874.652623 | received turbidity readings for turbi set 2: R5= 160.0 R6= 152.0 R7= 241.0 R8= 141.0
INFO:root:T= 1671119874.662623 | computed average of 6 turbidity readings after excluding 0 highest {1: 177.16666666666666, 2: 159.66666666666666, 3: 132.5, 4: 170.83333333333334, 5: 161.33333333333334, 6: 150.5, 7: 242.66666666666666, 8: 142.5}
INFO:root:T= 1671119874.672623 | applied calibration on turbidity readings average {1: 0.6932228375466911, 2: 0.5460063742212089, 3: 0.4696943715715305, 4: 0.6121772997577515, 5: 0.5457238301474119, 6: 0.5427355895721933, 7: 0.9281199291106974, 8: 0.4530064914127392}
INFO:root:T= 1671119874.682623 | asked for command Valve B1 OFF
INFO:root:T= 1671119874.692623 | finished for command Valve B1 OFF
INFO:root:T= 1671119874.692623 | asked for command Valve B2 OFF
INFO:root:T= 1671119874.702623 | finished for command Valve B2 OFF
INFO:root:T= 1671119874.702623 | asked for command Valve B3 OFF
INFO:root:T= 1671119874.712623 | finished for command Valve B3 OFF
INFO:root:T= 1671119874.712623 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1671119874.712623 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1671119874.712623 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1671119874.722623 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1671119874.722623 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1671119874.722623 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1671119874.722623 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1671119874.732623 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1671119874.732623 | sending request gotobin to the ot2
INFO:root:T= 1671119874.772623 | Finished request gotobin to the ot2
INFO:root:T= 1671119874.772623 | sending request blink/2 to the ot2
INFO:root:T= 1671119874.802623 | Finished request blink/2 to the ot2
INFO:root:T= 1671119874.802623 | sending request blink/3 to the ot2
INFO:root:T= 1671119874.832623 | Finished request blink/3 to the ot2
INFO:root:T= 1671119892.712648 | asked for LEDs duty history all_reactors from time 0.000000
ERROR:root:Something went wrong (error: HTTPConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /history/all/0 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000000000BB086C8>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))). Main loop continues, BE CAREFUL / CHECK
INFO:root:T= 1671119955.272736 | sending request blink/1 to the ot2
INFO:root:T= 1671119955.302736 | Finished request blink/1 to the ot2
INFO:root:T= 1671119955.302736 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1671119961.342744 | finished for command Valve B1 ON
INFO:root:T= 1671119961.342744 | asked for command Valve B2 ON
INFO:root:T= 1671119961.352744 | finished for command Valve B2 ON
INFO:root:T= 1671119961.352744 | asked for command Valve B3 ON
INFO:root:T= 1671119961.362744 | finished for command Valve B3 ON
INFO:root:T= 1671119961.362744 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1671119962.482746 | received turbidity readings for turbi set 1: R1= 175.0 R2= 161.0 R3= 138.0 R4= 180.0
INFO:root:T= 1671119963.592747 | received turbidity readings for turbi set 2: R5= 164.0 R6= 150.0 R7= 244.0 R8= 136.0
INFO:root:T= 1671119968.702754 | received turbidity readings for turbi set 1: R1= 177.0 R2= 160.0 R3= 133.0 R4= 172.0
INFO:root:T= 1671119969.782756 | received turbidity readings for turbi set 2: R5= 165.0 R6= 149.0 R7= 248.0 R8= 141.0
INFO:root:T= 1671119974.902763 | received turbidity readings for turbi set 1: R1= 176.0 R2= 164.0 R3= 132.0 R4= 176.0
INFO:root:T= 1671119976.002764 | received turbidity readings for turbi set 2: R5= 160.0 R6= 149.0 R7= 246.0 R8= 142.0
INFO:root:T= 1671119981.102772 | received turbidity readings for turbi set 1: R1= 175.0 R2= 157.0 R3= 132.0 R4= 166.0
INFO:root:T= 1671119982.202773 | received turbidity readings for turbi set 2: R5= 158.0 R6= 154.0 R7= 242.0 R8= 141.0
INFO:root:T= 1671119987.312780 | received turbidity readings for turbi set 1: R1= 175.0 R2= 163.0 R3= 131.0 R4= 169.0
INFO:root:T= 1671119988.432782 | received turbidity readings for turbi set 2: R5= 157.0 R6= 150.0 R7= 243.0 R8= 139.0
INFO:root:T= 1671119993.522789 | received turbidity readings for turbi set 1: R1= 174.0 R2= 160.0 R3= 136.0 R4= 170.0
INFO:root:T= 1671119994.582791 | received turbidity readings for turbi set 2: R5= 157.0 R6= 151.0 R7= 244.0 R8= 145.0
INFO:root:T= 1671119994.592791 | computed average of 6 turbidity readings after excluding 0 highest {1: 175.33333333333334, 2: 160.83333333333334, 3: 133.66666666666666, 4: 172.16666666666666, 5: 160.16666666666666, 6: 150.5, 7: 244.5, 8: 140.66666666666666}
INFO:root:T= 1671119994.602791 | applied calibration on turbidity readings average {1: 0.684753554298899, 2: 0.5522067953434817, 3: 0.47683613076554066, 4: 0.618659813403442, 5: 0.5394097045731883, 6: 0.5427355895721933, 7: 0.9345626120415265, 8: 0.4418034086136693}
INFO:root:T= 1671119994.612791 | asked for command Valve B1 OFF
INFO:root:T= 1671119994.622791 | finished for command Valve B1 OFF
INFO:root:T= 1671119994.622791 | asked for command Valve B2 OFF
INFO:root:T= 1671119994.632791 | finished for command Valve B2 OFF
INFO:root:T= 1671119994.632791 | asked for command Valve B3 OFF
INFO:root:T= 1671119994.642791 | finished for command Valve B3 OFF
INFO:root:T= 1671119994.642791 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1671119994.642791 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1671119994.642791 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1671119994.652791 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1671119994.652791 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1671119994.652791 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1671119994.652791 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1671119994.662791 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1671119994.662791 | sending request gotobin to the ot2
INFO:root:T= 1671119994.702791 | Finished request gotobin to the ot2
INFO:root:T= 1671119994.702791 | sending request blink/2 to the ot2
INFO:root:T= 1671119994.732791 | Finished request blink/2 to the ot2
INFO:root:T= 1671119994.732791 | sending request blink/3 to the ot2
INFO:root:T= 1671119994.752791 | Finished request blink/3 to the ot2
INFO:root:T= 1671120013.042816 | asked for LEDs duty history all_reactors from time 0.000000
ERROR:root:Something went wrong (error: HTTPConnectionPool(host='localhost', port=5000): Max retries exceeded with url: /history/all/0 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000000000C7EEB88>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))). Main loop continues, BE CAREFUL / CHECK
INFO:root:T= 1671120075.342904 | sending request blink/1 to the ot2
INFO:root:T= 1671120075.372904 | Finished request blink/1 to the ot2
INFO:root:T= 1671120075.372904 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1671120081.412912 | finished for command Valve B1 ON
INFO:root:T= 1671120081.412912 | asked for command Valve B2 ON
INFO:root:T= 1671120081.422912 | finished for command Valve B2 ON
INFO:root:T= 1671120081.422912 | asked for command Valve B3 ON
INFO:root:T= 1671120081.432912 | finished for command Valve B3 ON
INFO:root:T= 1671120081.432912 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1671120082.542914 | received turbidity readings for turbi set 1: R1= 178.0 R2= 159.0 R3= 131.0 R4= 176.0
INFO:root:T= 1671120083.662915 | received turbidity readings for turbi set 2: R5= 159.0 R6= 153.0 R7= 248.0 R8= 141.0
INFO:root:T= 1671120088.762923 | received turbidity readings for turbi set 1: R1= 177.0 R2= 160.0 R3= 133.0 R4= 168.0
INFO:root:T= 1671120089.872924 | received turbidity readings for turbi set 2: R5= 159.0 R6= 152.0 R7= 245.0 R8= 143.0
INFO:root:T= 1671120094.992931 | received turbidity readings for turbi set 1: R1= 178.0 R2= 165.0 R3= 134.0 R4= 169.0
INFO:root:T= 1671120096.102933 | received turbidity readings for turbi set 2: R5= 161.0 R6= 152.0 R7= 244.0 R8= 144.0
INFO:root:T= 1671120101.232940 | received turbidity readings for turbi set 1: R1= 177.0 R2= 161.0 R3= 134.0 R4= 164.0
INFO:root:T= 1671120102.332942 | received turbidity readings for turbi set 2: R5= 159.0 R6= 150.0 R7= 239.0 R8= 145.0
INFO:root:T= 1671120107.462949 | received turbidity readings for turbi set 1: R1= 172.0 R2= 163.0 R3= 134.0 R4= 161.0
