INFO:root:T=1649676159.8903675 | domain=GLOBAL | msg=opto-cyto-reactors cod git id =5bd4dd78ac6acb02da07ca9952f93ca036c8ab53
INFO:root:T= 1649676170.110382| Pinching front valves
INFO:root:T= 1649676501.010845 | sending request gotobin to the ot2
INFO:root:T= 1649676501.060845 | Finished request gotobin to the ot2
INFO:root:T= 1649676501.060845 | sending request blink/2 to the ot2
INFO:root:T= 1649676502.020846 | Finished request blink/2 to the ot2
INFO:root:T= 1649676502.020846 | sending request blink/3 to the ot2
INFO:root:T= 1649676503.470849 | Finished request blink/3 to the ot2
INFO:root:T= 1649676503.470849 | sending request status to the guava
INFO:root:T= 1649676503.480848 | Finished request status to the guava
INFO:root:T= 1649676505.310851 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1649676506.3208525| Starting to check events
INFO:root:T= 1649676506.3208525| Starting to check events of reactor id 1
INFO:root:T= 1649676506.3208525| Starting to check events of reactor id 2
INFO:root:T= 1649676506.3208525| Starting to check events of reactor id 3
INFO:root:T= 1649676506.3208525| Starting to check events of reactor id 4
INFO:root:T= 1649676506.3208525| Starting to check events of reactor id 5
INFO:root:T= 1649676506.3208525| Starting to check events of reactor id 6
INFO:root:T= 1649676506.3208525| Starting to check events of reactor id 7
INFO:root:T= 1649676506.3308523| Starting to check events of reactor id 8
INFO:root:T= 1649676581.130957 | sending request blink/1 to the ot2
INFO:root:T= 1649676581.630958 | Finished request blink/1 to the ot2
INFO:root:T= 1649676581.630958 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1649676587.660966 | finished for command Valve B1 ON
INFO:root:T= 1649676587.660966 | asked for command Valve B2 ON
INFO:root:T= 1649676587.670966 | finished for command Valve B2 ON
INFO:root:T= 1649676587.670966 | asked for command Valve B3 ON
INFO:root:T= 1649676587.680966 | finished for command Valve B3 ON
INFO:root:T= 1649676587.680966 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1649676588.760968 | received turbidity readings for turbi set 1: R1= 85.0 R2= 90.0 R3= 73.0 R4= 120.0
INFO:root:T= 1649676589.860970 | received turbidity readings for turbi set 2: R5= 94.0 R6= 89.0 R7= 103.0 R8= 84.0
INFO:root:T= 1649676594.950977 | received turbidity readings for turbi set 1: R1= 83.0 R2= 92.0 R3= 75.0 R4= 119.0
INFO:root:T= 1649676596.030978 | received turbidity readings for turbi set 2: R5= 93.0 R6= 87.0 R7= 96.0 R8= 84.0
INFO:root:T= 1649676601.120985 | received turbidity readings for turbi set 1: R1= 82.0 R2= 90.0 R3= 74.0 R4= 120.0
INFO:root:T= 1649676602.220987 | received turbidity readings for turbi set 2: R5= 92.0 R6= 90.0 R7= 98.0 R8= 81.0
INFO:root:T= 1649676607.350994 | received turbidity readings for turbi set 1: R1= 80.0 R2= 96.0 R3= 73.0 R4= 122.0
INFO:root:T= 1649676608.450995 | received turbidity readings for turbi set 2: R5= 93.0 R6= 89.0 R7= 101.0 R8= 78.0
INFO:root:T= 1649676613.581002 | received turbidity readings for turbi set 1: R1= 86.0 R2= 84.0 R3= 74.0 R4= 120.0
INFO:root:T= 1649676614.671004 | received turbidity readings for turbi set 2: R5= 95.0 R6= 91.0 R7= 102.0 R8= 78.0
INFO:root:T= 1649676619.741011 | received turbidity readings for turbi set 1: R1= 88.0 R2= 86.0 R3= 76.0 R4= 117.0
INFO:root:T= 1649676620.841013 | received turbidity readings for turbi set 2: R5= 91.0 R6= 90.0 R7= 100.0 R8= 82.0
INFO:root:T= 1649676620.851013 | computed average of 6 turbidity readings after excluding 0 highest {1: 84.0, 2: 89.66666666666667, 3: 74.16666666666667, 4: 119.66666666666667, 5: 93.0, 6: 89.33333333333333, 7: 100.0, 8: 81.16666666666667}
INFO:root:T= 1649676620.861013 | applied calibration on turbidity readings average {1: 0.08560738785487443, 2: 0.054602908670398076, 3: -0.0030297870351474465, 4: 0.31535932870469496, 5: 0.06646835211920044, 6: 0.10642968229952299, 7: 0.16926513544259247, 8: -0.03394430654692249}
INFO:root:T= 1649676620.871013 | asked for command Valve B1 OFF
INFO:root:T= 1649676620.881013 | finished for command Valve B1 OFF
INFO:root:T= 1649676620.881013 | asked for command Valve B2 OFF
INFO:root:T= 1649676620.891013 | finished for command Valve B2 OFF
INFO:root:T= 1649676620.891013 | asked for command Valve B3 OFF
INFO:root:T= 1649676620.901013 | finished for command Valve B3 OFF
INFO:root:T= 1649676620.901013 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1649676620.901013 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1649676620.901013 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1649676620.911013 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1649676620.911013 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1649676620.911013 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1649676620.911013 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1649676620.921013 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1649676620.921013 | sending request gotobin to the ot2
INFO:root:T= 1649676620.971013 | Finished request gotobin to the ot2
INFO:root:T= 1649676620.971013 | sending request blink/2 to the ot2
INFO:root:T= 1649676621.941014 | Finished request blink/2 to the ot2
INFO:root:T= 1649676621.941014 | sending request blink/3 to the ot2
INFO:root:T= 1649676623.391016 | Finished request blink/3 to the ot2
INFO:root:T= 1649676623.391016 | sending request status to the guava
INFO:root:T= 1649676623.401016 | Finished request status to the guava
INFO:root:T= 1649676624.891018 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1649676625.8910198| Starting to check events
INFO:root:T= 1649676625.8910198| Starting to check events of reactor id 1
INFO:root:T= 1649676625.8910198| Starting to check events of reactor id 2
INFO:root:T= 1649676625.8910198| Starting to check events of reactor id 3
INFO:root:T= 1649676625.8910198| Starting to check events of reactor id 4
INFO:root:T= 1649676625.8910198| Starting to check events of reactor id 5
INFO:root:T= 1649676625.8910198| Starting to check events of reactor id 6
INFO:root:T= 1649676625.8910198| Starting to check events of reactor id 7
INFO:root:T= 1649676625.8910198| Starting to check events of reactor id 8
INFO:root:T= 1649676701.191125 | sending request blink/1 to the ot2
INFO:root:T= 1649676701.691126 | Finished request blink/1 to the ot2
INFO:root:T= 1649676701.691126 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1649676707.721134 | finished for command Valve B1 ON
INFO:root:T= 1649676707.721134 | asked for command Valve B2 ON
INFO:root:T= 1649676707.731134 | finished for command Valve B2 ON
INFO:root:T= 1649676707.731134 | asked for command Valve B3 ON
INFO:root:T= 1649676707.741134 | finished for command Valve B3 ON
INFO:root:T= 1649676707.741134 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1649676708.791136 | received turbidity readings for turbi set 1: R1= 86.0 R2= 86.0 R3= 75.0 R4= 112.0
INFO:root:T= 1649676709.871137 | received turbidity readings for turbi set 2: R5= 90.0 R6= 83.0 R7= 100.0 R8= 80.0
INFO:root:T= 1649676715.001145 | received turbidity readings for turbi set 1: R1= 84.0 R2= 86.0 R3= 79.0 R4= 119.0
INFO:root:T= 1649676716.081146 | received turbidity readings for turbi set 2: R5= 95.0 R6= 89.0 R7= 99.0 R8= 83.0
INFO:root:T= 1649676721.191153 | received turbidity readings for turbi set 1: R1= 80.0 R2= 92.0 R3= 71.0 R4= 126.0
INFO:root:T= 1649676722.261155 | received turbidity readings for turbi set 2: R5= 91.0 R6= 91.0 R7= 105.0 R8= 82.0
INFO:root:T= 1649676727.361162 | received turbidity readings for turbi set 1: R1= 86.0 R2= 85.0 R3= 74.0 R4= 116.0
INFO:root:T= 1649676728.471163 | received turbidity readings for turbi set 2: R5= 99.0 R6= 88.0 R7= 99.0 R8= 88.0
INFO:root:T= 1649676733.581171 | received turbidity readings for turbi set 1: R1= 85.0 R2= 90.0 R3= 79.0 R4= 116.0
INFO:root:T= 1649676734.701172 | received turbidity readings for turbi set 2: R5= 88.0 R6= 87.0 R7= 105.0 R8= 76.0
INFO:root:T= 1649676739.801179 | received turbidity readings for turbi set 1: R1= 82.0 R2= 90.0 R3= 75.0 R4= 122.0
INFO:root:T= 1649676740.881181 | received turbidity readings for turbi set 2: R5= 88.0 R6= 90.0 R7= 102.0 R8= 81.0
INFO:root:T= 1649676740.891181 | computed average of 6 turbidity readings after excluding 0 highest {1: 83.83333333333333, 2: 88.16666666666667, 3: 75.5, 4: 118.5, 5: 91.83333333333333, 6: 88.0, 7: 101.66666666666667, 8: 81.66666666666667}
INFO:root:T= 1649676740.901181 | applied calibration on turbidity readings average {1: 0.08399030936380081, 2: 0.04023515402829636, 3: 0.011485794423160556, 4: 0.30719038467406, 5: 0.05548543369977876, 6: 0.09385057811839337, 7: 0.1834141227238959, 8: -0.028631056838343216}
INFO:root:T= 1649676740.911181 | asked for command Valve B1 OFF
INFO:root:T= 1649676740.921181 | finished for command Valve B1 OFF
INFO:root:T= 1649676740.921181 | asked for command Valve B2 OFF
INFO:root:T= 1649676740.931181 | finished for command Valve B2 OFF
INFO:root:T= 1649676740.931181 | asked for command Valve B3 OFF
INFO:root:T= 1649676740.941181 | finished for command Valve B3 OFF
INFO:root:T= 1649676740.941181 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1649676740.941181 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1649676740.941181 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1649676740.941181 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1649676740.951181 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1649676740.951181 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1649676740.951181 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1649676740.961181 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1649676740.961181 | sending request gotobin to the ot2
INFO:root:T= 1649676741.011181 | Finished request gotobin to the ot2
INFO:root:T= 1649676741.011181 | sending request blink/2 to the ot2
INFO:root:T= 1649676741.981182 | Finished request blink/2 to the ot2
INFO:root:T= 1649676741.981182 | sending request blink/3 to the ot2
INFO:root:T= 1649676743.431184 | Finished request blink/3 to the ot2
INFO:root:T= 1649676743.431184 | sending request status to the guava
INFO:root:T= 1649676743.441185 | Finished request status to the guava
INFO:root:T= 1649676745.101187 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1649676746.1211882| Starting to check events
INFO:root:T= 1649676746.1211882| Starting to check events of reactor id 1
INFO:root:T= 1649676746.1211882| Starting to check events of reactor id 2
INFO:root:T= 1649676746.1211882| Starting to check events of reactor id 3
INFO:root:T= 1649676746.1211882| Starting to check events of reactor id 4
INFO:root:T= 1649676746.1211882| Starting to check events of reactor id 5
INFO:root:T= 1649676746.1211882| Starting to check events of reactor id 6
INFO:root:T= 1649676746.1211882| Starting to check events of reactor id 7
INFO:root:T= 1649676746.1311882| Starting to check events of reactor id 8
INFO:root:T= 1649676821.231293 | sending request blink/1 to the ot2
INFO:root:T= 1649676821.731294 | Finished request blink/1 to the ot2
INFO:root:T= 1649676821.731294 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1649676827.771302 | finished for command Valve B1 ON
INFO:root:T= 1649676827.771302 | asked for command Valve B2 ON
INFO:root:T= 1649676827.781302 | finished for command Valve B2 ON
INFO:root:T= 1649676827.781302 | asked for command Valve B3 ON
INFO:root:T= 1649676827.791302 | finished for command Valve B3 ON
INFO:root:T= 1649676827.791302 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1649676828.881304 | received turbidity readings for turbi set 1: R1= 83.0 R2= 91.0 R3= 74.0 R4= 113.0
INFO:root:T= 1649676829.992306 | received turbidity readings for turbi set 2: R5= 92.0 R6= 91.0 R7= 101.0 R8= 89.0
INFO:root:T= 1649676835.092313 | received turbidity readings for turbi set 1: R1= 85.0 R2= 89.0 R3= 74.0 R4= 126.0
INFO:root:T= 1649676836.202314 | received turbidity readings for turbi set 2: R5= 88.0 R6= 89.0 R7= 99.0 R8= 86.0
INFO:root:T= 1649676841.322321 | received turbidity readings for turbi set 1: R1= 85.0 R2= 94.0 R3= 73.0 R4= 125.0
INFO:root:T= 1649676842.402323 | received turbidity readings for turbi set 2: R5= 89.0 R6= 93.0 R7= 98.0 R8= 82.0
INFO:root:T= 1649676847.522330 | received turbidity readings for turbi set 1: R1= 82.0 R2= 85.0 R3= 68.0 R4= 128.0
INFO:root:T= 1649676848.662332 | received turbidity readings for turbi set 2: R5= 95.0 R6= 91.0 R7= 100.0 R8= 82.0
INFO:root:T= 1649676853.752339 | received turbidity readings for turbi set 1: R1= 83.0 R2= 93.0 R3= 68.0 R4= 125.0
INFO:root:T= 1649676854.842340 | received turbidity readings for turbi set 2: R5= 93.0 R6= 86.0 R7= 100.0 R8= 86.0
INFO:root:T= 1649676859.952347 | received turbidity readings for turbi set 1: R1= 82.0 R2= 87.0 R3= 71.0 R4= 124.0
INFO:root:T= 1649676861.062349 | received turbidity readings for turbi set 2: R5= 92.0 R6= 92.0 R7= 106.0 R8= 79.0
INFO:root:T= 1649676861.072349 | computed average of 6 turbidity readings after excluding 0 highest {1: 83.33333333333333, 2: 89.83333333333333, 3: 71.33333333333333, 4: 123.5, 5: 91.5, 6: 90.33333333333333, 7: 100.66666666666667, 8: 84.0}
INFO:root:T= 1649676861.082349 | applied calibration on turbidity readings average {1: 0.0791197140658837, 2: 0.05618446598304727, 3: -0.03476189176598288, 4: 0.3416502108974213, 5: 0.052321821182744976, 6: 0.11574140737433947, 7: 0.17495282574518445, 8: -0.004258418598892977}
INFO:root:T= 1649676861.092349 | asked for command Valve B1 OFF
INFO:root:T= 1649676861.102349 | finished for command Valve B1 OFF
INFO:root:T= 1649676861.102349 | asked for command Valve B2 OFF
INFO:root:T= 1649676861.112349 | finished for command Valve B2 OFF
INFO:root:T= 1649676861.112349 | asked for command Valve B3 OFF
INFO:root:T= 1649676861.122349 | finished for command Valve B3 OFF
INFO:root:T= 1649676861.122349 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1649676861.122349 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1649676861.122349 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1649676861.132349 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1649676861.132349 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1649676861.132349 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1649676861.132349 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1649676861.142349 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1649676861.142349 | sending request gotobin to the ot2
INFO:root:T= 1649676861.192349 | Finished request gotobin to the ot2
INFO:root:T= 1649676861.192349 | sending request blink/2 to the ot2
INFO:root:T= 1649676862.162351 | Finished request blink/2 to the ot2
INFO:root:T= 1649676862.162351 | sending request blink/3 to the ot2
INFO:root:T= 1649676863.612353 | Finished request blink/3 to the ot2
INFO:root:T= 1649676863.612353 | sending request status to the guava
INFO:root:T= 1649676863.632353 | Finished request status to the guava
INFO:root:T= 1649676863.632353 | sending request retrieve_data to the guava
INFO:root:T= 1649676863.702353 | Finished request retrieve_data to the guava
INFO:root:T= 1649676863.752353| Got the fcs3 file from the guava
INFO:root:T= 1649676863.752353| loading data for well H11
INFO:root:T= 1649676863.762353| finished loading data for well H11
INFO:root:T= 1649676863.762353| less than 2 events !!!!!!!
INFO:root:T= 1649676863.762353| loading data for well G11
INFO:root:T= 1649676863.762353| finished loading data for well G11
INFO:root:T= 1649676863.762353| less than 2 events !!!!!!!
INFO:root:T= 1649676863.762353| loading data for well F11
INFO:root:T= 1649676863.762353| finished loading data for well F11
INFO:root:T= 1649676863.762353| less than 2 events !!!!!!!
INFO:root:T= 1649676863.762353| loading data for well E11
INFO:root:T= 1649676863.762353| finished loading data for well E11
INFO:root:T= 1649676863.762353| less than 2 events !!!!!!!
INFO:root:T= 1649676863.762353| loading data for well D11
INFO:root:T= 1649676863.762353| finished loading data for well D11
INFO:root:T= 1649676863.762353| less than 2 events !!!!!!!
INFO:root:T= 1649676863.762353| loading data for well C11
INFO:root:T= 1649676863.762353| finished loading data for well C11
INFO:root:T= 1649676863.762353| less than 2 events !!!!!!!
INFO:root:T= 1649676863.762353| loading data for well B11
INFO:root:T= 1649676863.762353| finished loading data for well B11
INFO:root:T= 1649676863.762353| less than 2 events !!!!!!!
INFO:root:T= 1649676863.762353| loading data for well A11
INFO:root:T= 1649676863.762353| finished loading data for well A11
INFO:root:T= 1649676863.762353| less than 2 events !!!!!!!
INFO:root:T= 1649676863.762353 | sending request toggle_tray to the guava
INFO:root:T= 1649676875.992370 | Finished request toggle_tray to the guava
INFO:root:T= 1649676875.992370 | sending request wash_from_trough/1/12 to the ot2
INFO:root:T= 1649676902.512407 | Finished request wash_from_trough/1/12 to the ot2
INFO:root:T= 1649676902.512407 | sending request wash_from_trough/1/12 to the ot2
INFO:root:T= 1649676929.212444 | Finished request wash_from_trough/1/12 to the ot2
INFO:root:T= 1649676929.212444 | sending request wash_from_trough/1/12 to the ot2
INFO:root:T= 1649676955.922482 | Finished request wash_from_trough/1/12 to the ot2
INFO:root:T= 1649676955.922482 | sending request toggle_tray to the guava
INFO:root:T= 1649676968.152499 | Finished request toggle_tray to the guava
INFO:root:T= 1649676970.182502 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1649676971.1925032| Starting to check events
INFO:root:T= 1649676971.1925032| Starting to check events of reactor id 1
INFO:root:T= 1649676971.1925032| Starting to check events of reactor id 2
INFO:root:T= 1649676971.1925032| Starting to check events of reactor id 3
INFO:root:T= 1649676971.1925032| Starting to check events of reactor id 4
INFO:root:T= 1649676971.1925032| Starting to check events of reactor id 5
INFO:root:T= 1649676971.1925032| Starting to check events of reactor id 6
INFO:root:T= 1649676971.2025034| Starting to check events of reactor id 7
INFO:root:T= 1649676971.2025034| Starting to check events of reactor id 8
INFO:root:T= 1649676971.202503 | sending request blink/1 to the ot2
INFO:root:T= 1649676971.692504 | Finished request blink/1 to the ot2
INFO:root:T= 1649676971.692504 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1649676974.702508 | finished for command Valve B1 ON
INFO:root:T= 1649676974.702508 | asked for command Valve B2 ON
INFO:root:T= 1649676974.712508 | finished for command Valve B2 ON
INFO:root:T= 1649676974.712508 | asked for command Valve B3 ON
INFO:root:T= 1649676974.722508 | finished for command Valve B3 ON
INFO:root:T= 1649676974.722508 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1649676975.792510 | received turbidity readings for turbi set 1: R1= 84.0 R2= 86.0 R3= 72.0 R4= 122.0
INFO:root:T= 1649676976.912511 | received turbidity readings for turbi set 2: R5= 95.0 R6= 90.0 R7= 104.0 R8= 83.0
INFO:root:T= 1649676982.042519 | received turbidity readings for turbi set 1: R1= 83.0 R2= 90.0 R3= 71.0 R4= 118.0
INFO:root:T= 1649676983.142520 | received turbidity readings for turbi set 2: R5= 95.0 R6= 89.0 R7= 97.0 R8= 83.0
INFO:root:T= 1649676988.272527 | received turbidity readings for turbi set 1: R1= 85.0 R2= 91.0 R3= 73.0 R4= 126.0
INFO:root:T= 1649676989.362529 | received turbidity readings for turbi set 2: R5= 89.0 R6= 93.0 R7= 96.0 R8= 85.0
INFO:root:T= 1649676994.482536 | received turbidity readings for turbi set 1: R1= 83.0 R2= 88.0 R3= 73.0 R4= 115.0
INFO:root:T= 1649676995.582537 | received turbidity readings for turbi set 2: R5= 96.0 R6= 94.0 R7= 98.0 R8= 85.0
INFO:root:T= 1649677000.692544 | received turbidity readings for turbi set 1: R1= 84.0 R2= 91.0 R3= 72.0 R4= 121.0
INFO:root:T= 1649677001.742546 | received turbidity readings for turbi set 2: R5= 97.0 R6= 90.0 R7= 98.0 R8= 92.0
INFO:root:T= 1649677006.902553 | received turbidity readings for turbi set 1: R1= 83.0 R2= 87.0 R3= 75.0 R4= 116.0
INFO:root:T= 1649677008.042555 | received turbidity readings for turbi set 2: R5= 89.0 R6= 91.0 R7= 101.0 R8= 76.0
INFO:root:T= 1649677008.052555 | computed average of 6 turbidity readings after excluding 0 highest {1: 83.66666666666667, 2: 88.83333333333333, 3: 72.66666666666667, 4: 119.66666666666667, 5: 93.5, 6: 91.16666666666667, 7: 99.0, 8: 84.0}
INFO:root:T= 1649677008.062555 | applied calibration on turbidity readings average {1: 0.08237001280395706, 2: 0.04665076529387813, 3: -0.01967506326400148, 4: 0.31535932870469496, 5: 0.07113320234922993, 6: 0.12342277140140379, 7: 0.16066210582986207, 8: -0.004258418598892977}
INFO:root:T= 1649677008.072555 | asked for command Valve B1 OFF
INFO:root:T= 1649677008.082555 | finished for command Valve B1 OFF
INFO:root:T= 1649677008.082555 | asked for command Valve B2 OFF
INFO:root:T= 1649677008.092555 | finished for command Valve B2 OFF
INFO:root:T= 1649677008.092555 | asked for command Valve B3 OFF
INFO:root:T= 1649677008.102555 | finished for command Valve B3 OFF
INFO:root:T= 1649677008.102555 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1649677008.102555 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1649677008.102555 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1649677008.102555 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1649677008.112555 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1649677008.112555 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1649677008.112555 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1649677008.122555 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1649677008.122555 | sending request gotobin to the ot2
INFO:root:T= 1649677008.382555 | Finished request gotobin to the ot2
INFO:root:T= 1649677008.382555 | sending request blink/2 to the ot2
INFO:root:T= 1649677009.352557 | Finished request blink/2 to the ot2
INFO:root:T= 1649677009.352557 | sending request blink/3 to the ot2
INFO:root:T= 1649677010.792559 | Finished request blink/3 to the ot2
INFO:root:T= 1649677011.5425599| We passed time of a scheduled sec measure
INFO:root:T= 1649677011.562560 | sending request gotobin to the ot2
INFO:root:T= 1649677011.602560 | Finished request gotobin to the ot2
INFO:root:T= 1649677011.602560 | asked for command Valve F1 ON
INFO:root:T= 1649677011.622560 | finished for command Valve F1 ON
INFO:root:T= 1649677011.622560 | asked for command Valve F2 ON
INFO:root:T= 1649677011.632560 | finished for command Valve F2 ON
INFO:root:T= 1649677011.632560 | asked for command Valve F3 ON
INFO:root:T= 1649677011.642560 | finished for command Valve F3 ON
INFO:root:T= 1649677011.642560 | asked for command Valve F4 ON
INFO:root:T= 1649677011.652560 | finished for command Valve F4 ON
INFO:root:T= 1649677011.652560 | asked for command Valve F5 ON
INFO:root:T= 1649677011.662560 | finished for command Valve F5 ON
INFO:root:T= 1649677011.662560 | asked for command Valve F6 ON
INFO:root:T= 1649677011.672560 | finished for command Valve F6 ON
INFO:root:T= 1649677011.672560 | asked for command Valve F7 ON
INFO:root:T= 1649677011.682560 | finished for command Valve F7 ON
INFO:root:T= 1649677011.682560 | asked for command Valve F8 ON
INFO:root:T= 1649677011.692560 | finished for command Valve F8 ON
INFO:root:T= 1649677011.692560 | asked for opening Pump H1 for duration 9.660540 seconds
INFO:root:T= 1649677011.692560 | asked for command Pump H1 ON
INFO:root:T= 1649677011.702560 | finished for command Pump H1 ON
INFO:root:T= 1649677011.702560 | asked for opening Pump H2 for duration 11.521069 seconds
INFO:root:T= 1649677011.702560 | asked for command Pump H2 ON
INFO:root:T= 1649677011.712560 | finished for command Pump H2 ON
INFO:root:T= 1649677011.712560 | asked for opening Pump H3 for duration 8.315801 seconds
INFO:root:T= 1649677011.712560 | asked for command Pump H3 ON
INFO:root:T= 1649677011.722560 | finished for command Pump H3 ON
INFO:root:T= 1649677011.722560 | asked for opening Pump H4 for duration 10.505278 seconds
INFO:root:T= 1649677011.722560 | asked for command Pump H4 ON
INFO:root:T= 1649677011.732560 | finished for command Pump H4 ON
INFO:root:T= 1649677011.732560 | asked for opening Pump H5 for duration 9.668435 seconds
INFO:root:T= 1649677011.732560 | asked for command Pump H5 ON
INFO:root:T= 1649677011.742560 | finished for command Pump H5 ON
INFO:root:T= 1649677011.742560 | asked for opening Pump H6 for duration 13.439492 seconds
INFO:root:T= 1649677011.742560 | asked for command Pump H6 ON
INFO:root:T= 1649677011.752560 | finished for command Pump H6 ON
INFO:root:T= 1649677011.752560 | asked for opening Pump H7 for duration 8.302643 seconds
INFO:root:T= 1649677011.752560 | asked for command Pump H7 ON
INFO:root:T= 1649677011.762560 | finished for command Pump H7 ON
INFO:root:T= 1649677011.762560 | asked for opening Pump H8 for duration 11.065805 seconds
INFO:root:T= 1649677011.762560 | asked for command Pump H8 ON
INFO:root:T= 1649677011.772560 | finished for command Pump H8 ON
INFO:root:T= 1649677020.042572 | asked for command Pump H3 OFF
INFO:root:T= 1649677020.052572 | finished for command Pump H3 OFF
INFO:root:T= 1649677020.072572 | asked for command Pump H7 OFF
INFO:root:T= 1649677020.082572 | finished for command Pump H7 OFF
INFO:root:T= 1649677021.372573 | asked for command Pump H1 OFF
INFO:root:T= 1649677021.382574 | finished for command Pump H1 OFF
INFO:root:T= 1649677021.412574 | asked for command Pump H5 OFF
INFO:root:T= 1649677021.422574 | finished for command Pump H5 OFF
INFO:root:T= 1649677022.242575 | asked for command Pump H4 OFF
INFO:root:T= 1649677022.252575 | finished for command Pump H4 OFF
INFO:root:T= 1649677022.852576 | asked for command Pump H8 OFF
INFO:root:T= 1649677022.862576 | finished for command Pump H8 OFF
INFO:root:T= 1649677023.242576 | asked for command Pump H2 OFF
INFO:root:T= 1649677023.252576 | finished for command Pump H2 OFF
INFO:root:T= 1649677025.192579 | asked for command Pump H6 OFF
INFO:root:T= 1649677025.202579 | finished for command Pump H6 OFF
