INFO:root:T=1654247786.1105118 | domain=GLOBAL | msg=opto-cyto-reactors cod git id =5bd4dd78ac6acb02da07ca9952f93ca036c8ab53
INFO:root:T= 1654247800.110531| Pinching front valves
INFO:root:T= 1654249420.444800 | sending request blink/2 to the ot2
INFO:root:T= 1654249421.444801 | Finished request blink/2 to the ot2
INFO:root:T= 1654249421.444801 | asked for opening Pump L1 for duration 3.000000 seconds
INFO:root:T= 1654249421.444801 | asked for command Pump L1 ON
INFO:root:T= 1654249421.464801 | finished for command Pump L1 ON
INFO:root:T= 1654249421.464801 | asked for opening Pump L4 for duration 3.000000 seconds
INFO:root:T= 1654249421.464801 | asked for command Pump L4 ON
INFO:root:T= 1654249421.474801 | finished for command Pump L4 ON
INFO:root:T= 1654249421.474801 | asked for opening Pump L6 for duration 3.000000 seconds
INFO:root:T= 1654249421.474801 | asked for command Pump L6 ON
INFO:root:T= 1654249421.484802 | finished for command Pump L6 ON
INFO:root:T= 1654249421.484802 | asked for opening Pump L7 for duration 3.000000 seconds
INFO:root:T= 1654249421.484802 | asked for command Pump L7 ON
INFO:root:T= 1654249421.494802 | finished for command Pump L7 ON
INFO:root:T= 1654249424.474806 | asked for command Pump L4 OFF
INFO:root:T= 1654249424.474806 | asked for command Pump L1 OFF
INFO:root:T= 1654249424.484806 | finished for command Pump L4 OFF
INFO:root:T= 1654249424.484806 | finished for command Pump L1 OFF
INFO:root:T= 1654249424.494806 | asked for command Pump L6 OFF
INFO:root:T= 1654249424.504806 | asked for command Pump L7 OFF
INFO:root:T= 1654249424.504806 | finished for command Pump L6 OFF
INFO:root:T= 1654249424.514806 | finished for command Pump L7 OFF
INFO:root:T= 1654249424.514806 | sending request blink/3 to the ot2
INFO:root:T= 1654249426.004808 | Finished request blink/3 to the ot2
INFO:root:T= 1654249428.984812 | sending request status to the guava
INFO:root:T= 1654249428.994812 | Finished request status to the guava
INFO:root:T= 1654249432.154817 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1654249433.184818| Starting to check events
INFO:root:T= 1654249433.184818| Starting to check events of reactor id 1
INFO:root:T= 1654249433.184818| Starting to check events of reactor id 5
INFO:root:T= 1654249433.184818| Starting to check events of reactor id 2
INFO:root:T= 1654249433.184818| Starting to check events of reactor id 3
INFO:root:T= 1654249433.184818| Starting to check events of reactor id 4
INFO:root:T= 1654249433.184818| Starting to check events of reactor id 6
INFO:root:T= 1654249433.184818| Starting to check events of reactor id 7
INFO:root:T= 1654249433.184818| Starting to check events of reactor id 8
INFO:root:T= 1654249488.584895 | sending request blink/1 to the ot2
INFO:root:T= 1654249489.094896 | Finished request blink/1 to the ot2
INFO:root:T= 1654249489.094896 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1654249495.144905 | finished for command Valve B1 ON
INFO:root:T= 1654249495.144905 | asked for command Valve B2 ON
INFO:root:T= 1654249495.154905 | finished for command Valve B2 ON
INFO:root:T= 1654249495.154905 | asked for command Valve B3 ON
INFO:root:T= 1654249495.164905 | finished for command Valve B3 ON
INFO:root:T= 1654249495.164905 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1654249496.284906 | received turbidity readings for turbi set 1: R1= 174.0 R2= 164.0 R3= 136.0 R4= 170.0
INFO:root:T= 1654249497.384908 | received turbidity readings for turbi set 2: R5= 166.0 R6= 165.0 R7= 229.0 R8= 150.0
INFO:root:T= 1654249502.494915 | received turbidity readings for turbi set 1: R1= 177.0 R2= 164.0 R3= 134.0 R4= 175.0
INFO:root:T= 1654249503.584917 | received turbidity readings for turbi set 2: R5= 168.0 R6= 158.0 R7= 237.0 R8= 150.0
INFO:root:T= 1654249508.704924 | received turbidity readings for turbi set 1: R1= 176.0 R2= 165.0 R3= 137.0 R4= 165.0
INFO:root:T= 1654249509.814925 | received turbidity readings for turbi set 2: R5= 171.0 R6= 160.0 R7= 229.0 R8= 148.0
INFO:root:T= 1654249514.954932 | received turbidity readings for turbi set 1: R1= 180.0 R2= 166.0 R3= 140.0 R4= 164.0
INFO:root:T= 1654249516.054934 | received turbidity readings for turbi set 2: R5= 173.0 R6= 158.0 R7= 234.0 R8= 152.0
INFO:root:T= 1654249521.124941 | received turbidity readings for turbi set 1: R1= 178.0 R2= 168.0 R3= 143.0 R4= 164.0
INFO:root:T= 1654249522.194942 | received turbidity readings for turbi set 2: R5= 177.0 R6= 162.0 R7= 229.0 R8= 148.0
INFO:root:T= 1654249527.294950 | received turbidity readings for turbi set 1: R1= 180.0 R2= 169.0 R3= 138.0 R4= 171.0
INFO:root:T= 1654249528.404951 | received turbidity readings for turbi set 2: R5= 175.0 R6= 164.0 R7= 231.0 R8= 148.0
INFO:root:T= 1654249528.414951 | computed average of 6 turbidity readings after excluding 0 highest {1: 177.5, 2: 166.0, 3: 138.0, 4: 168.16666666666666, 5: 171.66666666666666, 6: 161.16666666666666, 7: 231.5, 8: 149.33333333333334}
INFO:root:T= 1654249528.424951 | applied calibration on turbidity readings average {1: 0.6947532867804274, 2: 0.5791358305443239, 3: 0.5028276627174879, 4: 0.5990590882865621, 5: 0.5997346982428935, 6: 0.6000153497334848, 7: 0.88779499398336, 8: 0.4935302081543158}
INFO:root:T= 1654249528.434951 | asked for command Valve B1 OFF
INFO:root:T= 1654249528.444951 | finished for command Valve B1 OFF
INFO:root:T= 1654249528.444951 | asked for command Valve B2 OFF
INFO:root:T= 1654249528.454951 | finished for command Valve B2 OFF
INFO:root:T= 1654249528.454951 | asked for command Valve B3 OFF
INFO:root:T= 1654249528.464951 | finished for command Valve B3 OFF
INFO:root:T= 1654249528.464951 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1654249528.464951 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1654249528.464951 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1654249528.464951 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1654249528.464951 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1654249528.474952 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1654249528.474952 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1654249528.474952 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1654249528.474952 | sending request gotobin to the ot2
INFO:root:T= 1654249528.524951 | Finished request gotobin to the ot2
INFO:root:T= 1654249528.524951 | asked for opening Pump H1 for duration 12.000000 seconds
INFO:root:T= 1654249528.524951 | asked for command Pump H1 ON
INFO:root:T= 1654249528.544951 | finished for command Pump H1 ON
INFO:root:T= 1654249528.544951 | asked for opening Pump H4 for duration 12.000000 seconds
INFO:root:T= 1654249528.544951 | asked for command Pump H4 ON
INFO:root:T= 1654249528.554951 | finished for command Pump H4 ON
INFO:root:T= 1654249528.554951 | asked for opening Pump H6 for duration 12.000000 seconds
INFO:root:T= 1654249528.554951 | asked for command Pump H6 ON
INFO:root:T= 1654249528.564951 | finished for command Pump H6 ON
INFO:root:T= 1654249528.564951 | asked for opening Pump H7 for duration 12.000000 seconds
INFO:root:T= 1654249528.564951 | asked for command Pump H7 ON
INFO:root:T= 1654249528.574951 | finished for command Pump H7 ON
INFO:root:T= 1654249540.554968 | asked for command Pump H4 OFF
INFO:root:T= 1654249540.554968 | asked for command Pump H1 OFF
INFO:root:T= 1654249540.564968 | finished for command Pump H1 OFF
INFO:root:T= 1654249540.564968 | finished for command Pump H4 OFF
INFO:root:T= 1654249540.574968 | asked for command Pump H6 OFF
INFO:root:T= 1654249540.584968 | asked for command Pump H7 OFF
INFO:root:T= 1654249540.584968 | finished for command Pump H6 OFF
INFO:root:T= 1654249540.594968 | finished for command Pump H7 OFF
INFO:root:T= 1654249540.594968 | sending request blink/2 to the ot2
INFO:root:T= 1654249541.594970 | Finished request blink/2 to the ot2
INFO:root:T= 1654249541.594970 | asked for opening Pump L8 for duration 3.000000 seconds
INFO:root:T= 1654249541.594970 | asked for command Pump L8 ON
INFO:root:T= 1654249541.604970 | finished for command Pump L8 ON
INFO:root:T= 1654249544.614974 | asked for command Pump L8 OFF
INFO:root:T= 1654249544.624974 | finished for command Pump L8 OFF
INFO:root:T= 1654249544.624974 | sending request blink/3 to the ot2
INFO:root:T= 1654249546.114976 | Finished request blink/3 to the ot2
INFO:root:T= 1654249549.184980 | sending request status to the guava
INFO:root:T= 1654249549.194980 | Finished request status to the guava
INFO:root:T= 1654249552.204985 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1654249553.254986| Starting to check events
INFO:root:T= 1654249553.254986| Starting to check events of reactor id 1
INFO:root:T= 1654249553.254986| Starting to check events of reactor id 5
INFO:root:T= 1654249553.254986| Starting to check events of reactor id 2
INFO:root:T= 1654249553.254986| Starting to check events of reactor id 3
INFO:root:T= 1654249553.254986| Starting to check events of reactor id 4
INFO:root:T= 1654249553.264986| Starting to check events of reactor id 6
INFO:root:T= 1654249553.264986| Starting to check events of reactor id 7
INFO:root:T= 1654249553.264986| Starting to check events of reactor id 8
INFO:root:T= 1654249608.665063 | sending request blink/1 to the ot2
INFO:root:T= 1654249609.175064 | Finished request blink/1 to the ot2
INFO:root:T= 1654249609.175064 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1654249615.225073 | finished for command Valve B1 ON
INFO:root:T= 1654249615.225073 | asked for command Valve B2 ON
INFO:root:T= 1654249615.235073 | finished for command Valve B2 ON
INFO:root:T= 1654249615.235073 | asked for command Valve B3 ON
INFO:root:T= 1654249615.245073 | finished for command Valve B3 ON
INFO:root:T= 1654249615.255073 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1654249616.365074 | received turbidity readings for turbi set 1: R1= 184.0 R2= 169.0 R3= 137.0 R4= 175.0
INFO:root:T= 1654249617.435076 | received turbidity readings for turbi set 2: R5= 175.0 R6= 165.0 R7= 234.0 R8= 144.0
INFO:root:T= 1654249622.545083 | received turbidity readings for turbi set 1: R1= 179.0 R2= 166.0 R3= 142.0 R4= 164.0
INFO:root:T= 1654249623.635085 | received turbidity readings for turbi set 2: R5= 180.0 R6= 161.0 R7= 231.0 R8= 145.0
INFO:root:T= 1654249628.745092 | received turbidity readings for turbi set 1: R1= 181.0 R2= 167.0 R3= 135.0 R4= 166.0
INFO:root:T= 1654249629.835093 | received turbidity readings for turbi set 2: R5= 175.0 R6= 161.0 R7= 231.0 R8= 147.0
INFO:root:T= 1654249634.945100 | received turbidity readings for turbi set 1: R1= 178.0 R2= 161.0 R3= 132.0 R4= 167.0
INFO:root:T= 1654249636.035102 | received turbidity readings for turbi set 2: R5= 176.0 R6= 160.0 R7= 228.0 R8= 144.0
INFO:root:T= 1654249641.145109 | received turbidity readings for turbi set 1: R1= 177.0 R2= 167.0 R3= 135.0 R4= 158.0
INFO:root:T= 1654249642.235110 | received turbidity readings for turbi set 2: R5= 168.0 R6= 160.0 R7= 234.0 R8= 148.0
INFO:root:T= 1654249647.345118 | received turbidity readings for turbi set 1: R1= 183.0 R2= 168.0 R3= 135.0 R4= 172.0
INFO:root:T= 1654249648.405119 | received turbidity readings for turbi set 2: R5= 174.0 R6= 162.0 R7= 231.0 R8= 148.0
INFO:root:T= 1654249648.415119 | computed average of 6 turbidity readings after excluding 0 highest {1: 180.33333333333334, 2: 166.33333333333334, 3: 136.0, 4: 167.0, 5: 174.66666666666666, 6: 161.5, 7: 231.5, 8: 146.0}
INFO:root:T= 1654249648.425119 | applied calibration on turbidity readings average {1: 0.7076472486506313, 2: 0.5808442932398394, 3: 0.49093452512369673, 4: 0.5932543270755581, 5: 0.6148071298032391, 6: 0.6017436451097042, 7: 0.88779499398336, 8: 0.4739995494106557}
INFO:root:T= 1654249648.435119 | asked for command Valve B1 OFF
INFO:root:T= 1654249648.445119 | finished for command Valve B1 OFF
INFO:root:T= 1654249648.445119 | asked for command Valve B2 OFF
INFO:root:T= 1654249648.455119 | finished for command Valve B2 OFF
INFO:root:T= 1654249648.455119 | asked for command Valve B3 OFF
INFO:root:T= 1654249648.465119 | finished for command Valve B3 OFF
INFO:root:T= 1654249648.465119 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1654249648.465119 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1654249648.465119 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1654249648.465119 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1654249648.465119 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1654249648.475119 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1654249648.475119 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1654249648.475119 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1654249648.475119 | sending request gotobin to the ot2
INFO:root:T= 1654249648.525119 | Finished request gotobin to the ot2
INFO:root:T= 1654249648.525119 | asked for opening Pump H8 for duration 12.000000 seconds
INFO:root:T= 1654249648.525119 | asked for command Pump H8 ON
INFO:root:T= 1654249648.545119 | finished for command Pump H8 ON
INFO:root:T= 1654249660.555136 | asked for command Pump H8 OFF
INFO:root:T= 1654249660.565136 | finished for command Pump H8 OFF
INFO:root:T= 1654249660.565136 | sending request blink/2 to the ot2
INFO:root:T= 1654249661.575138 | Finished request blink/2 to the ot2
INFO:root:T= 1654249661.575138 | asked for opening Pump L1 for duration 3.000000 seconds
INFO:root:T= 1654249661.575138 | asked for command Pump L1 ON
INFO:root:T= 1654249661.585138 | finished for command Pump L1 ON
INFO:root:T= 1654249661.585138 | asked for opening Pump L5 for duration 3.000000 seconds
INFO:root:T= 1654249661.585138 | asked for command Pump L5 ON
INFO:root:T= 1654249661.595138 | finished for command Pump L5 ON
INFO:root:T= 1654249661.595138 | asked for opening Pump L2 for duration 3.000000 seconds
INFO:root:T= 1654249661.595138 | asked for command Pump L2 ON
INFO:root:T= 1654249661.605138 | finished for command Pump L2 ON
INFO:root:T= 1654249664.595142 | asked for command Pump L1 OFF
INFO:root:T= 1654249664.605142 | asked for command Pump L2 OFF
INFO:root:T= 1654249664.605142 | asked for command Pump L5 OFF
INFO:root:T= 1654249664.605142 | finished for command Pump L1 OFF
INFO:root:T= 1654249664.615142 | finished for command Pump L2 OFF
INFO:root:T= 1654249664.615142 | finished for command Pump L5 OFF
INFO:root:T= 1654249664.615142 | sending request blink/3 to the ot2
INFO:root:T= 1654249666.105144 | Finished request blink/3 to the ot2
INFO:root:T= 1654249669.195148 | sending request status to the guava
INFO:root:T= 1654249669.205148 | Finished request status to the guava
INFO:root:T= 1654249669.205148 | sending request retrieve_data to the guava
INFO:root:T= 1654249669.295148 | Finished request retrieve_data to the guava
INFO:root:T= 1654249669.3451483| Got the fcs3 file from the guava
INFO:root:T= 1654249669.3451483| loading data for well H12
INFO:root:T= 1654249669.3451483| finished loading data for well H12
INFO:root:T= 1654249669.3751485| loading data for well D12
INFO:root:T= 1654249669.3751485| finished loading data for well D12
INFO:root:T= 1654249669.4051487| loading data for well G12
INFO:root:T= 1654249669.4051487| finished loading data for well G12
INFO:root:T= 1654249669.4251487| loading data for well F12
INFO:root:T= 1654249669.4251487| finished loading data for well F12
INFO:root:T= 1654249669.4551485| loading data for well E12
INFO:root:T= 1654249669.4551485| finished loading data for well E12
INFO:root:T= 1654249669.475149| loading data for well C12
INFO:root:T= 1654249669.4851487| finished loading data for well C12
INFO:root:T= 1654249669.5051486| loading data for well B12
INFO:root:T= 1654249669.5051486| finished loading data for well B12
INFO:root:T= 1654249669.5351489| loading data for well A12
INFO:root:T= 1654249669.5351489| finished loading data for well A12
INFO:root:T= 1654249669.555149 | sending request toggle_tray to the guava
INFO:root:T= 1654249681.795166 | Finished request toggle_tray to the guava
INFO:root:T= 1654249681.795166 | sending request wash_row_beads/7 to the ot2
INFO:root:T= 1654249719.185218 | Finished request wash_row_beads/7 to the ot2
INFO:root:T= 1654249719.185218 | sending request wash_row_beads/7 to the ot2
INFO:root:T= 1654249756.535270 | Finished request wash_row_beads/7 to the ot2
INFO:root:T= 1654249756.535270 | sending request wash_row_beads/7 to the ot2
INFO:root:T= 1654249793.865323 | Finished request wash_row_beads/7 to the ot2
INFO:root:T= 1654249793.865323 | sending request toggle_tray to the guava
INFO:root:T= 1654249806.095340 | Finished request toggle_tray to the guava
INFO:root:T= 1654249806.0953398| We passed time of a scheduled sec measure
INFO:root:T= 1654249807.995342 | sending request gotobin to the ot2
INFO:root:T= 1654249808.245343 | Finished request gotobin to the ot2
INFO:root:T= 1654249808.245343 | asked for command Valve F1 ON
WARNING:root:reading Valve F1 state not successful, trying again
INFO:root:T= 1654249811.265347 | finished for command Valve F1 ON
INFO:root:T= 1654249811.265347 | asked for command Valve F5 ON
INFO:root:T= 1654249811.275347 | finished for command Valve F5 ON
INFO:root:T= 1654249811.275347 | asked for command Valve F2 ON
INFO:root:T= 1654249811.285347 | finished for command Valve F2 ON
INFO:root:T= 1654249811.285347 | asked for command Valve F3 ON
INFO:root:T= 1654249811.295347 | finished for command Valve F3 ON
INFO:root:T= 1654249811.295347 | asked for command Valve F4 ON
INFO:root:T= 1654249811.305347 | finished for command Valve F4 ON
INFO:root:T= 1654249811.305347 | asked for command Valve F6 ON
INFO:root:T= 1654249811.315347 | finished for command Valve F6 ON
INFO:root:T= 1654249811.315347 | asked for command Valve F7 ON
INFO:root:T= 1654249811.325347 | finished for command Valve F7 ON
INFO:root:T= 1654249811.325347 | asked for command Valve F8 ON
INFO:root:T= 1654249811.335347 | finished for command Valve F8 ON
INFO:root:T= 1654249811.335347 | asked for opening Pump H1 for duration 9.073697 seconds
INFO:root:T= 1654249811.335347 | asked for command Pump H1 ON
INFO:root:T= 1654249811.345347 | finished for command Pump H1 ON
INFO:root:T= 1654249811.345347 | asked for opening Pump H5 for duration 13.413177 seconds
INFO:root:T= 1654249811.345347 | asked for command Pump H5 ON
INFO:root:T= 1654249811.355347 | finished for command Pump H5 ON
INFO:root:T= 1654249811.355347 | asked for opening Pump H2 for duration 12.489754 seconds
INFO:root:T= 1654249811.355347 | asked for command Pump H2 ON
INFO:root:T= 1654249811.365347 | finished for command Pump H2 ON
INFO:root:T= 1654249811.365347 | asked for opening Pump H3 for duration 9.918698 seconds
INFO:root:T= 1654249811.365347 | asked for command Pump H3 ON
INFO:root:T= 1654249811.375347 | finished for command Pump H3 ON
INFO:root:T= 1654249811.375347 | asked for opening Pump H4 for duration 9.850014 seconds
INFO:root:T= 1654249811.375347 | asked for command Pump H4 ON
INFO:root:T= 1654249811.385347 | finished for command Pump H4 ON
INFO:root:T= 1654249811.385347 | asked for opening Pump H6 for duration 12.242122 seconds
INFO:root:T= 1654249811.385347 | asked for command Pump H6 ON
INFO:root:T= 1654249811.395347 | finished for command Pump H6 ON
INFO:root:T= 1654249811.395347 | asked for opening Pump H7 for duration 7.710537 seconds
INFO:root:T= 1654249811.395347 | asked for command Pump H7 ON
INFO:root:T= 1654249811.405347 | finished for command Pump H7 ON
INFO:root:T= 1654249811.405347 | asked for opening Pump H8 for duration 11.397384 seconds
INFO:root:T= 1654249811.405347 | asked for command Pump H8 ON
INFO:root:T= 1654249811.415347 | finished for command Pump H8 ON
INFO:root:T= 1654249819.125358 | asked for command Pump H7 OFF
INFO:root:T= 1654249819.135358 | finished for command Pump H7 OFF
INFO:root:T= 1654249820.425360 | asked for command Pump H1 OFF
INFO:root:T= 1654249820.435360 | finished for command Pump H1 OFF
INFO:root:T= 1654249821.245361 | asked for command Pump H4 OFF
INFO:root:T= 1654249821.255361 | finished for command Pump H4 OFF
INFO:root:T= 1654249821.295361 | asked for command Pump H3 OFF
INFO:root:T= 1654249821.305361 | finished for command Pump H3 OFF
INFO:root:T= 1654249822.815363 | asked for command Pump H8 OFF
INFO:root:T= 1654249822.825363 | finished for command Pump H8 OFF
INFO:root:T= 1654249823.645365 | asked for command Pump H6 OFF
INFO:root:T= 1654249823.655365 | finished for command Pump H6 OFF
INFO:root:T= 1654249823.855365 | asked for command Pump H2 OFF
INFO:root:T= 1654249823.865365 | finished for command Pump H2 OFF
INFO:root:T= 1654249824.775366 | asked for command Pump H5 OFF
INFO:root:T= 1654249824.785366 | finished for command Pump H5 OFF
INFO:root:T= 1654249824.785366 | sending request shakeit to the ot2
INFO:root:T= 1654249828.865372 | Finished request shakeit to the ot2
INFO:root:T= 1654249828.865372 | sending request move_to/cytoplate/1 to the ot2
INFO:root:T= 1654249830.735374 | Finished request move_to/cytoplate/1 to the ot2
INFO:root:T= 1654249830.735374 | sending request move_to/sampling_metal_3/2 to the ot2
INFO:root:T= 1654249832.485377 | Finished request move_to/sampling_metal_3/2 to the ot2
INFO:root:T= 1654249832.485377 | asked for opening Pump H1 for duration 0.750000 seconds
INFO:root:T= 1654249832.485377 | asked for command Pump H1 ON
INFO:root:T= 1654249832.505377 | finished for command Pump H1 ON
INFO:root:T= 1654249832.505377 | asked for opening Pump H5 for duration 0.750000 seconds
INFO:root:T= 1654249832.505377 | asked for command Pump H5 ON
INFO:root:T= 1654249832.515377 | finished for command Pump H5 ON
INFO:root:T= 1654249832.515377 | asked for opening Pump H2 for duration 0.750000 seconds
INFO:root:T= 1654249832.515377 | asked for command Pump H2 ON
INFO:root:T= 1654249832.525377 | finished for command Pump H2 ON
INFO:root:T= 1654249832.525377 | asked for opening Pump H3 for duration 0.750000 seconds
INFO:root:T= 1654249832.525377 | asked for command Pump H3 ON
INFO:root:T= 1654249832.535377 | finished for command Pump H3 ON
INFO:root:T= 1654249832.535377 | asked for opening Pump H4 for duration 0.750000 seconds
INFO:root:T= 1654249832.535377 | asked for command Pump H4 ON
INFO:root:T= 1654249832.545377 | finished for command Pump H4 ON
INFO:root:T= 1654249832.545377 | asked for opening Pump H6 for duration 0.750000 seconds
INFO:root:T= 1654249832.545377 | asked for command Pump H6 ON
INFO:root:T= 1654249832.555377 | finished for command Pump H6 ON
INFO:root:T= 1654249832.555377 | asked for opening Pump H7 for duration 0.750000 seconds
INFO:root:T= 1654249832.555377 | asked for command Pump H7 ON
INFO:root:T= 1654249832.565377 | finished for command Pump H7 ON
INFO:root:T= 1654249832.565377 | asked for opening Pump H8 for duration 0.750000 seconds
INFO:root:T= 1654249832.565377 | asked for command Pump H8 ON
INFO:root:T= 1654249832.575377 | finished for command Pump H8 ON
INFO:root:T= 1654249833.265378 | asked for command Pump H1 OFF
INFO:root:T= 1654249833.275378 | asked for command Pump H5 OFF
INFO:root:T= 1654249833.275378 | finished for command Pump H1 OFF
INFO:root:T= 1654249833.285378 | finished for command Pump H5 OFF
INFO:root:T= 1654249833.295378 | asked for command Pump H2 OFF
INFO:root:T= 1654249833.295378 | asked for command Pump H3 OFF
INFO:root:T= 1654249833.305378 | asked for command Pump H6 OFF
INFO:root:T= 1654249833.305378 | asked for command Pump H4 OFF
INFO:root:T= 1654249833.305378 | finished for command Pump H2 OFF
INFO:root:T= 1654249833.305378 | finished for command Pump H3 OFF
INFO:root:T= 1654249833.325378 | asked for command Pump H7 OFF
INFO:root:T= 1654249833.325378 | finished for command Pump H6 OFF
INFO:root:T= 1654249833.325378 | finished for command Pump H4 OFF
INFO:root:T= 1654249833.335378 | finished for command Pump H7 OFF
INFO:root:T= 1654249833.345378 | asked for command Pump H8 OFF
INFO:root:T= 1654249833.355378 | finished for command Pump H8 OFF
INFO:root:T= 1654249833.355378 | sending request wash_beads/100/2/8 to the ot2
INFO:root:T= 1654250002.037614 | Finished request wash_beads/100/2/8 to the ot2
INFO:root:T= 1654250002.037614 | sending request prepare_sec/A12_B12_C12_D12_E12_F12_G12_H12/1000 to the guava
INFO:root:T= 1654250024.177645 | Finished request prepare_sec/A12_B12_C12_D12_E12_F12_G12_H12/1000 to the guava
INFO:root:T= 1654250024.177645 | sending request load_beads/2 to the ot2
INFO:root:T= 1654250056.357690 | Finished request load_beads/2 to the ot2
INFO:root:T= 1654250056.357690 | sending request acquire to the guava
INFO:root:T= 1654250056.587691 | Finished request acquire to the guava
INFO:root:T= 1654250059.717695 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1654250060.7376964| Starting to check events
INFO:root:T= 1654250060.7376964| Starting to check events of reactor id 1
INFO:root:T= 1654250060.7376964| Starting to check events of reactor id 5
INFO:root:T= 1654250060.7376964| Starting to check events of reactor id 2
INFO:root:T= 1654250060.7376964| Starting to check events of reactor id 3
INFO:root:T= 1654250060.7376964| Starting to check events of reactor id 4
INFO:root:T= 1654250060.7376964| Starting to check events of reactor id 6
INFO:root:T= 1654250060.7376964| Starting to check events of reactor id 7
INFO:root:T= 1654250060.7376964| Starting to check events of reactor id 8
INFO:root:T= 1654250060.737696 | sending request blink/1 to the ot2
INFO:root:T= 1654250061.247697 | Finished request blink/1 to the ot2
INFO:root:T= 1654250061.247697 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1654250064.277701 | finished for command Valve B1 ON
INFO:root:T= 1654250064.277701 | asked for command Valve B2 ON
INFO:root:T= 1654250064.287702 | finished for command Valve B2 ON
INFO:root:T= 1654250064.287702 | asked for command Valve B3 ON
INFO:root:T= 1654250064.297701 | finished for command Valve B3 ON
INFO:root:T= 1654250064.297701 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1654250065.397703 | received turbidity readings for turbi set 1: R1= 183.0 R2= 173.0 R3= 140.0 R4= 183.0
INFO:root:T= 1654250066.437705 | received turbidity readings for turbi set 2: R5= 175.0 R6= 166.0 R7= 237.0 R8= 148.0
INFO:root:T= 1654250071.547712 | received turbidity readings for turbi set 1: R1= 182.0 R2= 164.0 R3= 140.0 R4= 172.0
INFO:root:T= 1654250072.627713 | received turbidity readings for turbi set 2: R5= 181.0 R6= 171.0 R7= 243.0 R8= 144.0
INFO:root:T= 1654250077.687720 | received turbidity readings for turbi set 1: R1= 181.0 R2= 174.0 R3= 134.0 R4= 169.0
INFO:root:T= 1654250078.787722 | received turbidity readings for turbi set 2: R5= 179.0 R6= 169.0 R7= 238.0 R8= 142.0
INFO:root:T= 1654250083.897729 | received turbidity readings for turbi set 1: R1= 186.0 R2= 171.0 R3= 136.0 R4= 176.0
INFO:root:T= 1654250084.977731 | received turbidity readings for turbi set 2: R5= 179.0 R6= 171.0 R7= 244.0 R8= 153.0
INFO:root:T= 1654250090.077738 | received turbidity readings for turbi set 1: R1= 185.0 R2= 166.0 R3= 135.0 R4= 175.0
INFO:root:T= 1654250091.177739 | received turbidity readings for turbi set 2: R5= 178.0 R6= 168.0 R7= 244.0 R8= 158.0
INFO:root:T= 1654250096.267746 | received turbidity readings for turbi set 1: R1= 182.0 R2= 166.0 R3= 137.0 R4= 176.0
INFO:root:T= 1654250097.367748 | received turbidity readings for turbi set 2: R5= 178.0 R6= 168.0 R7= 238.0 R8= 148.0
