INFO:root:T=1671213755.3528867 | domain=GLOBAL | msg=opto-cyto-reactors cod git id =5bd4dd78ac6acb02da07ca9952f93ca036c8ab53
INFO:root:T= 1671213764.072899| Pinching front valves
INFO:root:T= 1671448449.736679 | asked for command Pump L1 ON
INFO:root:T= 1671448449.756680 | finished for command Pump L1 ON
INFO:root:T= 1671448449.756680 | asked for opening Pump L2 for duration 20.684239 seconds
INFO:root:T= 1671448449.756680 | asked for command Pump L2 ON
INFO:root:T= 1671448449.766680 | finished for command Pump L2 ON
INFO:root:T= 1671448449.766680 | asked for opening Pump L3 for duration 26.000036 seconds
INFO:root:T= 1671448449.766680 | asked for command Pump L3 ON
INFO:root:T= 1671448449.776680 | finished for command Pump L3 ON
INFO:root:T= 1671448449.776680 | asked for opening Pump L4 for duration 24.610561 seconds
INFO:root:T= 1671448449.776680 | asked for command Pump L4 ON
INFO:root:T= 1671448449.786680 | finished for command Pump L4 ON
INFO:root:T= 1671448449.786680 | asked for opening Pump L5 for duration 24.626350 seconds
INFO:root:T= 1671448449.786680 | asked for command Pump L5 ON
INFO:root:T= 1671448449.796679 | finished for command Pump L5 ON
INFO:root:T= 1671448449.796679 | asked for opening Pump L6 for duration 25.936878 seconds
INFO:root:T= 1671448449.796679 | asked for command Pump L6 ON
INFO:root:T= 1671448449.806679 | finished for command Pump L6 ON
INFO:root:T= 1671448449.806679 | asked for opening Pump L7 for duration 27.436880 seconds
INFO:root:T= 1671448449.806679 | asked for command Pump L7 ON
INFO:root:T= 1671448449.816679 | finished for command Pump L7 ON
INFO:root:T= 1671448449.816679 | asked for opening Pump L8 for duration 25.163193 seconds
INFO:root:T= 1671448449.816679 | asked for command Pump L8 ON
INFO:root:T= 1671448449.826679 | finished for command Pump L8 ON
INFO:root:T= 1671448470.456708 | asked for command Pump L2 OFF
INFO:root:T= 1671448470.466708 | finished for command Pump L2 OFF
INFO:root:T= 1671448472.926712 | asked for command Pump L1 OFF
INFO:root:T= 1671448472.936712 | finished for command Pump L1 OFF
INFO:root:T= 1671448474.406714 | asked for command Pump L4 OFF
INFO:root:T= 1671448474.416714 | finished for command Pump L4 OFF
INFO:root:T= 1671448474.426714 | asked for command Pump L5 OFF
INFO:root:T= 1671448474.436714 | finished for command Pump L5 OFF
INFO:root:T= 1671448475.006715 | asked for command Pump L8 OFF
INFO:root:T= 1671448475.016715 | finished for command Pump L8 OFF
INFO:root:T= 1671448475.746716 | asked for command Pump L6 OFF
INFO:root:T= 1671448475.756716 | finished for command Pump L6 OFF
INFO:root:T= 1671448475.786716 | asked for command Pump L3 OFF
INFO:root:T= 1671448475.796716 | finished for command Pump L3 OFF
INFO:root:T= 1671448477.256718 | asked for command Pump L7 OFF
INFO:root:T= 1671448477.266718 | finished for command Pump L7 OFF
INFO:root:T= 1671448480.616723 | sending request move_to/sampling_metal/2 to the ot2
INFO:root:T= 1671448482.446725 | Finished request move_to/sampling_metal/2 to the ot2
INFO:root:T= 1671448485.126729 | asked for command Pump L1 ON
INFO:root:T= 1671448485.156729 | finished for command Pump L1 ON
INFO:root:T= 1671448529.646791 | asked for command Pump L1 OFF
INFO:root:T= 1671448529.656791 | finished for command Pump L1 OFF
INFO:root:T= 1671448532.656796 | asked for command Pump L2 ON
INFO:root:T= 1671448532.666795 | finished for command Pump L2 ON
INFO:root:T= 1671448570.546849 | asked for command Pump L2 OFF
INFO:root:T= 1671448570.556849 | finished for command Pump L2 OFF
INFO:root:T= 1671448573.556853 | asked for command Pump L3 ON
INFO:root:T= 1671448573.566853 | finished for command Pump L3 ON
INFO:root:T= 1671448620.176918 | asked for command Pump L3 OFF
INFO:root:T= 1671448620.186918 | finished for command Pump L3 OFF
INFO:root:T= 1671448623.186922 | asked for command Pump L4 ON
INFO:root:T= 1671448623.196922 | finished for command Pump L4 ON
INFO:root:T= 1671448670.316988 | asked for command Pump L4 OFF
INFO:root:T= 1671448670.336988 | finished for command Pump L4 OFF
INFO:root:T= 1671448673.336993 | asked for command Pump L5 ON
INFO:root:T= 1671448673.346992 | finished for command Pump L5 ON
INFO:root:T= 1671448717.867055 | asked for command Pump L5 OFF
INFO:root:T= 1671448717.887055 | finished for command Pump L5 OFF
INFO:root:T= 1671448720.887059 | asked for command Pump L6 ON
INFO:root:T= 1671448720.897059 | finished for command Pump L6 ON
INFO:root:T= 1671448766.657123 | asked for command Pump L6 OFF
INFO:root:T= 1671448766.667123 | finished for command Pump L6 OFF
INFO:root:T= 1671448769.667127 | asked for command Pump L7 ON
INFO:root:T= 1671448769.677127 | finished for command Pump L7 ON
INFO:root:T= 1671448818.797196 | asked for command Pump L7 OFF
INFO:root:T= 1671448818.817196 | finished for command Pump L7 OFF
INFO:root:T= 1671448821.817200 | asked for command Pump L8 ON
INFO:root:T= 1671448821.827200 | finished for command Pump L8 ON
INFO:root:T= 1671448868.237265 | asked for command Pump L8 OFF
INFO:root:T= 1671448868.257265 | finished for command Pump L8 OFF
INFO:root:For pump M1-3-2 (installed as input for reactor 1), new flow rate: 12.811849844393377 mL/min (was 12.951583668938653)
INFO:root:For pump M3-1-1 (installed as input for reactor 2), new flow rate: 15.047497408397453 mL/min (was 14.503796485991705)
INFO:root:For pump M6-1-2 (installed as input for reactor 3), new flow rate: 12.229118266360423 mL/min (was 11.53844542239791)
INFO:root:For pump M4-3-1 (installed as input for reactor 4), new flow rate: 12.096757268484057 mL/min (was 12.18988881276433)
INFO:root:For pump M4-2-3 (installed as input for reactor 5), new flow rate: 12.803216542738806 mL/min (was 12.18207306777784)
INFO:root:For pump M4-1-1 (installed as input for reactor 6), new flow rate: 12.456276250885603 mL/min (was 11.566542220051515)
INFO:root:For pump M6-2-2 (installed as input for reactor 7), new flow rate: 11.604218276932023 mL/min (was 10.934187677730042)
INFO:root:For pump M4-4-1 (installed as input for reactor 8), new flow rate: 12.281818563746919 mL/min (was 11.922175377350356)
INFO:root:T= 1671448887.947293 | sending request gotobin to the ot2
INFO:root:T= 1671448889.767296 | Finished request gotobin to the ot2
INFO:root:T= 1671449069.947548| Started an input pumps sequence
INFO:root:T= 1671449069.957548 | asked for opening Pump L1 for duration 23.415822 seconds
INFO:root:T= 1671449069.957548 | asked for command Pump L1 ON
WARNING:root:reading Pump L1 state not successful, trying again
INFO:root:T= 1671449072.967552 | finished for command Pump L1 ON
INFO:root:T= 1671449072.967552 | asked for opening Pump L2 for duration 19.936870 seconds
INFO:root:T= 1671449072.967552 | asked for command Pump L2 ON
INFO:root:T= 1671449072.977552 | finished for command Pump L2 ON
INFO:root:T= 1671449072.977552 | asked for opening Pump L3 for duration 24.531613 seconds
INFO:root:T= 1671449072.977552 | asked for command Pump L3 ON
INFO:root:T= 1671449072.987552 | finished for command Pump L3 ON
INFO:root:T= 1671449072.987552 | asked for opening Pump L4 for duration 24.800035 seconds
INFO:root:T= 1671449072.987552 | asked for command Pump L4 ON
INFO:root:T= 1671449072.997552 | finished for command Pump L4 ON
INFO:root:T= 1671449072.997552 | asked for opening Pump L5 for duration 23.431612 seconds
INFO:root:T= 1671449072.997552 | asked for command Pump L5 ON
INFO:root:T= 1671449073.007552 | finished for command Pump L5 ON
INFO:root:T= 1671449073.007552 | asked for opening Pump L6 for duration 24.084244 seconds
INFO:root:T= 1671449073.007552 | asked for command Pump L6 ON
INFO:root:T= 1671449073.017552 | finished for command Pump L6 ON
INFO:root:T= 1671449073.017552 | asked for opening Pump L7 for duration 25.852668 seconds
INFO:root:T= 1671449073.017552 | asked for command Pump L7 ON
INFO:root:T= 1671449073.027552 | finished for command Pump L7 ON
INFO:root:T= 1671449073.027552 | asked for opening Pump L8 for duration 24.426350 seconds
INFO:root:T= 1671449073.027552 | asked for command Pump L8 ON
INFO:root:T= 1671449073.037552 | finished for command Pump L8 ON
INFO:root:T= 1671449092.917580 | asked for command Pump L2 OFF
INFO:root:T= 1671449092.927580 | finished for command Pump L2 OFF
INFO:root:T= 1671449096.387585 | asked for command Pump L1 OFF
INFO:root:T= 1671449096.397585 | finished for command Pump L1 OFF
INFO:root:T= 1671449096.447585 | asked for command Pump L5 OFF
INFO:root:T= 1671449096.457585 | finished for command Pump L5 OFF
INFO:root:T= 1671449097.107586 | asked for command Pump L6 OFF
INFO:root:T= 1671449097.117586 | finished for command Pump L6 OFF
INFO:root:T= 1671449097.467586 | asked for command Pump L8 OFF
INFO:root:T= 1671449097.477586 | finished for command Pump L8 OFF
INFO:root:T= 1671449097.527586 | asked for command Pump L3 OFF
INFO:root:T= 1671449097.537586 | finished for command Pump L3 OFF
INFO:root:T= 1671449097.807587 | asked for command Pump L4 OFF
INFO:root:T= 1671449097.817587 | finished for command Pump L4 OFF
INFO:root:T= 1671449098.897588 | asked for command Pump L7 OFF
INFO:root:T= 1671449098.907588 | finished for command Pump L7 OFF
INFO:root:T= 1671449098.907588 | sending request gotobin to the ot2
INFO:root:T= 1671449099.107589 | Finished request gotobin to the ot2
INFO:root:T= 1671449099.107589| Pinching front valves
INFO:root:T= 1671449099.107589 | asked for command Valve F1 ON
INFO:root:T= 1671449099.117589 | finished for command Valve F1 ON
INFO:root:T= 1671449099.117589 | asked for command Valve F2 ON
INFO:root:T= 1671449099.127589 | finished for command Valve F2 ON
INFO:root:T= 1671449099.127589 | asked for command Valve F3 ON
INFO:root:T= 1671449099.137589 | finished for command Valve F3 ON
INFO:root:T= 1671449099.137589 | asked for command Valve F4 ON
INFO:root:T= 1671449099.147588 | finished for command Valve F4 ON
INFO:root:T= 1671449099.147588 | asked for command Valve F5 ON
INFO:root:T= 1671449099.157588 | finished for command Valve F5 ON
INFO:root:T= 1671449099.157588 | asked for command Valve F6 ON
INFO:root:T= 1671449099.167589 | finished for command Valve F6 ON
INFO:root:T= 1671449099.167589 | asked for command Valve F7 ON
INFO:root:T= 1671449099.177588 | finished for command Valve F7 ON
INFO:root:T= 1671449099.177588 | asked for command Valve F8 ON
INFO:root:T= 1671449099.187589 | finished for command Valve F8 ON
INFO:root:T= 1671449099.187589 | asked for opening Pump H1 for duration 57.584292 seconds
INFO:root:T= 1671449099.187589 | asked for command Pump H1 ON
INFO:root:T= 1671449099.197589 | finished for command Pump H1 ON
INFO:root:T= 1671449099.197589 | asked for opening Pump H2 for duration 68.921149 seconds
INFO:root:T= 1671449099.197589 | asked for command Pump H2 ON
INFO:root:T= 1671449099.207589 | finished for command Pump H2 ON
INFO:root:T= 1671449099.207589 | asked for opening Pump H3 for duration 51.094808 seconds
INFO:root:T= 1671449099.207589 | asked for command Pump H3 ON
INFO:root:T= 1671449099.217589 | finished for command Pump H3 ON
INFO:root:T= 1671449099.217589 | asked for opening Pump H4 for duration 66.157987 seconds
INFO:root:T= 1671449099.217589 | asked for command Pump H4 ON
INFO:root:T= 1671449099.227589 | finished for command Pump H4 ON
INFO:root:T= 1671449099.227589 | asked for opening Pump H5 for duration 69.442202 seconds
INFO:root:T= 1671449099.227589 | asked for command Pump H5 ON
INFO:root:T= 1671449099.237589 | finished for command Pump H5 ON
INFO:root:T= 1671449099.237589 | asked for opening Pump H6 for duration 73.436944 seconds
INFO:root:T= 1671449099.237589 | asked for command Pump H6 ON
INFO:root:T= 1671449099.247589 | finished for command Pump H6 ON
INFO:root:T= 1671449099.247589 | asked for opening Pump H7 for duration 49.263227 seconds
INFO:root:T= 1671449099.247589 | asked for command Pump H7 ON
INFO:root:T= 1671449099.257589 | finished for command Pump H7 ON
INFO:root:T= 1671449099.257589 | asked for opening Pump H8 for duration 66.710620 seconds
INFO:root:T= 1671449099.257589 | asked for command Pump H8 ON
INFO:root:T= 1671449099.267589 | finished for command Pump H8 ON
INFO:root:T= 1671449148.527658 | asked for command Pump H7 OFF
INFO:root:T= 1671449148.547658 | finished for command Pump H7 OFF
INFO:root:T= 1671449150.317660 | asked for command Pump H3 OFF
INFO:root:T= 1671449150.327660 | finished for command Pump H3 OFF
INFO:root:T= 1671449156.787669 | asked for command Pump H1 OFF
INFO:root:T= 1671449156.797669 | finished for command Pump H1 OFF
INFO:root:T= 1671449165.387681 | asked for command Pump H4 OFF
INFO:root:T= 1671449165.397681 | finished for command Pump H4 OFF
INFO:root:T= 1671449165.987682 | asked for command Pump H8 OFF
INFO:root:T= 1671449165.997682 | finished for command Pump H8 OFF
INFO:root:T= 1671449168.147685 | asked for command Pump H2 OFF
INFO:root:T= 1671449168.157685 | finished for command Pump H2 OFF
INFO:root:T= 1671449168.687686 | asked for command Pump H5 OFF
INFO:root:T= 1671449168.697686 | finished for command Pump H5 OFF
INFO:root:T= 1671449172.687691 | asked for command Pump H6 OFF
INFO:root:T= 1671449172.697692 | finished for command Pump H6 OFF
INFO:root:T= 1671449172.697692| Pinching front valves
INFO:root:T= 1671449172.697692 | asked for command Valve F1 OFF
INFO:root:T= 1671449172.707691 | finished for command Valve F1 OFF
INFO:root:T= 1671449172.707691 | asked for command Valve F2 OFF
INFO:root:T= 1671449172.717692 | finished for command Valve F2 OFF
INFO:root:T= 1671449172.717692 | asked for command Valve F3 OFF
INFO:root:T= 1671449172.727691 | finished for command Valve F3 OFF
INFO:root:T= 1671449172.727691 | asked for command Valve F4 OFF
INFO:root:T= 1671449172.737692 | finished for command Valve F4 OFF
INFO:root:T= 1671449172.737692 | asked for command Valve F5 OFF
INFO:root:T= 1671449172.747692 | finished for command Valve F5 OFF
INFO:root:T= 1671449172.747692 | asked for command Valve F6 OFF
INFO:root:T= 1671449172.757692 | finished for command Valve F6 OFF
INFO:root:T= 1671449172.757692 | asked for command Valve F7 OFF
INFO:root:T= 1671449172.767692 | finished for command Valve F7 OFF
INFO:root:T= 1671449172.767692 | asked for command Valve F8 OFF
INFO:root:T= 1671449172.777692 | finished for command Valve F8 OFF
INFO:root:T= 1671449172.777692 | sending request gotobin to the ot2
INFO:root:T= 1671449172.967692 | Finished request gotobin to the ot2
INFO:root:T= 1671449172.967692 | asked for opening Pump H1 for duration 57.584292 seconds
INFO:root:T= 1671449172.967692 | asked for command Pump H1 ON
INFO:root:T= 1671449172.987692 | finished for command Pump H1 ON
INFO:root:T= 1671449172.987692 | asked for opening Pump H2 for duration 68.921149 seconds
INFO:root:T= 1671449172.987692 | asked for command Pump H2 ON
INFO:root:T= 1671449172.997692 | finished for command Pump H2 ON
INFO:root:T= 1671449172.997692 | asked for opening Pump H3 for duration 51.094808 seconds
INFO:root:T= 1671449172.997692 | asked for command Pump H3 ON
INFO:root:T= 1671449173.007692 | finished for command Pump H3 ON
INFO:root:T= 1671449173.007692 | asked for opening Pump H4 for duration 66.157987 seconds
INFO:root:T= 1671449173.007692 | asked for command Pump H4 ON
INFO:root:T= 1671449173.017692 | finished for command Pump H4 ON
INFO:root:T= 1671449173.017692 | asked for opening Pump H5 for duration 69.442202 seconds
INFO:root:T= 1671449173.017692 | asked for command Pump H5 ON
INFO:root:T= 1671449173.027692 | finished for command Pump H5 ON
INFO:root:T= 1671449173.027692 | asked for opening Pump H6 for duration 73.436944 seconds
INFO:root:T= 1671449173.027692 | asked for command Pump H6 ON
INFO:root:T= 1671449173.037692 | finished for command Pump H6 ON
INFO:root:T= 1671449173.037692 | asked for opening Pump H7 for duration 49.263227 seconds
INFO:root:T= 1671449173.037692 | asked for command Pump H7 ON
INFO:root:T= 1671449173.047692 | finished for command Pump H7 ON
INFO:root:T= 1671449173.047692 | asked for opening Pump H8 for duration 66.710620 seconds
INFO:root:T= 1671449173.047692 | asked for command Pump H8 ON
INFO:root:T= 1671449173.057692 | finished for command Pump H8 ON
INFO:root:T= 1671449222.317761 | asked for command Pump H7 OFF
INFO:root:T= 1671449222.327761 | finished for command Pump H7 OFF
INFO:root:T= 1671449224.107764 | asked for command Pump H3 OFF
INFO:root:T= 1671449224.117764 | finished for command Pump H3 OFF
INFO:root:T= 1671449230.577773 | asked for command Pump H1 OFF
INFO:root:T= 1671449230.587773 | finished for command Pump H1 OFF
INFO:root:T= 1671449239.177785 | asked for command Pump H4 OFF
INFO:root:T= 1671449239.187785 | finished for command Pump H4 OFF
INFO:root:T= 1671449239.777786 | asked for command Pump H8 OFF
INFO:root:T= 1671449239.787786 | finished for command Pump H8 OFF
INFO:root:T= 1671449241.937788 | asked for command Pump H2 OFF
INFO:root:T= 1671449241.947788 | finished for command Pump H2 OFF
INFO:root:T= 1671449242.477789 | asked for command Pump H5 OFF
INFO:root:T= 1671449242.487789 | finished for command Pump H5 OFF
INFO:root:T= 1671449246.477795 | asked for command Pump H6 OFF
INFO:root:T= 1671449246.487795 | finished for command Pump H6 OFF
INFO:root:T= 1671449246.487795| Pinching front valves
INFO:root:T= 1671449246.487795 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1671449246.487795 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1671449246.487795 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1671449246.497795 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1671449246.497795 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1671449246.497795 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1671449246.497795 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1671449246.497795 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1671449246.507795 | sending request gotobin to the ot2
INFO:root:T= 1671449246.717795 | Finished request gotobin to the ot2
INFO:root:T= 1671449246.717795| Pinching front valves
INFO:root:T= 1671449246.717795 | asked for command Valve F1 ON
INFO:root:T= 1671449246.727795 | finished for command Valve F1 ON
INFO:root:T= 1671449246.727795 | asked for command Valve F2 ON
INFO:root:T= 1671449246.737795 | finished for command Valve F2 ON
INFO:root:T= 1671449246.737795 | asked for command Valve F3 ON
INFO:root:T= 1671449246.747795 | finished for command Valve F3 ON
INFO:root:T= 1671449246.747795 | asked for command Valve F4 ON
INFO:root:T= 1671449246.757795 | finished for command Valve F4 ON
INFO:root:T= 1671449246.757795 | asked for command Valve F5 ON
INFO:root:T= 1671449246.767795 | finished for command Valve F5 ON
INFO:root:T= 1671449246.767795 | asked for command Valve F6 ON
INFO:root:T= 1671449246.777795 | finished for command Valve F6 ON
INFO:root:T= 1671449246.777795 | asked for command Valve F7 ON
INFO:root:T= 1671449246.787795 | finished for command Valve F7 ON
INFO:root:T= 1671449246.787795 | asked for command Valve F8 ON
INFO:root:T= 1671449246.797795 | finished for command Valve F8 ON
INFO:root:T= 1671449246.797795 | asked for opening Pump H1 for duration 19.194764 seconds
INFO:root:T= 1671449246.797795 | asked for command Pump H1 ON
INFO:root:T= 1671449246.807795 | finished for command Pump H1 ON
INFO:root:T= 1671449246.807795 | asked for opening Pump H2 for duration 22.973716 seconds
INFO:root:T= 1671449246.807795 | asked for command Pump H2 ON
INFO:root:T= 1671449246.817795 | finished for command Pump H2 ON
INFO:root:T= 1671449246.817795 | asked for opening Pump H3 for duration 17.031603 seconds
INFO:root:T= 1671449246.817795 | asked for command Pump H3 ON
INFO:root:T= 1671449246.827795 | finished for command Pump H3 ON
INFO:root:T= 1671449246.827795 | asked for opening Pump H4 for duration 22.052662 seconds
INFO:root:T= 1671449246.827795 | asked for command Pump H4 ON
INFO:root:T= 1671449246.837795 | finished for command Pump H4 ON
INFO:root:T= 1671449246.837795 | asked for opening Pump H5 for duration 23.147401 seconds
INFO:root:T= 1671449246.837795 | asked for command Pump H5 ON
INFO:root:T= 1671449246.847795 | finished for command Pump H5 ON
INFO:root:T= 1671449246.847795 | asked for opening Pump H6 for duration 24.478981 seconds
INFO:root:T= 1671449246.847795 | asked for command Pump H6 ON
INFO:root:T= 1671449246.857795 | finished for command Pump H6 ON
INFO:root:T= 1671449246.857795 | asked for opening Pump H7 for duration 16.421076 seconds
INFO:root:T= 1671449246.857795 | asked for command Pump H7 ON
INFO:root:T= 1671449246.867795 | finished for command Pump H7 ON
INFO:root:T= 1671449246.867795 | asked for opening Pump H8 for duration 22.236873 seconds
INFO:root:T= 1671449246.867795 | asked for command Pump H8 ON
INFO:root:T= 1671449246.877795 | finished for command Pump H8 ON
INFO:root:T= 1671449263.297818 | asked for command Pump H7 OFF
INFO:root:T= 1671449263.307818 | finished for command Pump H7 OFF
INFO:root:T= 1671449263.867819 | asked for command Pump H3 OFF
INFO:root:T= 1671449263.877819 | finished for command Pump H3 OFF
INFO:root:T= 1671449266.007822 | asked for command Pump H1 OFF
INFO:root:T= 1671449266.017822 | finished for command Pump H1 OFF
INFO:root:T= 1671449268.897826 | asked for command Pump H4 OFF
INFO:root:T= 1671449268.907826 | finished for command Pump H4 OFF
INFO:root:T= 1671449269.127827 | asked for command Pump H8 OFF
INFO:root:T= 1671449269.137826 | finished for command Pump H8 OFF
INFO:root:T= 1671449269.797827 | asked for command Pump H2 OFF
INFO:root:T= 1671449269.807827 | finished for command Pump H2 OFF
INFO:root:T= 1671449269.997828 | asked for command Pump H5 OFF
INFO:root:T= 1671449270.007828 | finished for command Pump H5 OFF
INFO:root:T= 1671449271.337830 | asked for command Pump H6 OFF
INFO:root:T= 1671449271.347830 | finished for command Pump H6 OFF
INFO:root:T= 1671449271.347830| Pinching front valves
INFO:root:T= 1671449271.347830 | asked for command Valve F1 OFF
INFO:root:T= 1671449271.357830 | finished for command Valve F1 OFF
INFO:root:T= 1671449271.357830 | asked for command Valve F2 OFF
INFO:root:T= 1671449271.367830 | finished for command Valve F2 OFF
INFO:root:T= 1671449271.367830 | asked for command Valve F3 OFF
INFO:root:T= 1671449271.377830 | finished for command Valve F3 OFF
INFO:root:T= 1671449271.377830 | asked for command Valve F4 OFF
INFO:root:T= 1671449271.387830 | finished for command Valve F4 OFF
INFO:root:T= 1671449271.387830 | asked for command Valve F5 OFF
INFO:root:T= 1671449271.397830 | finished for command Valve F5 OFF
INFO:root:T= 1671449271.397830 | asked for command Valve F6 OFF
INFO:root:T= 1671449271.407830 | finished for command Valve F6 OFF
INFO:root:T= 1671449271.407830 | asked for command Valve F7 OFF
INFO:root:T= 1671449271.417830 | finished for command Valve F7 OFF
INFO:root:T= 1671449271.417830 | asked for command Valve F8 OFF
INFO:root:T= 1671449271.427830 | finished for command Valve F8 OFF
INFO:root:T= 1671449349.117939| Pinching front valves
INFO:root:T= 1671449349.117939 | asked for command Valve F1 ON
WARNING:root:reading Valve F1 state not successful, trying again
INFO:root:T= 1671449355.167947 | finished for command Valve F1 ON
INFO:root:T= 1671449355.167947 | asked for command Valve F2 ON
INFO:root:T= 1671449355.177947 | finished for command Valve F2 ON
INFO:root:T= 1671449355.177947 | asked for command Valve F3 ON
INFO:root:T= 1671449355.187947 | finished for command Valve F3 ON
INFO:root:T= 1671449355.187947 | asked for command Valve F4 ON
INFO:root:T= 1671449355.197947 | finished for command Valve F4 ON
INFO:root:T= 1671449355.197947 | asked for command Valve F5 ON
INFO:root:T= 1671449355.207947 | finished for command Valve F5 ON
INFO:root:T= 1671449355.207947 | asked for command Valve F6 ON
INFO:root:T= 1671449355.217947 | finished for command Valve F6 ON
INFO:root:T= 1671449355.217947 | asked for command Valve F7 ON
INFO:root:T= 1671449355.227947 | finished for command Valve F7 ON
INFO:root:T= 1671449355.227947 | asked for command Valve F8 ON
INFO:root:T= 1671449355.237947 | finished for command Valve F8 ON
INFO:root:T= 1671449370.907969| Pinching front valves
INFO:root:T= 1671449370.907969 | asked for command Valve F1 OFF
INFO:root:T= 1671449370.927969 | finished for command Valve F1 OFF
INFO:root:T= 1671449370.927969 | asked for command Valve F2 OFF
INFO:root:T= 1671449370.937969 | finished for command Valve F2 OFF
INFO:root:T= 1671449370.937969 | asked for command Valve F3 OFF
INFO:root:T= 1671449370.947969 | finished for command Valve F3 OFF
INFO:root:T= 1671449370.947969 | asked for command Valve F4 OFF
INFO:root:T= 1671449370.957969 | finished for command Valve F4 OFF
INFO:root:T= 1671449370.957969 | asked for command Valve F5 OFF
INFO:root:T= 1671449370.967969 | finished for command Valve F5 OFF
INFO:root:T= 1671449370.967969 | asked for command Valve F6 OFF
INFO:root:T= 1671449370.977969 | finished for command Valve F6 OFF
INFO:root:T= 1671449370.977969 | asked for command Valve F7 OFF
INFO:root:T= 1671449370.987969 | finished for command Valve F7 OFF
INFO:root:T= 1671449370.987969 | asked for command Valve F8 OFF
INFO:root:T= 1671449370.997969 | finished for command Valve F8 OFF
INFO:root:T= 1671449374.277974 | asked for shutting off all pumps and valves
WARNING:root:useless shut off all coils, already all off, not doing anything
INFO:root:T= 1671449375.437975 | asked for shutting off all LEDs
INFO:root:T= 1671449746.068494 | sending request gotobin to the ot2
INFO:root:T= 1671449746.268495 | Finished request gotobin to the ot2
INFO:root:T= 1671449746.268495 | asked for opening Pump H1 for duration 38.389528 seconds
INFO:root:T= 1671449746.268495 | asked for command Pump H1 ON
WARNING:root:reading Pump H1 state not successful, trying again
INFO:root:T= 1671449749.278499 | finished for command Pump H1 ON
INFO:root:T= 1671449749.278499 | asked for opening Pump H2 for duration 45.947433 seconds
INFO:root:T= 1671449749.278499 | asked for command Pump H2 ON
INFO:root:T= 1671449749.288499 | finished for command Pump H2 ON
INFO:root:T= 1671449749.288499 | asked for opening Pump H3 for duration 34.063205 seconds
INFO:root:T= 1671449749.288499 | asked for command Pump H3 ON
INFO:root:T= 1671449749.298499 | finished for command Pump H3 ON
INFO:root:T= 1671449749.298499 | asked for opening Pump H4 for duration 44.105325 seconds
INFO:root:T= 1671449749.298499 | asked for command Pump H4 ON
INFO:root:T= 1671449749.308499 | finished for command Pump H4 ON
INFO:root:T= 1671449749.308499 | asked for opening Pump H5 for duration 46.294802 seconds
INFO:root:T= 1671449749.308499 | asked for command Pump H5 ON
INFO:root:T= 1671449749.318499 | finished for command Pump H5 ON
INFO:root:T= 1671449749.318499 | asked for opening Pump H6 for duration 48.957963 seconds
INFO:root:T= 1671449749.318499 | asked for command Pump H6 ON
INFO:root:T= 1671449749.328499 | finished for command Pump H6 ON
INFO:root:T= 1671449749.328499 | asked for opening Pump H7 for duration 32.842151 seconds
INFO:root:T= 1671449749.328499 | asked for command Pump H7 ON
INFO:root:T= 1671449749.338499 | finished for command Pump H7 ON
INFO:root:T= 1671449749.338499 | asked for opening Pump H8 for duration 44.473747 seconds
INFO:root:T= 1671449749.338499 | asked for command Pump H8 ON
INFO:root:T= 1671449749.348499 | finished for command Pump H8 ON
INFO:root:T= 1671449782.198545 | asked for command Pump H7 OFF
INFO:root:T= 1671449782.208545 | finished for command Pump H7 OFF
INFO:root:T= 1671449783.368546 | asked for command Pump H3 OFF
INFO:root:T= 1671449783.378546 | finished for command Pump H3 OFF
INFO:root:T= 1671449787.668552 | asked for command Pump H1 OFF
INFO:root:T= 1671449787.678553 | finished for command Pump H1 OFF
INFO:root:T= 1671449793.428561 | asked for command Pump H4 OFF
INFO:root:T= 1671449793.438560 | finished for command Pump H4 OFF
INFO:root:T= 1671449793.828561 | asked for command Pump H8 OFF
INFO:root:T= 1671449793.838561 | finished for command Pump H8 OFF
INFO:root:T= 1671449795.238563 | asked for command Pump H2 OFF
INFO:root:T= 1671449795.248563 | finished for command Pump H2 OFF
INFO:root:T= 1671449795.618564 | asked for command Pump H5 OFF
INFO:root:T= 1671449795.628564 | finished for command Pump H5 OFF
INFO:root:T= 1671449798.298568 | asked for command Pump H6 OFF
INFO:root:T= 1671449798.308567 | finished for command Pump H6 OFF
INFO:root:T= 1671449798.308567| Pinching front valves
INFO:root:T= 1671449798.308567 | asked for command Valve F1 OFF
