INFO:root:T=1653050622.505693 | domain=GLOBAL | msg=opto-cyto-reactors cod git id =5bd4dd78ac6acb02da07ca9952f93ca036c8ab53
INFO:root:T= 1653050627.635700| Pinching front valves
INFO:root:T= 1653052983.440998 | finished for command Pump H1 ON
INFO:root:T= 1653052983.440998 | asked for command Pump H2 ON
INFO:root:T= 1653052983.450998 | finished for command Pump H2 ON
INFO:root:T= 1653052983.450998 | asked for command Pump H3 ON
INFO:root:T= 1653052983.460998 | finished for command Pump H3 ON
INFO:root:T= 1653052983.460998 | asked for command Pump H4 ON
INFO:root:T= 1653052983.470998 | finished for command Pump H4 ON
INFO:root:T= 1653052983.470998 | asked for command Pump H5 ON
INFO:root:T= 1653052983.480999 | finished for command Pump H5 ON
INFO:root:T= 1653052983.480999 | asked for command Pump H6 ON
INFO:root:T= 1653052983.490998 | finished for command Pump H6 ON
INFO:root:T= 1653052983.490998 | asked for command Pump H7 ON
INFO:root:T= 1653052983.500998 | finished for command Pump H7 ON
INFO:root:T= 1653052983.500998 | asked for command Pump H8 ON
INFO:root:T= 1653052983.510998 | finished for command Pump H8 ON
INFO:root:T= 1653052994.911014 | asked for command Pump H1 OFF
INFO:root:T= 1653052994.931014 | finished for command Pump H1 OFF
INFO:root:T= 1653052994.931014 | asked for command Pump H2 OFF
INFO:root:T= 1653052994.941015 | finished for command Pump H2 OFF
INFO:root:T= 1653052994.941015 | asked for command Pump H3 OFF
INFO:root:T= 1653052994.951015 | finished for command Pump H3 OFF
INFO:root:T= 1653052994.951015 | asked for command Pump H4 OFF
INFO:root:T= 1653052994.961014 | finished for command Pump H4 OFF
INFO:root:T= 1653052994.961014 | asked for command Pump H5 OFF
INFO:root:T= 1653052994.971014 | finished for command Pump H5 OFF
INFO:root:T= 1653052994.971014 | asked for command Pump H6 OFF
INFO:root:T= 1653052994.981014 | finished for command Pump H6 OFF
INFO:root:T= 1653052994.981014 | asked for command Pump H7 OFF
INFO:root:T= 1653052994.991014 | finished for command Pump H7 OFF
INFO:root:T= 1653052994.991014 | asked for command Pump H8 OFF
INFO:root:T= 1653052995.001014 | finished for command Pump H8 OFF
INFO:root:T= 1653052995.001014| Pinching front valves
INFO:root:T= 1653052995.001014 | asked for command Valve F1 OFF
INFO:root:T= 1653052995.011014 | finished for command Valve F1 OFF
INFO:root:T= 1653052995.011014 | asked for command Valve F2 OFF
INFO:root:T= 1653052995.021014 | finished for command Valve F2 OFF
INFO:root:T= 1653052995.021014 | asked for command Valve F3 OFF
INFO:root:T= 1653052995.031014 | finished for command Valve F3 OFF
INFO:root:T= 1653052995.031014 | asked for command Valve F4 OFF
INFO:root:T= 1653052995.041014 | finished for command Valve F4 OFF
INFO:root:T= 1653052995.041014 | asked for command Valve F5 OFF
INFO:root:T= 1653052995.051014 | finished for command Valve F5 OFF
INFO:root:T= 1653052995.051014 | asked for command Valve F6 OFF
INFO:root:T= 1653052995.061014 | finished for command Valve F6 OFF
INFO:root:T= 1653052995.061014 | asked for command Valve F7 OFF
INFO:root:T= 1653052995.071015 | finished for command Valve F7 OFF
INFO:root:T= 1653052995.071015 | asked for command Valve F8 OFF
INFO:root:T= 1653052995.081015 | finished for command Valve F8 OFF
INFO:root:T= 1653053159.171244| Pinching front valves
INFO:root:T= 1653053159.171244 | asked for command Valve F1 ON
WARNING:root:reading Valve F1 state not successful, trying again
ERROR:pymodbus.client.sync:Connection to (192.168.0.102, 502) failed: timed out
ERROR:root:Something went wrong, shutting off all coils. (error: Modbus Error: [Connection] Failed to connect[ModbusTcpClient(192.168.0.102:502)])
INFO:root:T= 1653053165.171253 | asked for shutting off all pumps and valves
ERROR:pymodbus.client.sync:Connection to (192.168.0.102, 502) failed: timed out
INFO:root:T= 1653053288.811426| Pinching front valves
INFO:root:T= 1653053288.811426 | asked for command Valve F1 ON
ERROR:pymodbus.client.sync:Connection to (192.168.0.102, 502) failed: timed out
ERROR:root:Something went wrong, shutting off all coils. (error: Modbus Error: [Connection] Failed to connect[ModbusTcpClient(192.168.0.102:502)])
INFO:root:T= 1653053291.811430 | asked for shutting off all pumps and valves
WARNING:root:useless shut off all coils, already all off, not doing anything
INFO:root:T= 1653053294.811434 | sending request gotobin to the ot2
INFO:root:T= 1653053294.851434 | Finished request gotobin to the ot2
INFO:root:T= 1653053294.851434 | asked for command Pump H1 ON
INFO:root:T= 1653053294.861434 | finished for command Pump H1 ON
INFO:root:T= 1653053294.861434 | asked for command Pump H2 ON
INFO:root:T= 1653053294.871434 | finished for command Pump H2 ON
INFO:root:T= 1653053294.871434 | asked for command Pump H3 ON
INFO:root:T= 1653053294.881434 | finished for command Pump H3 ON
INFO:root:T= 1653053294.881434 | asked for command Pump H4 ON
INFO:root:T= 1653053294.891434 | finished for command Pump H4 ON
INFO:root:T= 1653053294.891434 | asked for command Pump H5 ON
INFO:root:T= 1653053294.901434 | finished for command Pump H5 ON
INFO:root:T= 1653053294.901434 | asked for command Pump H6 ON
INFO:root:T= 1653053294.911434 | finished for command Pump H6 ON
INFO:root:T= 1653053294.911434 | asked for command Pump H7 ON
INFO:root:T= 1653053294.921434 | finished for command Pump H7 ON
INFO:root:T= 1653053294.921434 | asked for command Pump H8 ON
INFO:root:T= 1653053294.931434 | finished for command Pump H8 ON
INFO:root:T= 1653053298.061439 | asked for command Pump H1 OFF
INFO:root:T= 1653053298.081439 | finished for command Pump H1 OFF
INFO:root:T= 1653053298.081439 | asked for command Pump H2 OFF
INFO:root:T= 1653053298.091439 | finished for command Pump H2 OFF
INFO:root:T= 1653053298.091439 | asked for command Pump H3 OFF
INFO:root:T= 1653053298.101439 | finished for command Pump H3 OFF
INFO:root:T= 1653053298.101439 | asked for command Pump H4 OFF
INFO:root:T= 1653053298.111439 | finished for command Pump H4 OFF
INFO:root:T= 1653053298.111439 | asked for command Pump H5 OFF
INFO:root:T= 1653053298.121439 | finished for command Pump H5 OFF
INFO:root:T= 1653053298.121439 | asked for command Pump H6 OFF
INFO:root:T= 1653053298.131439 | finished for command Pump H6 OFF
INFO:root:T= 1653053298.131439 | asked for command Pump H7 OFF
INFO:root:T= 1653053298.141439 | finished for command Pump H7 OFF
INFO:root:T= 1653053298.141439 | asked for command Pump H8 OFF
INFO:root:T= 1653053298.151439 | finished for command Pump H8 OFF
INFO:root:T= 1653053298.151439| Pinching front valves
INFO:root:T= 1653053298.151439 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1653053298.151439 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1653053298.151439 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1653053298.151439 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1653053298.151439 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1653053298.161439 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1653053298.161439 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1653053298.161439 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
