INFO:root:T=1644396993.3173506 | domain=GLOBAL | msg=opto-cyto-reactors cod git id =5bd4dd78ac6acb02da07ca9952f93ca036c8ab53
INFO:root:T= 1644397018.257385| Pinching front valves
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1644398483.781437 | finished for command Valve B1 ON
INFO:root:T= 1644398483.781437 | asked for command Valve B2 ON
INFO:root:T= 1644398483.791437 | finished for command Valve B2 ON
INFO:root:T= 1644398483.791437 | asked for command Valve B3 ON
INFO:root:T= 1644398483.801437 | finished for command Valve B3 ON
INFO:root:T= 1644398483.801437 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1644398484.891439 | received turbidity readings for turbi set 1: R1= 80.0 R2= 95.0 R3= 75.0 R4= 120.0
INFO:root:T= 1644398485.991440 | received turbidity readings for turbi set 2: R5= 93.0 R6= 86.0 R7= 100.0 R8= 76.0
INFO:root:T= 1644398491.111448 | received turbidity readings for turbi set 1: R1= 85.0 R2= 85.0 R3= 79.0 R4= 124.0
INFO:root:T= 1644398492.221449 | received turbidity readings for turbi set 2: R5= 96.0 R6= 90.0 R7= 100.0 R8= 82.0
INFO:root:T= 1644398497.351456 | received turbidity readings for turbi set 1: R1= 84.0 R2= 86.0 R3= 81.0 R4= 120.0
INFO:root:T= 1644398498.451458 | received turbidity readings for turbi set 2: R5= 89.0 R6= 93.0 R7= 98.0 R8= 88.0
INFO:root:T= 1644398503.541465 | received turbidity readings for turbi set 1: R1= 84.0 R2= 87.0 R3= 74.0 R4= 129.0
INFO:root:T= 1644398504.351466 | sending request transfer/100/mag_plate/7/cytoplate/2/ to the ot2
INFO:root:T= 1644398504.641467 | received turbidity readings for turbi set 2: R5= 89.0 R6= 90.0 R7= 101.0 R8= 82.0
INFO:root:T= 1644398509.741474 | received turbidity readings for turbi set 1: R1= 83.0 R2= 88.0 R3= 73.0 R4= 120.0
INFO:root:T= 1644398510.841475 | received turbidity readings for turbi set 2: R5= 92.0 R6= 91.0 R7= 97.0 R8= 83.0
INFO:root:T= 1644398515.961483 | received turbidity readings for turbi set 1: R1= 81.0 R2= 86.0 R3= 76.0 R4= 116.0
INFO:root:T= 1644398517.021484 | received turbidity readings for turbi set 2: R5= 93.0 R6= 89.0 R7= 100.0 R8= 81.0
INFO:root:T= 1644398517.031484 | computed average of 6 turbidity readings after excluding 0 highest {1: 82.83333333333333, 2: 87.83333333333333, 3: 76.33333333333333, 4: 121.5, 5: 92.0, 6: 89.83333333333333, 7: 99.33333333333333, 8: 82.0}
INFO:root:T= 1644398517.041484 | applied calibration on turbidity readings average {1: 0.074219807085258, 2: 0.0370091336251539, 3: 0.020428424903187192, 4: 0.32803669840932903, 5: 0.05706293636864279, 6: 0.11109850184966774, 7: 0.16353940010605061, 8: -0.02510693204017711}
INFO:root:T= 1644398517.051484 | asked for command Valve B1 OFF
INFO:root:T= 1644398517.061484 | finished for command Valve B1 OFF
INFO:root:T= 1644398517.061484 | asked for command Valve B2 OFF
INFO:root:T= 1644398517.071484 | finished for command Valve B2 OFF
INFO:root:T= 1644398517.071484 | asked for command Valve B3 OFF
INFO:root:T= 1644398517.081484 | finished for command Valve B3 OFF
INFO:root:T= 1644398517.081484 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1644398517.081484 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1644398517.081484 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1644398517.081484 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1644398517.091484 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1644398517.091484 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1644398517.091484 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1644398517.091484 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1644398517.091484 | sending request gotobin to the ot2
INFO:root:T= 1644398518.071486 | Finished request transfer/100/mag_plate/7/cytoplate/2/ to the ot2
INFO:root:T= 1644398518.101485 | Finished request gotobin to the ot2
INFO:root:T= 1644398518.101485 | sending request blink/2 to the ot2
INFO:root:T= 1644398519.101487 | Finished request blink/2 to the ot2
INFO:root:T= 1644398519.101487 | sending request blink/3 to the ot2
INFO:root:T= 1644398520.591489 | Finished request blink/3 to the ot2
INFO:root:T= 1644398522.421491 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1644398523.471493| Starting to check events
INFO:root:T= 1644398523.471493| Starting to check events of reactor id 1
INFO:root:T= 1644398523.471493| Starting to check events of reactor id 2
INFO:root:T= 1644398523.471493| Starting to check events of reactor id 3
INFO:root:T= 1644398523.471493| Starting to check events of reactor id 4
INFO:root:T= 1644398523.471493| Starting to check events of reactor id 5
INFO:root:T= 1644398523.471493| Starting to check events of reactor id 6
INFO:root:T= 1644398523.471493| Starting to check events of reactor id 7
INFO:root:T= 1644398523.471493| Starting to check events of reactor id 8
INFO:root:T= 1644398597.271596 | sending request blink/1 to the ot2
INFO:root:T= 1644398597.781597 | Finished request blink/1 to the ot2
INFO:root:T= 1644398597.781597 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1644398603.821605 | finished for command Valve B1 ON
INFO:root:T= 1644398603.821605 | asked for command Valve B2 ON
INFO:root:T= 1644398603.831605 | finished for command Valve B2 ON
INFO:root:T= 1644398603.831605 | asked for command Valve B3 ON
INFO:root:T= 1644398603.841605 | finished for command Valve B3 ON
INFO:root:T= 1644398603.841605 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1644398604.951607 | received turbidity readings for turbi set 1: R1= 79.0 R2= 91.0 R3= 75.0 R4= 116.0
INFO:root:T= 1644398605.991609 | received turbidity readings for turbi set 2: R5= 98.0 R6= 85.0 R7= 100.0 R8= 78.0
INFO:root:T= 1644398611.111616 | received turbidity readings for turbi set 1: R1= 82.0 R2= 87.0 R3= 72.0 R4= 125.0
INFO:root:T= 1644398612.191617 | received turbidity readings for turbi set 2: R5= 93.0 R6= 94.0 R7= 97.0 R8= 90.0
INFO:root:T= 1644398617.311624 | received turbidity readings for turbi set 1: R1= 81.0 R2= 84.0 R3= 69.0 R4= 125.0
INFO:root:T= 1644398618.411626 | received turbidity readings for turbi set 2: R5= 87.0 R6= 91.0 R7= 97.0 R8= 83.0
INFO:root:T= 1644398623.521633 | received turbidity readings for turbi set 1: R1= 89.0 R2= 89.0 R3= 79.0 R4= 113.0
INFO:root:T= 1644398624.611635 | received turbidity readings for turbi set 2: R5= 93.0 R6= 90.0 R7= 100.0 R8= 84.0
INFO:root:T= 1644398629.711642 | received turbidity readings for turbi set 1: R1= 86.0 R2= 82.0 R3= 76.0 R4= 129.0
INFO:root:T= 1644398630.821643 | received turbidity readings for turbi set 2: R5= 93.0 R6= 88.0 R7= 101.0 R8= 83.0
INFO:root:T= 1644398635.951650 | received turbidity readings for turbi set 1: R1= 83.0 R2= 85.0 R3= 75.0 R4= 124.0
INFO:root:T= 1644398637.071652 | received turbidity readings for turbi set 2: R5= 94.0 R6= 90.0 R7= 103.0 R8= 86.0
INFO:root:T= 1644398637.081652 | computed average of 6 turbidity readings after excluding 0 highest {1: 83.33333333333333, 2: 86.33333333333333, 3: 74.33333333333333, 4: 122.0, 5: 93.0, 6: 89.66666666666667, 7: 99.66666666666667, 8: 84.0}
INFO:root:T= 1644398637.081652 | applied calibration on turbidity readings average {1: 0.0791197140658837, 2: 0.022338885133802666, 3: -0.0012011320441436268, 4: 0.3314609706461895, 5: 0.06646835211920044, 6: 0.10954512226766955, 7: 0.1664070551873742, 8: -0.004258418598892977}
INFO:root:T= 1644398637.091652 | asked for command Valve B1 OFF
INFO:root:T= 1644398637.101652 | finished for command Valve B1 OFF
INFO:root:T= 1644398637.101652 | asked for command Valve B2 OFF
INFO:root:T= 1644398637.111652 | finished for command Valve B2 OFF
INFO:root:T= 1644398637.111652 | asked for command Valve B3 OFF
INFO:root:T= 1644398637.121652 | finished for command Valve B3 OFF
INFO:root:T= 1644398637.121652 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1644398637.121652 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1644398637.121652 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1644398637.121652 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1644398637.121652 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1644398637.131652 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1644398637.131652 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1644398637.131652 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1644398637.131652 | sending request gotobin to the ot2
INFO:root:T= 1644398637.181652 | Finished request gotobin to the ot2
INFO:root:T= 1644398637.181652 | sending request blink/2 to the ot2
INFO:root:T= 1644398638.191654 | Finished request blink/2 to the ot2
INFO:root:T= 1644398638.191654 | sending request blink/3 to the ot2
INFO:root:T= 1644398639.681656 | Finished request blink/3 to the ot2
INFO:root:T= 1644398641.871659 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1644398642.9216602| Starting to check events
INFO:root:T= 1644398642.9216602| Starting to check events of reactor id 1
INFO:root:T= 1644398642.9216602| Starting to check events of reactor id 2
INFO:root:T= 1644398642.9216602| Starting to check events of reactor id 3
INFO:root:T= 1644398642.9216602| Starting to check events of reactor id 4
INFO:root:T= 1644398642.9216602| Starting to check events of reactor id 5
INFO:root:T= 1644398642.9216602| Starting to check events of reactor id 6
INFO:root:T= 1644398642.9216602| Starting to check events of reactor id 7
INFO:root:T= 1644398642.9216602| Starting to check events of reactor id 8
INFO:root:T= 1644398707.512751 | sending request prepare/A11_B11_C11_D11_E11_F11_G11_H11/5000 to the guava
INFO:root:T= 1644398707.542751 | Finished request prepare/A11_B11_C11_D11_E11_F11_G11_H11/5000 to the guava
INFO:root:T= 1644398717.322764 | sending request blink/1 to the ot2
INFO:root:T= 1644398717.832765 | Finished request blink/1 to the ot2
INFO:root:T= 1644398717.832765 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1644398723.872774 | finished for command Valve B1 ON
INFO:root:T= 1644398723.872774 | asked for command Valve B2 ON
INFO:root:T= 1644398723.882773 | finished for command Valve B2 ON
INFO:root:T= 1644398723.882773 | asked for command Valve B3 ON
INFO:root:T= 1644398723.892774 | finished for command Valve B3 ON
INFO:root:T= 1644398723.892774 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1644398724.992775 | received turbidity readings for turbi set 1: R1= 81.0 R2= 90.0 R3= 81.0 R4= 118.0
INFO:root:T= 1644398726.062777 | received turbidity readings for turbi set 2: R5= 92.0 R6= 89.0 R7= 102.0 R8= 82.0
INFO:root:T= 1644398731.152784 | received turbidity readings for turbi set 1: R1= 83.0 R2= 87.0 R3= 76.0 R4= 112.0
INFO:root:T= 1644398732.202785 | received turbidity readings for turbi set 2: R5= 90.0 R6= 84.0 R7= 100.0 R8= 84.0
INFO:root:T= 1644398737.292792 | received turbidity readings for turbi set 1: R1= 79.0 R2= 95.0 R3= 75.0 R4= 118.0
INFO:root:T= 1644398738.412794 | received turbidity readings for turbi set 2: R5= 95.0 R6= 91.0 R7= 99.0 R8= 81.0
INFO:root:T= 1644398743.532801 | received turbidity readings for turbi set 1: R1= 88.0 R2= 80.0 R3= 74.0 R4= 115.0
INFO:root:T= 1644398744.582803 | received turbidity readings for turbi set 2: R5= 93.0 R6= 87.0 R7= 102.0 R8= 89.0
INFO:root:T= 1644398749.632809 | received turbidity readings for turbi set 1: R1= 84.0 R2= 82.0 R3= 74.0 R4= 119.0
INFO:root:T= 1644398750.692811 | received turbidity readings for turbi set 2: R5= 91.0 R6= 90.0 R7= 99.0 R8= 84.0
INFO:root:T= 1644398755.782818 | received turbidity readings for turbi set 1: R1= 86.0 R2= 85.0 R3= 76.0 R4= 118.0
INFO:root:T= 1644398756.872820 | received turbidity readings for turbi set 2: R5= 94.0 R6= 89.0 R7= 103.0 R8= 81.0
INFO:root:T= 1644398756.882820 | computed average of 6 turbidity readings after excluding 0 highest {1: 83.5, 2: 86.5, 3: 76.0, 4: 116.66666666666667, 5: 92.5, 6: 88.33333333333333, 7: 100.83333333333333, 8: 83.5}
INFO:root:T= 1644398756.892820 | applied calibration on turbidity readings average {1: 0.08074648534155537, 2: 0.023981447587239302, 3: 0.016863143692325, 4: 0.2941895538980064, 5: 0.06177835432710177, 6: 0.09701313260199917, 7: 0.1763688628608313, 8: -0.009423636577842842}
INFO:root:T= 1644398756.902820 | asked for command Valve B1 OFF
INFO:root:T= 1644398756.912820 | finished for command Valve B1 OFF
INFO:root:T= 1644398756.912820 | asked for command Valve B2 OFF
INFO:root:T= 1644398756.922820 | finished for command Valve B2 OFF
INFO:root:T= 1644398756.922820 | asked for command Valve B3 OFF
INFO:root:T= 1644398756.932820 | finished for command Valve B3 OFF
INFO:root:T= 1644398756.932820 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1644398756.932820 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1644398756.932820 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1644398756.932820 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1644398756.942820 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1644398756.942820 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1644398756.942820 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1644398756.942820 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1644398756.952820 | sending request gotobin to the ot2
INFO:root:T= 1644398757.002820 | Finished request gotobin to the ot2
INFO:root:T= 1644398757.002820 | sending request blink/2 to the ot2
INFO:root:T= 1644398758.002821 | Finished request blink/2 to the ot2
INFO:root:T= 1644398758.002821 | sending request blink/3 to the ot2
INFO:root:T= 1644398759.492823 | Finished request blink/3 to the ot2
INFO:root:T= 1644398761.882827 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1644398762.9328284| Starting to check events
INFO:root:T= 1644398762.9328284| Starting to check events of reactor id 1
INFO:root:T= 1644398762.9328284| Starting to check events of reactor id 2
INFO:root:T= 1644398762.9328284| Starting to check events of reactor id 3
INFO:root:T= 1644398762.9328284| Starting to check events of reactor id 4
INFO:root:T= 1644398762.9328284| Starting to check events of reactor id 5
INFO:root:T= 1644398762.9328284| Starting to check events of reactor id 6
INFO:root:T= 1644398762.9328284| Starting to check events of reactor id 7
INFO:root:T= 1644398762.9328284| Starting to check events of reactor id 8
INFO:root:T= 1644398774.862845 | sending request prepare/A11_B11_C11_D11_E11_F11_G11_H11/5000 to the guava
INFO:root:T= 1644398774.882845 | Finished request prepare/A11_B11_C11_D11_E11_F11_G11_H11/5000 to the guava
INFO:root:T= 1644398790.552867 | sending request prepare/A11_B11_C11_D11_E11_F11_G11_H11/5000 to the guava
INFO:root:T= 1644398790.562867 | Finished request prepare/A11_B11_C11_D11_E11_F11_G11_H11/5000 to the guava
INFO:root:T= 1644398837.332932 | sending request blink/1 to the ot2
INFO:root:T= 1644398837.842933 | Finished request blink/1 to the ot2
INFO:root:T= 1644398837.842933 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1644398843.882942 | finished for command Valve B1 ON
INFO:root:T= 1644398843.882942 | asked for command Valve B2 ON
INFO:root:T= 1644398843.892941 | finished for command Valve B2 ON
INFO:root:T= 1644398843.892941 | asked for command Valve B3 ON
INFO:root:T= 1644398843.902942 | finished for command Valve B3 ON
INFO:root:T= 1644398843.902942 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1644398845.012943 | received turbidity readings for turbi set 1: R1= 85.0 R2= 84.0 R3= 75.0 R4= 118.0
INFO:root:T= 1644398846.112945 | received turbidity readings for turbi set 2: R5= 91.0 R6= 88.0 R7= 102.0 R8= 80.0
INFO:root:T= 1644398851.232952 | received turbidity readings for turbi set 1: R1= 81.0 R2= 87.0 R3= 81.0 R4= 117.0
INFO:root:T= 1644398852.302953 | received turbidity readings for turbi set 2: R5= 94.0 R6= 90.0 R7= 95.0 R8= 80.0
INFO:root:T= 1644398857.382960 | received turbidity readings for turbi set 1: R1= 87.0 R2= 84.0 R3= 71.0 R4= 121.0
INFO:root:T= 1644398858.412962 | received turbidity readings for turbi set 2: R5= 92.0 R6= 94.0 R7= 98.0 R8= 82.0
INFO:root:T= 1644398863.532969 | received turbidity readings for turbi set 1: R1= 85.0 R2= 85.0 R3= 78.0 R4= 115.0
INFO:root:T= 1644398864.582971 | received turbidity readings for turbi set 2: R5= 94.0 R6= 86.0 R7= 101.0 R8= 78.0
INFO:root:T= 1644398869.692978 | received turbidity readings for turbi set 1: R1= 75.0 R2= 88.0 R3= 74.0 R4= 127.0
INFO:root:T= 1644398870.772979 | received turbidity readings for turbi set 2: R5= 92.0 R6= 89.0 R7= 101.0 R8= 80.0
INFO:root:T= 1644398875.842986 | received turbidity readings for turbi set 1: R1= 85.0 R2= 90.0 R3= 75.0 R4= 121.0
INFO:root:T= 1644398876.932988 | received turbidity readings for turbi set 2: R5= 97.0 R6= 90.0 R7= 99.0 R8= 85.0
INFO:root:T= 1644398876.942988 | computed average of 6 turbidity readings after excluding 0 highest {1: 83.0, 2: 86.33333333333333, 3: 75.66666666666667, 4: 119.83333333333333, 5: 93.33333333333333, 6: 89.5, 7: 99.33333333333333, 8: 80.83333333333333}
INFO:root:T= 1644398876.952988 | applied calibration on turbidity readings average {1: 0.0758563880435501, 2: 0.022338885133802666, 3: 0.0132821908653451, 4: 0.31651981479011804, 5: 0.06958102979921188, 6: 0.10798885267548153, 7: 0.16353940010605061, 8: -0.03750468787486749}
INFO:root:T= 1644398876.962988 | asked for command Valve B1 OFF
INFO:root:T= 1644398876.972988 | finished for command Valve B1 OFF
INFO:root:T= 1644398876.972988 | asked for command Valve B2 OFF
INFO:root:T= 1644398876.982988 | finished for command Valve B2 OFF
INFO:root:T= 1644398876.982988 | asked for command Valve B3 OFF
INFO:root:T= 1644398876.992988 | finished for command Valve B3 OFF
INFO:root:T= 1644398876.992988 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1644398876.992988 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1644398876.992988 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1644398876.992988 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1644398877.002988 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1644398877.002988 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1644398877.002988 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1644398877.002988 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1644398877.012988 | sending request gotobin to the ot2
INFO:root:T= 1644398877.052988 | Finished request gotobin to the ot2
INFO:root:T= 1644398877.052988 | sending request blink/2 to the ot2
INFO:root:T= 1644398878.052989 | Finished request blink/2 to the ot2
INFO:root:T= 1644398878.052989 | sending request blink/3 to the ot2
INFO:root:T= 1644398879.542992 | Finished request blink/3 to the ot2
INFO:root:T= 1644398881.382994 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1644398882.4329956| Starting to check events
INFO:root:T= 1644398882.4329956| Starting to check events of reactor id 1
INFO:root:T= 1644398882.4329956| Starting to check events of reactor id 2
INFO:root:T= 1644398882.4329956| Starting to check events of reactor id 3
INFO:root:T= 1644398882.4329956| Starting to check events of reactor id 4
INFO:root:T= 1644398882.4329956| Starting to check events of reactor id 5
INFO:root:T= 1644398882.4429958| Starting to check events of reactor id 6
INFO:root:T= 1644398882.4429958| Starting to check events of reactor id 7
INFO:root:T= 1644398882.4429958| Starting to check events of reactor id 8
INFO:root:T= 1644398915.233042 | sending request status to the guava
INFO:root:T= 1644398915.253042 | Finished request status to the guava
INFO:root:T= 1644398957.344101 | sending request blink/1 to the ot2
INFO:root:T= 1644398957.854101 | Finished request blink/1 to the ot2
INFO:root:T= 1644398957.854101 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1644398963.894110 | finished for command Valve B1 ON
INFO:root:T= 1644398963.894110 | asked for command Valve B2 ON
INFO:root:T= 1644398963.904110 | finished for command Valve B2 ON
INFO:root:T= 1644398963.904110 | asked for command Valve B3 ON
INFO:root:T= 1644398963.914110 | finished for command Valve B3 ON
INFO:root:T= 1644398963.914110 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1644398965.064111 | received turbidity readings for turbi set 1: R1= 83.0 R2= 87.0 R3= 76.0 R4= 127.0
INFO:root:T= 1644398966.124113 | received turbidity readings for turbi set 2: R5= 94.0 R6= 88.0 R7= 100.0 R8= 83.0
INFO:root:T= 1644398971.244120 | received turbidity readings for turbi set 1: R1= 84.0 R2= 87.0 R3= 72.0 R4= 123.0
INFO:root:T= 1644398972.304121 | received turbidity readings for turbi set 2: R5= 97.0 R6= 92.0 R7= 98.0 R8= 80.0
INFO:root:T= 1644398977.394129 | received turbidity readings for turbi set 1: R1= 81.0 R2= 89.0 R3= 75.0 R4= 120.0
INFO:root:T= 1644398978.454130 | received turbidity readings for turbi set 2: R5= 93.0 R6= 90.0 R7= 100.0 R8= 86.0
INFO:root:T= 1644398983.534137 | received turbidity readings for turbi set 1: R1= 83.0 R2= 86.0 R3= 75.0 R4= 117.0
INFO:root:T= 1644398984.624139 | received turbidity readings for turbi set 2: R5= 91.0 R6= 90.0 R7= 99.0 R8= 81.0
INFO:root:T= 1644398989.704146 | received turbidity readings for turbi set 1: R1= 80.0 R2= 87.0 R3= 72.0 R4= 127.0
INFO:root:T= 1644398990.794147 | received turbidity readings for turbi set 2: R5= 92.0 R6= 87.0 R7= 96.0 R8= 76.0
INFO:root:T= 1644398995.924155 | received turbidity readings for turbi set 1: R1= 84.0 R2= 89.0 R3= 73.0 R4= 117.0
INFO:root:T= 1644398997.034156 | received turbidity readings for turbi set 2: R5= 89.0 R6= 89.0 R7= 101.0 R8= 81.0
INFO:root:T= 1644398997.044156 | computed average of 6 turbidity readings after excluding 0 highest {1: 82.5, 2: 87.5, 3: 73.83333333333333, 4: 121.83333333333333, 5: 92.66666666666667, 6: 89.33333333333333, 7: 99.0, 8: 81.16666666666667}
INFO:root:T= 1644398997.054156 | applied calibration on turbidity readings average {1: 0.07093674315059184, 2: 0.03377084695523758, 3: -0.006699457458291036, 4: 0.33032110838011297, 5: 0.06334449783467688, 6: 0.10642968229952299, 7: 0.16066210582986207, 8: -0.03394430654692249}
INFO:root:T= 1644398997.064156 | asked for command Valve B1 OFF
INFO:root:T= 1644398997.074156 | finished for command Valve B1 OFF
INFO:root:T= 1644398997.074156 | asked for command Valve B2 OFF
INFO:root:T= 1644398997.084156 | finished for command Valve B2 OFF
INFO:root:T= 1644398997.084156 | asked for command Valve B3 OFF
INFO:root:T= 1644398997.094156 | finished for command Valve B3 OFF
INFO:root:T= 1644398997.094156 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1644398997.094156 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1644398997.094156 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1644398997.094156 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1644398997.104156 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1644398997.104156 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1644398997.104156 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1644398997.104156 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1644398997.104156 | sending request gotobin to the ot2
INFO:root:T= 1644398997.154156 | Finished request gotobin to the ot2
INFO:root:T= 1644398997.154156 | sending request blink/2 to the ot2
INFO:root:T= 1644398998.154158 | Finished request blink/2 to the ot2
INFO:root:T= 1644398998.154158 | sending request blink/3 to the ot2
INFO:root:T= 1644398999.644160 | Finished request blink/3 to the ot2
INFO:root:T= 1644399001.784163 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1644399002.8041642| Starting to check events
INFO:root:T= 1644399002.8041642| Starting to check events of reactor id 1
ERROR:root:Something went wrong (error: trigger_new_sec_data() got an unexpected keyword argument 'program') when checking event #0 of reactor 1.
INFO:root:T= 1644399003.0341644| Starting to check events of reactor id 2
ERROR:root:Something went wrong (error: trigger_new_sec_data() got an unexpected keyword argument 'program') when checking event #0 of reactor 2.
INFO:root:T= 1644399003.2941647| Starting to check events of reactor id 3
ERROR:root:Something went wrong (error: trigger_new_sec_data() got an unexpected keyword argument 'program') when checking event #0 of reactor 3.
INFO:root:T= 1644399003.5241652| Starting to check events of reactor id 4
ERROR:root:Something went wrong (error: trigger_new_sec_data() got an unexpected keyword argument 'program') when checking event #0 of reactor 4.
INFO:root:T= 1644399003.7341654| Starting to check events of reactor id 5
ERROR:root:Something went wrong (error: trigger_new_sec_data() got an unexpected keyword argument 'program') when checking event #0 of reactor 5.
INFO:root:T= 1644399003.9341657| Starting to check events of reactor id 6
ERROR:root:Something went wrong (error: trigger_new_sec_data() got an unexpected keyword argument 'program') when checking event #0 of reactor 6.
INFO:root:T= 1644399004.1041658| Starting to check events of reactor id 7
ERROR:root:Something went wrong (error: trigger_new_sec_data() got an unexpected keyword argument 'program') when checking event #0 of reactor 7.
INFO:root:T= 1644399004.304166| Starting to check events of reactor id 8
ERROR:root:Something went wrong (error: trigger_new_sec_data() got an unexpected keyword argument 'program') when checking event #0 of reactor 8.
INFO:root:T= 1644399040.354217 | sending request status to the guava
INFO:root:T= 1644399040.364217 | Finished request status to the guava
