INFO:root:T=1645107174.1003964 | domain=GLOBAL | msg=opto-cyto-reactors cod git id =5bd4dd78ac6acb02da07ca9952f93ca036c8ab53
INFO:root:T= 1645107184.130410| Pinching front valves
INFO:root:T= 1645107762.111220 | received turbidity readings for turbi set 1: R1= 85.0 R2= 89.0 R3= 71.0 R4= 107.0
INFO:root:T= 1645107763.141221 | received turbidity readings for turbi set 2: R5= 90.0 R6= 92.0 R7= 100.0 R8= 81.0
INFO:root:T= 1645107768.241228 | received turbidity readings for turbi set 1: R1= 86.0 R2= 89.0 R3= 72.0 R4= 122.0
INFO:root:T= 1645107769.311230 | received turbidity readings for turbi set 2: R5= 93.0 R6= 89.0 R7= 98.0 R8= 87.0
INFO:root:T= 1645107774.391237 | received turbidity readings for turbi set 1: R1= 81.0 R2= 83.0 R3= 69.0 R4= 120.0
INFO:root:T= 1645107775.501238 | received turbidity readings for turbi set 2: R5= 91.0 R6= 85.0 R7= 99.0 R8= 78.0
INFO:root:T= 1645107775.511238 | computed average of 6 turbidity readings after excluding 0 highest {1: 83.83333333333333, 2: 88.5, 3: 72.66666666666667, 4: 120.16666666666667, 5: 91.66666666666667, 6: 88.33333333333333, 7: 100.66666666666667, 8: 83.0}
INFO:root:T= 1645107775.521239 | applied calibration on turbidity readings average {1: 0.08399030936380081, 2: 0.04344900074059188, 3: -0.01967506326400148, 4: 0.31883595271768517, 5: 0.05390506544774354, 6: 0.09701313260199917, 7: 0.17495282574518445, 8: -0.014619877072948206}
INFO:root:T= 1645107775.531238 | asked for command Valve B1 OFF
INFO:root:T= 1645107775.541239 | finished for command Valve B1 OFF
INFO:root:T= 1645107775.541239 | asked for command Valve B2 OFF
INFO:root:T= 1645107775.551238 | finished for command Valve B2 OFF
INFO:root:T= 1645107775.551238 | asked for command Valve B3 OFF
INFO:root:T= 1645107775.561239 | finished for command Valve B3 OFF
INFO:root:T= 1645107775.561239 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1645107775.561239 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1645107775.561239 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1645107775.571239 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1645107775.571239 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1645107775.571239 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1645107775.571239 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1645107775.581239 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1645107775.581239 | sending request gotobin to the ot2
INFO:root:T= 1645107775.631239 | Finished request gotobin to the ot2
INFO:root:T= 1645107775.631239 | sending request blink/2 to the ot2
INFO:root:T= 1645107776.631240 | Finished request blink/2 to the ot2
INFO:root:T= 1645107776.631240 | sending request blink/3 to the ot2
INFO:root:T= 1645107778.131242 | Finished request blink/3 to the ot2
INFO:root:T= 1645107798.411270 | sending request status to the guava
INFO:root:T= 1645107798.431270 | Finished request status to the guava
INFO:root:T= 1645107798.431270 | sending request retrieve_data to the guava
INFO:root:T= 1645107798.491271 | Finished request retrieve_data to the guava
INFO:root:T= 1645107798.5112708| Got the fcs3 file from the guava
INFO:root:T= 1645107798.511271 | sending request toggle_tray to the guava
INFO:root:T= 1645107810.751288 | Finished request toggle_tray to the guava
INFO:root:T= 1645107810.751288 | sending request wash_row_2/7 to the ot2
INFO:root:T= 1645107837.841326 | Finished request wash_row_2/7 to the ot2
INFO:root:T= 1645107837.841326 | sending request wash_row_2/7 to the ot2
INFO:root:T= 1645107864.711363 | Finished request wash_row_2/7 to the ot2
INFO:root:T= 1645107864.711363 | sending request wash_row_2/7 to the ot2
INFO:root:T= 1645107864.921364 | sending request status to the guava
INFO:root:T= 1645107864.941364 | Finished request status to the guava
INFO:root:T= 1645107891.611401 | Finished request wash_row_2/7 to the ot2
INFO:root:T= 1645107891.611401 | sending request toggle_tray to the guava
INFO:root:T= 1645107903.841418 | Finished request toggle_tray to the guava
INFO:root:T= 1645107908.071424 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1645107909.1214254| Starting to check events
INFO:root:T= 1645107909.1214254| Starting to check events of reactor id 1
INFO:root:T= 1645107909.1214254| Starting to check events of reactor id 2
INFO:root:T= 1645107909.1214254| Starting to check events of reactor id 3
INFO:root:T= 1645107909.1214254| Starting to check events of reactor id 4
INFO:root:T= 1645107909.1214254| Starting to check events of reactor id 5
INFO:root:T= 1645107909.1214254| Starting to check events of reactor id 6
INFO:root:T= 1645107909.1214254| Starting to check events of reactor id 7
INFO:root:T= 1645107909.1214254| Starting to check events of reactor id 8
INFO:root:T= 1645107909.121425 | sending request blink/1 to the ot2
INFO:root:T= 1645107909.641426 | Finished request blink/1 to the ot2
INFO:root:T= 1645107909.641426 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1645107912.661430 | finished for command Valve B1 ON
INFO:root:T= 1645107912.661430 | asked for command Valve B2 ON
INFO:root:T= 1645107912.671430 | finished for command Valve B2 ON
INFO:root:T= 1645107912.671430 | asked for command Valve B3 ON
INFO:root:T= 1645107912.681431 | finished for command Valve B3 ON
INFO:root:T= 1645107912.681431 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1645107913.781432 | received turbidity readings for turbi set 1: R1= 83.0 R2= 92.0 R3= 70.0 R4= 115.0
INFO:root:T= 1645107914.871433 | received turbidity readings for turbi set 2: R5= 90.0 R6= 93.0 R7= 96.0 R8= 83.0
INFO:root:T= 1645107919.941441 | received turbidity readings for turbi set 1: R1= 90.0 R2= 92.0 R3= 73.0 R4= 111.0
INFO:root:T= 1645107921.031442 | received turbidity readings for turbi set 2: R5= 90.0 R6= 85.0 R7= 103.0 R8= 88.0
INFO:root:T= 1645107926.121449 | received turbidity readings for turbi set 1: R1= 81.0 R2= 83.0 R3= 77.0 R4= 118.0
INFO:root:T= 1645107927.191451 | received turbidity readings for turbi set 2: R5= 99.0 R6= 86.0 R7= 97.0 R8= 87.0
INFO:root:T= 1645107932.291458 | received turbidity readings for turbi set 1: R1= 84.0 R2= 92.0 R3= 80.0 R4= 116.0
INFO:root:T= 1645107933.331459 | received turbidity readings for turbi set 2: R5= 93.0 R6= 90.0 R7= 103.0 R8= 82.0
INFO:root:T= 1645107938.441467 | received turbidity readings for turbi set 1: R1= 83.0 R2= 93.0 R3= 77.0 R4= 126.0
INFO:root:T= 1645107939.531468 | received turbidity readings for turbi set 2: R5= 95.0 R6= 87.0 R7= 96.0 R8= 87.0
INFO:root:T= 1645107944.641475 | received turbidity readings for turbi set 1: R1= 83.0 R2= 87.0 R3= 68.0 R4= 105.0
INFO:root:T= 1645107945.741477 | received turbidity readings for turbi set 2: R5= 91.0 R6= 93.0 R7= 95.0 R8= 83.0
INFO:root:T= 1645107945.751477 | computed average of 6 turbidity readings after excluding 0 highest {1: 84.0, 2: 89.83333333333333, 3: 74.16666666666667, 4: 115.16666666666667, 5: 93.0, 6: 89.0, 7: 98.33333333333333, 8: 85.0}
INFO:root:T= 1645107945.761477 | applied calibration on turbidity readings average {1: 0.08560738785487443, 2: 0.05618446598304727, 3: -0.0030297870351474465, 4: 0.2833996376075536, 5: 0.06646835211920044, 6: 0.10330259579974665, 7: 0.1548783389525914, 8: 0.005980416185395132}
INFO:root:T= 1645107945.771477 | asked for command Valve B1 OFF
INFO:root:T= 1645107945.781477 | finished for command Valve B1 OFF
INFO:root:T= 1645107945.781477 | asked for command Valve B2 OFF
INFO:root:T= 1645107945.791477 | finished for command Valve B2 OFF
INFO:root:T= 1645107945.791477 | asked for command Valve B3 OFF
INFO:root:T= 1645107945.801477 | finished for command Valve B3 OFF
INFO:root:T= 1645107945.801477 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1645107945.801477 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1645107945.801477 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1645107945.811477 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1645107945.811477 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1645107945.811477 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1645107945.811477 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1645107945.821477 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1645107945.821477 | sending request gotobin to the ot2
INFO:root:T= 1645107946.091477 | Finished request gotobin to the ot2
INFO:root:T= 1645107946.091477 | sending request blink/2 to the ot2
INFO:root:T= 1645107947.091479 | Finished request blink/2 to the ot2
INFO:root:T= 1645107947.091479 | sending request blink/3 to the ot2
INFO:root:T= 1645107948.591480 | Finished request blink/3 to the ot2
INFO:root:T= 1645107954.401489 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1645107955.4314904| Starting to check events
INFO:root:T= 1645107955.4314904| Starting to check events of reactor id 1
INFO:root:T= 1645107955.4314904| Starting to check events of reactor id 2
INFO:root:T= 1645107955.4314904| Starting to check events of reactor id 3
INFO:root:T= 1645107955.4314904| Starting to check events of reactor id 4
INFO:root:T= 1645107955.4314904| Starting to check events of reactor id 5
INFO:root:T= 1645107955.4314904| Starting to check events of reactor id 6
INFO:root:T= 1645107955.4314904| Starting to check events of reactor id 7
INFO:root:T= 1645107955.4314904| Starting to check events of reactor id 8
INFO:root:T= 1645108029.131593 | sending request blink/1 to the ot2
INFO:root:T= 1645108029.651594 | Finished request blink/1 to the ot2
INFO:root:T= 1645108029.651594 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1645108035.681603 | finished for command Valve B1 ON
INFO:root:T= 1645108035.681603 | asked for command Valve B2 ON
INFO:root:T= 1645108035.691603 | finished for command Valve B2 ON
INFO:root:T= 1645108035.691603 | asked for command Valve B3 ON
INFO:root:T= 1645108035.701603 | finished for command Valve B3 ON
INFO:root:T= 1645108035.701603 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1645108036.781604 | received turbidity readings for turbi set 1: R1= 87.0 R2= 88.0 R3= 78.0 R4= 116.0
INFO:root:T= 1645108037.881606 | received turbidity readings for turbi set 2: R5= 89.0 R6= 92.0 R7= 96.0 R8= 84.0
INFO:root:T= 1645108042.961613 | received turbidity readings for turbi set 1: R1= 88.0 R2= 82.0 R3= 73.0 R4= 120.0
INFO:root:T= 1645108044.041614 | received turbidity readings for turbi set 2: R5= 94.0 R6= 88.0 R7= 103.0 R8= 83.0
INFO:root:T= 1645108049.141622 | received turbidity readings for turbi set 1: R1= 82.0 R2= 88.0 R3= 71.0 R4= 121.0
INFO:root:T= 1645108050.171623 | received turbidity readings for turbi set 2: R5= 96.0 R6= 91.0 R7= 101.0 R8= 80.0
INFO:root:T= 1645108055.281630 | received turbidity readings for turbi set 1: R1= 82.0 R2= 93.0 R3= 71.0 R4= 113.0
INFO:root:T= 1645108056.351632 | received turbidity readings for turbi set 2: R5= 97.0 R6= 91.0 R7= 101.0 R8= 82.0
INFO:root:T= 1645108061.461639 | received turbidity readings for turbi set 1: R1= 83.0 R2= 91.0 R3= 70.0 R4= 108.0
INFO:root:T= 1645108062.551640 | received turbidity readings for turbi set 2: R5= 97.0 R6= 89.0 R7= 99.0 R8= 85.0
INFO:root:T= 1645108067.651648 | received turbidity readings for turbi set 1: R1= 88.0 R2= 93.0 R3= 73.0 R4= 119.0
INFO:root:T= 1645108068.711649 | received turbidity readings for turbi set 2: R5= 91.0 R6= 88.0 R7= 101.0 R8= 82.0
INFO:root:T= 1645108068.721649 | computed average of 6 turbidity readings after excluding 0 highest {1: 85.0, 2: 89.16666666666667, 3: 72.66666666666667, 4: 116.16666666666667, 5: 94.0, 6: 89.83333333333333, 7: 100.16666666666667, 8: 82.66666666666667}
INFO:root:T= 1645108068.731649 | applied calibration on turbidity readings average {1: 0.09524298850895008, 2: 0.049840538191535444, 3: -0.01967506326400148, 4: 0.29060840687076217, 5: 0.07577317325976951, 6: 0.11109850184966774, 7: 0.17069060494969968, 8: -0.018101456989410902}
INFO:root:T= 1645108068.741649 | asked for command Valve B1 OFF
INFO:root:T= 1645108068.751649 | finished for command Valve B1 OFF
INFO:root:T= 1645108068.751649 | asked for command Valve B2 OFF
INFO:root:T= 1645108068.761649 | finished for command Valve B2 OFF
INFO:root:T= 1645108068.761649 | asked for command Valve B3 OFF
INFO:root:T= 1645108068.781649 | finished for command Valve B3 OFF
INFO:root:T= 1645108068.781649 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1645108068.791649 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1645108068.791649 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1645108068.791649 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1645108068.791649 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1645108068.791649 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1645108068.791649 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1645108068.811649 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1645108068.811649 | sending request gotobin to the ot2
INFO:root:T= 1645108068.851649 | Finished request gotobin to the ot2
INFO:root:T= 1645108068.851649 | sending request blink/2 to the ot2
INFO:root:T= 1645108069.871650 | Finished request blink/2 to the ot2
INFO:root:T= 1645108069.871650 | sending request blink/3 to the ot2
INFO:root:T= 1645108071.371653 | Finished request blink/3 to the ot2
INFO:root:T= 1645108081.471667 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1645108082.5116682| Starting to check events
INFO:root:T= 1645108082.5116682| Starting to check events of reactor id 1
INFO:root:T= 1645108082.5116682| Starting to check events of reactor id 2
INFO:root:T= 1645108082.5116682| Starting to check events of reactor id 3
INFO:root:T= 1645108082.5116682| Starting to check events of reactor id 4
INFO:root:T= 1645108082.5116682| Starting to check events of reactor id 5
INFO:root:T= 1645108082.5116682| Starting to check events of reactor id 6
INFO:root:T= 1645108082.5116682| Starting to check events of reactor id 7
INFO:root:T= 1645108082.5116682| Starting to check events of reactor id 8
INFO:root:T= 1645108149.211762 | sending request blink/1 to the ot2
INFO:root:T= 1645108149.731762 | Finished request blink/1 to the ot2
INFO:root:T= 1645108149.731762 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1645108155.761771 | finished for command Valve B1 ON
INFO:root:T= 1645108155.761771 | asked for command Valve B2 ON
INFO:root:T= 1645108155.771771 | finished for command Valve B2 ON
INFO:root:T= 1645108155.771771 | asked for command Valve B3 ON
INFO:root:T= 1645108155.781771 | finished for command Valve B3 ON
INFO:root:T= 1645108155.781771 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1645108156.861772 | received turbidity readings for turbi set 1: R1= 79.0 R2= 85.0 R3= 75.0 R4= 123.0
INFO:root:T= 1645108157.941774 | received turbidity readings for turbi set 2: R5= 90.0 R6= 83.0 R7= 97.0 R8= 88.0
INFO:root:T= 1645108163.041781 | received turbidity readings for turbi set 1: R1= 80.0 R2= 89.0 R3= 73.0 R4= 127.0
INFO:root:T= 1645108164.121783 | received turbidity readings for turbi set 2: R5= 91.0 R6= 87.0 R7= 99.0 R8= 83.0
INFO:root:T= 1645108169.221790 | received turbidity readings for turbi set 1: R1= 86.0 R2= 82.0 R3= 74.0 R4= 124.0
INFO:root:T= 1645108170.291791 | received turbidity readings for turbi set 2: R5= 94.0 R6= 91.0 R7= 97.0 R8= 82.0
INFO:root:T= 1645108175.361798 | received turbidity readings for turbi set 1: R1= 81.0 R2= 88.0 R3= 77.0 R4= 122.0
INFO:root:T= 1645108176.451800 | received turbidity readings for turbi set 2: R5= 90.0 R6= 87.0 R7= 100.0 R8= 85.0
INFO:root:T= 1645108181.551807 | received turbidity readings for turbi set 1: R1= 81.0 R2= 90.0 R3= 74.0 R4= 120.0
INFO:root:T= 1645108182.651809 | received turbidity readings for turbi set 2: R5= 93.0 R6= 92.0 R7= 100.0 R8= 82.0
INFO:root:T= 1645108187.751816 | received turbidity readings for turbi set 1: R1= 82.0 R2= 85.0 R3= 74.0 R4= 124.0
INFO:root:T= 1645108188.781817 | received turbidity readings for turbi set 2: R5= 97.0 R6= 88.0 R7= 99.0 R8= 85.0
INFO:root:T= 1645108188.791817 | computed average of 6 turbidity readings after excluding 0 highest {1: 81.5, 2: 86.5, 3: 74.5, 4: 123.33333333333333, 5: 92.5, 6: 88.0, 7: 98.66666666666667, 8: 84.16666666666667}
INFO:root:T= 1645108188.801817 | applied calibration on turbidity readings average {1: 0.06100736700979548, 2: 0.023981447587239302, 3: 0.0006234274115386462, 4: 0.34052420246460846, 5: 0.06177835432710177, 6: 0.09385057811839337, 7: 0.15777510733876055, 8: -0.0025435093323387115}
INFO:root:T= 1645108188.811817 | asked for command Valve B1 OFF
INFO:root:T= 1645108188.821817 | finished for command Valve B1 OFF
INFO:root:T= 1645108188.821817 | asked for command Valve B2 OFF
INFO:root:T= 1645108188.831817 | finished for command Valve B2 OFF
INFO:root:T= 1645108188.831817 | asked for command Valve B3 OFF
INFO:root:T= 1645108188.841817 | finished for command Valve B3 OFF
INFO:root:T= 1645108188.841817 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1645108188.841817 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1645108188.841817 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1645108188.841817 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1645108188.851817 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1645108188.851817 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1645108188.851817 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1645108188.851817 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1645108188.851817 | sending request gotobin to the ot2
INFO:root:T= 1645108188.901817 | Finished request gotobin to the ot2
INFO:root:T= 1645108188.901817 | sending request blink/2 to the ot2
INFO:root:T= 1645108189.901819 | Finished request blink/2 to the ot2
INFO:root:T= 1645108189.901819 | sending request blink/3 to the ot2
INFO:root:T= 1645108191.401821 | Finished request blink/3 to the ot2
INFO:root:T= 1645108195.601827 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1645108196.651828| Starting to check events
INFO:root:T= 1645108196.651828| Starting to check events of reactor id 1
INFO:root:T= 1645108196.651828| Starting to check events of reactor id 2
INFO:root:T= 1645108196.651828| Starting to check events of reactor id 3
INFO:root:T= 1645108196.651828| Starting to check events of reactor id 4
INFO:root:T= 1645108196.651828| Starting to check events of reactor id 5
INFO:root:T= 1645108196.651828| Starting to check events of reactor id 6
INFO:root:T= 1645108196.651828| Starting to check events of reactor id 7
INFO:root:T= 1645108196.651828| Starting to check events of reactor id 8
INFO:root:T= 1645108269.251930 | sending request blink/1 to the ot2
INFO:root:T= 1645108269.761930 | Finished request blink/1 to the ot2
INFO:root:T= 1645108269.761930 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1645108275.791939 | finished for command Valve B1 ON
INFO:root:T= 1645108275.791939 | asked for command Valve B2 ON
INFO:root:T= 1645108275.801939 | finished for command Valve B2 ON
INFO:root:T= 1645108275.801939 | asked for command Valve B3 ON
INFO:root:T= 1645108275.811939 | finished for command Valve B3 ON
INFO:root:T= 1645108275.811939 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1645108276.871940 | received turbidity readings for turbi set 1: R1= 80.0 R2= 90.0 R3= 71.0 R4= 117.0
INFO:root:T= 1645108277.941942 | received turbidity readings for turbi set 2: R5= 95.0 R6= 92.0 R7= 102.0 R8= 85.0
INFO:root:T= 1645108283.051949 | received turbidity readings for turbi set 1: R1= 87.0 R2= 90.0 R3= 71.0 R4= 121.0
INFO:root:T= 1645108284.111951 | received turbidity readings for turbi set 2: R5= 91.0 R6= 85.0 R7= 100.0 R8= 84.0
INFO:root:T= 1645108289.171957 | received turbidity readings for turbi set 1: R1= 85.0 R2= 92.0 R3= 78.0 R4= 124.0
INFO:root:T= 1645108290.271959 | received turbidity readings for turbi set 2: R5= 90.0 R6= 86.0 R7= 101.0 R8= 80.0
INFO:root:T= 1645108295.351966 | received turbidity readings for turbi set 1: R1= 80.0 R2= 87.0 R3= 77.0 R4= 116.0
INFO:root:T= 1645108296.401968 | received turbidity readings for turbi set 2: R5= 90.0 R6= 87.0 R7= 98.0 R8= 87.0
INFO:root:T= 1645108301.491975 | received turbidity readings for turbi set 1: R1= 83.0 R2= 90.0 R3= 78.0 R4= 124.0
INFO:root:T= 1645108302.521976 | received turbidity readings for turbi set 2: R5= 88.0 R6= 93.0 R7= 98.0 R8= 78.0
INFO:root:T= 1645108307.581983 | received turbidity readings for turbi set 1: R1= 83.0 R2= 86.0 R3= 77.0 R4= 116.0
INFO:root:T= 1645108308.671985 | received turbidity readings for turbi set 2: R5= 93.0 R6= 85.0 R7= 96.0 R8= 86.0
INFO:root:T= 1645108308.681985 | computed average of 6 turbidity readings after excluding 0 highest {1: 83.0, 2: 89.16666666666667, 3: 75.33333333333333, 4: 119.66666666666667, 5: 91.16666666666667, 6: 88.0, 7: 99.16666666666667, 8: 83.33333333333333}
INFO:root:T= 1645108308.691985 | applied calibration on turbidity readings average {1: 0.0758563880435501, 2: 0.049840538191535444, 3: 0.009685428040859811, 4: 0.31535932870469496, 5: 0.04914666260904177, 6: 0.09385057811839337, 7: 0.16210196191570025, 8: -0.01115225142204368}
INFO:root:T= 1645108308.701985 | asked for command Valve B1 OFF
INFO:root:T= 1645108308.711985 | finished for command Valve B1 OFF
INFO:root:T= 1645108308.711985 | asked for command Valve B2 OFF
INFO:root:T= 1645108308.721985 | finished for command Valve B2 OFF
INFO:root:T= 1645108308.721985 | asked for command Valve B3 OFF
INFO:root:T= 1645108308.731985 | finished for command Valve B3 OFF
INFO:root:T= 1645108308.731985 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1645108308.731985 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1645108308.731985 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1645108308.741985 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1645108308.741985 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1645108308.741985 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1645108308.741985 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1645108308.751985 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1645108308.751985 | sending request gotobin to the ot2
INFO:root:T= 1645108308.801985 | Finished request gotobin to the ot2
INFO:root:T= 1645108308.801985 | sending request blink/2 to the ot2
INFO:root:T= 1645108309.811986 | Finished request blink/2 to the ot2
INFO:root:T= 1645108309.811986 | sending request blink/3 to the ot2
INFO:root:T= 1645108311.311989 | Finished request blink/3 to the ot2
INFO:root:T= 1645108323.452005 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1645108324.502007| Starting to check events
INFO:root:T= 1645108324.502007| Starting to check events of reactor id 1
INFO:root:T= 1645108324.502007| Starting to check events of reactor id 2
INFO:root:T= 1645108324.502007| Starting to check events of reactor id 3
INFO:root:T= 1645108324.502007| Starting to check events of reactor id 4
INFO:root:T= 1645108324.502007| Starting to check events of reactor id 5
INFO:root:T= 1645108324.502007| Starting to check events of reactor id 6
INFO:root:T= 1645108324.502007| Starting to check events of reactor id 7
INFO:root:T= 1645108324.502007| Starting to check events of reactor id 8
INFO:root:T= 1645108389.302098 | sending request blink/1 to the ot2
INFO:root:T= 1645108389.812098 | Finished request blink/1 to the ot2
INFO:root:T= 1645108389.812098 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1645108395.862107 | finished for command Valve B1 ON
INFO:root:T= 1645108395.862107 | asked for command Valve B2 ON
INFO:root:T= 1645108395.872107 | finished for command Valve B2 ON
INFO:root:T= 1645108395.872107 | asked for command Valve B3 ON
INFO:root:T= 1645108395.882107 | finished for command Valve B3 ON
INFO:root:T= 1645108395.882107 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1645108396.932108 | received turbidity readings for turbi set 1: R1= 90.0 R2= 90.0 R3= 75.0 R4= 122.0
INFO:root:T= 1645108397.992110 | received turbidity readings for turbi set 2: R5= 89.0 R6= 92.0 R7= 99.0 R8= 87.0
INFO:root:T= 1645108403.082117 | received turbidity readings for turbi set 1: R1= 81.0 R2= 86.0 R3= 78.0 R4= 125.0
INFO:root:T= 1645108404.112118 | received turbidity readings for turbi set 2: R5= 95.0 R6= 88.0 R7= 96.0 R8= 82.0
INFO:root:T= 1645108409.212126 | received turbidity readings for turbi set 1: R1= 89.0 R2= 88.0 R3= 73.0 R4= 120.0
INFO:root:T= 1645108410.322127 | received turbidity readings for turbi set 2: R5= 94.0 R6= 86.0 R7= 100.0 R8= 83.0
INFO:root:T= 1645108415.412134 | received turbidity readings for turbi set 1: R1= 80.0 R2= 88.0 R3= 71.0 R4= 119.0
INFO:root:T= 1645108416.502136 | received turbidity readings for turbi set 2: R5= 89.0 R6= 87.0 R7= 101.0 R8= 84.0
INFO:root:T= 1645108421.622143 | received turbidity readings for turbi set 1: R1= 82.0 R2= 88.0 R3= 77.0 R4= 119.0
INFO:root:T= 1645108422.712144 | received turbidity readings for turbi set 2: R5= 95.0 R6= 86.0 R7= 100.0 R8= 82.0
INFO:root:T= 1645108427.812152 | received turbidity readings for turbi set 1: R1= 87.0 R2= 89.0 R3= 72.0 R4= 113.0
