INFO:root:T=1677662404.8590894 | domain=GLOBAL | msg=opto-cyto-reactors cod git id =5bd4dd78ac6acb02da07ca9952f93ca036c8ab53
INFO:root:T= 1677662416.229105| Pinching front valves
INFO:root:T= 1677662920.309811 | received turbidity readings for turbi set 2: R5= 202.0 R6= 172.0 R7= 181.0 R8= 162.0
INFO:root:T= 1677662925.409818 | received turbidity readings for turbi set 1: R1= 1023.0 R2= 164.0 R3= 155.0 R4= 177.0
INFO:root:T= 1677662926.499820 | received turbidity readings for turbi set 2: R5= 200.0 R6= 175.0 R7= 184.0 R8= 163.0
INFO:root:T= 1677662931.589827 | received turbidity readings for turbi set 1: R1= 1023.0 R2= 162.0 R3= 153.0 R4= 174.0
INFO:root:T= 1677662932.659828 | received turbidity readings for turbi set 2: R5= 198.0 R6= 171.0 R7= 184.0 R8= 159.0
INFO:root:T= 1677662937.759835 | received turbidity readings for turbi set 1: R1= 1023.0 R2= 164.0 R3= 152.0 R4= 175.0
INFO:root:T= 1677662938.889837 | received turbidity readings for turbi set 2: R5= 208.0 R6= 173.0 R7= 179.0 R8= 164.0
INFO:root:T= 1677662944.019844 | received turbidity readings for turbi set 1: R1= 1023.0 R2= 168.0 R3= 150.0 R4= 181.0
INFO:root:T= 1677662945.139846 | received turbidity readings for turbi set 2: R5= 204.0 R6= 172.0 R7= 185.0 R8= 158.0
INFO:root:T= 1677662950.279853 | received turbidity readings for turbi set 1: R1= 1023.0 R2= 168.0 R3= 149.0 R4= 177.0
INFO:root:T= 1677662951.329854 | received turbidity readings for turbi set 2: R5= 199.0 R6= 176.0 R7= 184.0 R8= 161.0
INFO:root:T= 1677662951.339854 | computed average of 6 turbidity readings after excluding 0 highest {1: 1023.0, 2: 164.5, 3: 151.16666666666666, 4: 178.0, 5: 201.83333333333334, 6: 173.16666666666666, 7: 182.83333333333334, 8: 161.16666666666666}
INFO:root:T= 1677662951.349854 | applied calibration on turbidity readings average {1: 2, 2: 0.5714050509745476, 3: 0.5770675520175885, 4: 0.6464427921368547, 5: 0.7405757476429748, 6: 0.660088628671101, 7: 0.6857761736859933, 8: 0.5595065233139964}
INFO:root:T= 1677662951.359854 | asked for command Valve B1 OFF
INFO:root:T= 1677662951.369854 | finished for command Valve B1 OFF
INFO:root:T= 1677662951.369854 | asked for command Valve B2 OFF
INFO:root:T= 1677662951.379855 | finished for command Valve B2 OFF
INFO:root:T= 1677662951.379855 | asked for command Valve B3 OFF
INFO:root:T= 1677662951.389854 | finished for command Valve B3 OFF
INFO:root:T= 1677662951.389854 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1677662951.389854 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1677662951.389854 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1677662951.389854 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1677662951.399855 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1677662951.399855 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1677662951.399855 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1677662951.409854 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1677662951.409854 | sending request gotobin to the ot2
INFO:root:T= 1677662951.449855 | Finished request gotobin to the ot2
INFO:root:T= 1677662951.449855 | sending request blink/2 to the ot2
INFO:root:T= 1677662951.479855 | Finished request blink/2 to the ot2
INFO:root:T= 1677662951.479855 | sending request blink/3 to the ot2
INFO:root:T= 1677662951.499855 | Finished request blink/3 to the ot2
INFO:root:T= 1677662956.319861 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1677662957.3298628| Starting to check events
INFO:root:T= 1677662957.3298628| Starting to check events of reactor id 1
INFO:root:T= 1677662957.3298628| Starting to check events of reactor id 2
INFO:root:T= 1677662957.3298628| Starting to check events of reactor id 3
INFO:root:T= 1677662957.3298628| Starting to check events of reactor id 4
INFO:root:T= 1677662957.3298628| Starting to check events of reactor id 5
INFO:root:T= 1677662957.3298628| Starting to check events of reactor id 6
INFO:root:T= 1677662957.3298628| Starting to check events of reactor id 7
INFO:root:T= 1677662957.3298628| Starting to check events of reactor id 8
INFO:root:T= 1677662966.6098757| Pausing the session
INFO:root:T= 1677662966.629876 | asked for shutting off all pumps and valves
WARNING:root:useless shut off all coils, already all off, not doing anything
INFO:root:T= 1677663124.200097 | sending request blink/1 to the ot2
INFO:root:T= 1677663124.220097 | Finished request blink/1 to the ot2
INFO:root:T= 1677663124.220097 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1677663127.250101 | finished for command Valve B1 ON
INFO:root:T= 1677663127.250101 | asked for command Valve B2 ON
INFO:root:T= 1677663127.260101 | finished for command Valve B2 ON
INFO:root:T= 1677663127.260101 | asked for command Valve B3 ON
INFO:root:T= 1677663127.270101 | finished for command Valve B3 ON
INFO:root:T= 1677663127.270101 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1677663128.370102 | received turbidity readings for turbi set 1: R1= 1023.0 R2= 168.0 R3= 149.0 R4= 184.0
INFO:root:T= 1677663129.490104 | received turbidity readings for turbi set 2: R5= 201.0 R6= 176.0 R7= 180.0 R8= 158.0
INFO:root:T= 1677663134.590111 | received turbidity readings for turbi set 1: R1= 1023.0 R2= 166.0 R3= 149.0 R4= 180.0
INFO:root:T= 1677663135.670113 | received turbidity readings for turbi set 2: R5= 204.0 R6= 175.0 R7= 179.0 R8= 161.0
INFO:root:T= 1677663140.780120 | received turbidity readings for turbi set 1: R1= 1023.0 R2= 165.0 R3= 151.0 R4= 179.0
INFO:root:T= 1677663141.870121 | received turbidity readings for turbi set 2: R5= 200.0 R6= 173.0 R7= 182.0 R8= 157.0
INFO:root:T= 1677663147.010128 | received turbidity readings for turbi set 1: R1= 1023.0 R2= 167.0 R3= 152.0 R4= 178.0
INFO:root:T= 1677663148.120130 | received turbidity readings for turbi set 2: R5= 204.0 R6= 174.0 R7= 180.0 R8= 157.0
INFO:root:T= 1677663153.260137 | received turbidity readings for turbi set 1: R1= 1023.0 R2= 168.0 R3= 156.0 R4= 181.0
INFO:root:T= 1677663154.360138 | received turbidity readings for turbi set 2: R5= 207.0 R6= 173.0 R7= 179.0 R8= 167.0
INFO:root:T= 1677663159.480146 | received turbidity readings for turbi set 1: R1= 1023.0 R2= 164.0 R3= 157.0 R4= 182.0
INFO:root:T= 1677663160.580147 | received turbidity readings for turbi set 2: R5= 208.0 R6= 172.0 R7= 180.0 R8= 162.0
INFO:root:T= 1677663160.590147 | computed average of 6 turbidity readings after excluding 0 highest {1: 1023.0, 2: 166.33333333333334, 3: 152.33333333333334, 4: 180.66666666666666, 5: 204.0, 6: 173.83333333333334, 7: 180.0, 8: 160.33333333333334}
INFO:root:T= 1677663160.600147 | applied calibration on turbidity readings average {1: 2, 2: 0.5808442932398394, 3: 0.5833307988973404, 4: 0.6588416691951031, 5: 0.7498652833657209, 6: 0.6633028292233503, 7: 0.6724071356533656, 8: 0.5550214358112413}
INFO:root:T= 1677663160.610147 | asked for command Valve B1 OFF
INFO:root:T= 1677663160.620147 | finished for command Valve B1 OFF
INFO:root:T= 1677663160.620147 | asked for command Valve B2 OFF
INFO:root:T= 1677663160.630147 | finished for command Valve B2 OFF
INFO:root:T= 1677663160.630147 | asked for command Valve B3 OFF
INFO:root:T= 1677663160.640147 | finished for command Valve B3 OFF
INFO:root:T= 1677663160.640147 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1677663160.640147 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1677663160.640147 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1677663160.640147 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1677663160.650147 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1677663160.650147 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1677663160.650147 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1677663160.660147 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1677663160.660147 | sending request gotobin to the ot2
INFO:root:T= 1677663160.700147 | Finished request gotobin to the ot2
INFO:root:T= 1677663160.700147 | sending request blink/2 to the ot2
INFO:root:T= 1677663160.720147 | Finished request blink/2 to the ot2
INFO:root:T= 1677663160.720147 | sending request blink/3 to the ot2
INFO:root:T= 1677663160.750148 | Finished request blink/3 to the ot2
INFO:root:T= 1677663165.720155 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1677663166.740156| Starting to check events
INFO:root:T= 1677663166.740156| Starting to check events of reactor id 1
INFO:root:T= 1677663166.750156| Starting to check events of reactor id 2
INFO:root:T= 1677663166.750156| Starting to check events of reactor id 3
INFO:root:T= 1677663166.750156| Starting to check events of reactor id 4
INFO:root:T= 1677663166.750156| Starting to check events of reactor id 5
INFO:root:T= 1677663166.750156| Starting to check events of reactor id 6
INFO:root:T= 1677663166.750156| Starting to check events of reactor id 7
INFO:root:T= 1677663166.750156| Starting to check events of reactor id 8
INFO:root:T= 1677663200.060203 | asked for shutting off all pumps and valves
WARNING:root:useless shut off all coils, already all off, not doing anything
