INFO:root:T=1654000505.3679907 | domain=GLOBAL | msg=opto-cyto-reactors cod git id =5bd4dd78ac6acb02da07ca9952f93ca036c8ab53
INFO:root:T= 1654000516.348006| Pinching front valves
INFO:root:T= 1654004543.053929 | sending request blink/2 to the ot2
INFO:root:T= 1654004544.053930 | Finished request blink/2 to the ot2
INFO:root:T= 1654004544.053930 | asked for opening Pump L1 for duration 3.000000 seconds
INFO:root:T= 1654004544.053930 | asked for command Pump L1 ON
INFO:root:T= 1654004544.063930 | finished for command Pump L1 ON
INFO:root:T= 1654004544.063930 | asked for opening Pump L3 for duration 3.000000 seconds
INFO:root:T= 1654004544.063930 | asked for command Pump L3 ON
INFO:root:T= 1654004544.073930 | finished for command Pump L3 ON
INFO:root:T= 1654004544.073930 | asked for opening Pump L6 for duration 3.000000 seconds
INFO:root:T= 1654004544.073930 | asked for command Pump L6 ON
INFO:root:T= 1654004544.083930 | finished for command Pump L6 ON
INFO:root:T= 1654004544.083930 | asked for opening Pump L7 for duration 3.000000 seconds
INFO:root:T= 1654004544.083930 | asked for command Pump L7 ON
INFO:root:T= 1654004544.093930 | finished for command Pump L7 ON
INFO:root:T= 1654004544.093930 | asked for opening Pump L8 for duration 3.000000 seconds
INFO:root:T= 1654004544.093930 | asked for command Pump L8 ON
INFO:root:T= 1654004544.103930 | finished for command Pump L8 ON
INFO:root:T= 1654004547.073934 | asked for command Pump L1 OFF
INFO:root:T= 1654004547.083935 | asked for command Pump L3 OFF
INFO:root:T= 1654004547.083935 | asked for command Pump L6 OFF
INFO:root:T= 1654004547.083935 | finished for command Pump L1 OFF
INFO:root:T= 1654004547.093934 | finished for command Pump L3 OFF
INFO:root:T= 1654004547.093934 | finished for command Pump L6 OFF
INFO:root:T= 1654004547.103935 | asked for command Pump L7 OFF
INFO:root:T= 1654004547.113934 | asked for command Pump L8 OFF
INFO:root:T= 1654004547.113934 | finished for command Pump L7 OFF
INFO:root:T= 1654004547.123935 | finished for command Pump L8 OFF
INFO:root:T= 1654004547.123935 | sending request blink/3 to the ot2
INFO:root:T= 1654004548.603936 | Finished request blink/3 to the ot2
INFO:root:T= 1654004550.023939 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1654004551.0439398| Starting to check events
INFO:root:T= 1654004551.0439398| Starting to check events of reactor id 1
INFO:root:T= 1654004551.0439398| Starting to check events of reactor id 2
INFO:root:T= 1654004551.0439398| Starting to check events of reactor id 3
INFO:root:T= 1654004551.0439398| Starting to check events of reactor id 4
INFO:root:T= 1654004551.0439398| Starting to check events of reactor id 5
INFO:root:T= 1654004551.0439398| Starting to check events of reactor id 6
INFO:root:T= 1654004551.0439398| Starting to check events of reactor id 7
INFO:root:T= 1654004551.0439398| Starting to check events of reactor id 8
INFO:root:T= 1654004611.244024 | sending request blink/1 to the ot2
INFO:root:T= 1654004611.754025 | Finished request blink/1 to the ot2
INFO:root:T= 1654004611.754025 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1654004617.794033 | finished for command Valve B1 ON
INFO:root:T= 1654004617.794033 | asked for command Valve B2 ON
INFO:root:T= 1654004617.804033 | finished for command Valve B2 ON
INFO:root:T= 1654004617.804033 | asked for command Valve B3 ON
INFO:root:T= 1654004617.814034 | finished for command Valve B3 ON
INFO:root:T= 1654004617.814034 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1654004618.924035 | received turbidity readings for turbi set 1: R1= 182.0 R2= 164.0 R3= 139.0 R4= 110.0
INFO:root:T= 1654004620.054036 | received turbidity readings for turbi set 2: R5= 165.0 R6= 168.0 R7= 232.0 R8= 156.0
INFO:root:T= 1654004625.214044 | received turbidity readings for turbi set 1: R1= 181.0 R2= 163.0 R3= 138.0 R4= 119.0
INFO:root:T= 1654004626.324045 | received turbidity readings for turbi set 2: R5= 158.0 R6= 159.0 R7= 228.0 R8= 156.0
INFO:root:T= 1654004631.404052 | received turbidity readings for turbi set 1: R1= 179.0 R2= 162.0 R3= 142.0 R4= 125.0
INFO:root:T= 1654004632.494054 | received turbidity readings for turbi set 2: R5= 163.0 R6= 163.0 R7= 230.0 R8= 153.0
INFO:root:T= 1654004637.644061 | received turbidity readings for turbi set 1: R1= 183.0 R2= 168.0 R3= 140.0 R4= 111.0
INFO:root:T= 1654004638.724063 | received turbidity readings for turbi set 2: R5= 161.0 R6= 160.0 R7= 231.0 R8= 159.0
INFO:root:T= 1654004643.864070 | received turbidity readings for turbi set 1: R1= 174.0 R2= 164.0 R3= 139.0 R4= 112.0
INFO:root:T= 1654004644.994071 | received turbidity readings for turbi set 2: R5= 158.0 R6= 161.0 R7= 227.0 R8= 159.0
INFO:root:T= 1654004650.114079 | received turbidity readings for turbi set 1: R1= 177.0 R2= 158.0 R3= 135.0 R4= 117.0
INFO:root:T= 1654004651.194080 | received turbidity readings for turbi set 2: R5= 161.0 R6= 157.0 R7= 229.0 R8= 158.0
INFO:root:T= 1654004651.204080 | computed average of 6 turbidity readings after excluding 0 highest {1: 179.33333333333334, 2: 163.16666666666666, 3: 138.83333333333334, 4: 115.66666666666667, 5: 161.0, 6: 161.33333333333334, 7: 229.5, 8: 156.83333333333334}
INFO:root:T= 1654004651.214080 | applied calibration on turbidity readings average {1: 0.7031197184339026, 2: 0.5644738357651296, 3: 0.5077323461440137, 4: 0.2870118127201171, 5: 0.5439244655276774, 6: 0.6008799437789509, 7: 0.880367665465573, 8: 0.5359259677834922}
INFO:root:T= 1654004651.224080 | asked for command Valve B1 OFF
INFO:root:T= 1654004651.234080 | finished for command Valve B1 OFF
INFO:root:T= 1654004651.234080 | asked for command Valve B2 OFF
INFO:root:T= 1654004651.244080 | finished for command Valve B2 OFF
INFO:root:T= 1654004651.244080 | asked for command Valve B3 OFF
INFO:root:T= 1654004651.254080 | finished for command Valve B3 OFF
INFO:root:T= 1654004651.254080 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1654004651.254080 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1654004651.254080 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1654004651.264080 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1654004651.264080 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1654004651.264080 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1654004651.274080 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1654004651.274080 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1654004651.284080 | sending request gotobin to the ot2
INFO:root:T= 1654004651.324080 | Finished request gotobin to the ot2
INFO:root:T= 1654004651.324080 | asked for opening Pump H1 for duration 12.000000 seconds
INFO:root:T= 1654004651.324080 | asked for command Pump H1 ON
INFO:root:T= 1654004651.344080 | finished for command Pump H1 ON
INFO:root:T= 1654004651.344080 | asked for opening Pump H3 for duration 12.000000 seconds
INFO:root:T= 1654004651.344080 | asked for command Pump H3 ON
INFO:root:T= 1654004651.364080 | finished for command Pump H3 ON
INFO:root:T= 1654004651.364080 | asked for opening Pump H6 for duration 12.000000 seconds
INFO:root:T= 1654004651.364080 | asked for command Pump H6 ON
INFO:root:T= 1654004651.384080 | finished for command Pump H6 ON
INFO:root:T= 1654004651.384080 | asked for opening Pump H7 for duration 12.000000 seconds
INFO:root:T= 1654004651.384080 | asked for command Pump H7 ON
INFO:root:T= 1654004651.404080 | finished for command Pump H7 ON
INFO:root:T= 1654004651.404080 | asked for opening Pump H8 for duration 12.000000 seconds
INFO:root:T= 1654004651.404080 | asked for command Pump H8 ON
INFO:root:T= 1654004651.424080 | finished for command Pump H8 ON
INFO:root:T= 1654004663.354097 | asked for command Pump H1 OFF
INFO:root:T= 1654004663.364097 | finished for command Pump H1 OFF
INFO:root:T= 1654004663.374097 | asked for command Pump H3 OFF
INFO:root:T= 1654004663.384097 | asked for command Pump H6 OFF
INFO:root:T= 1654004663.384097 | finished for command Pump H3 OFF
INFO:root:T= 1654004663.394097 | finished for command Pump H6 OFF
INFO:root:T= 1654004663.414097 | asked for command Pump H7 OFF
INFO:root:T= 1654004663.424097 | finished for command Pump H7 OFF
INFO:root:T= 1654004663.434097 | asked for command Pump H8 OFF
INFO:root:T= 1654004663.444097 | finished for command Pump H8 OFF
INFO:root:T= 1654004663.444097 | sending request blink/2 to the ot2
INFO:root:T= 1654004664.434099 | Finished request blink/2 to the ot2
INFO:root:T= 1654004664.434099 | sending request blink/3 to the ot2
INFO:root:T= 1654004665.924101 | Finished request blink/3 to the ot2
INFO:root:T= 1654004667.154103 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1654004668.184104| Starting to check events
INFO:root:T= 1654004668.184104| Starting to check events of reactor id 1
INFO:root:T= 1654004668.184104| Starting to check events of reactor id 2
INFO:root:T= 1654004668.184104| Starting to check events of reactor id 3
INFO:root:T= 1654004668.184104| Starting to check events of reactor id 4
INFO:root:T= 1654004668.184104| Starting to check events of reactor id 5
INFO:root:T= 1654004668.184104| Starting to check events of reactor id 6
INFO:root:T= 1654004668.184104| Starting to check events of reactor id 7
INFO:root:T= 1654004668.184104| Starting to check events of reactor id 8
INFO:root:T= 1654004731.284192 | sending request blink/1 to the ot2
INFO:root:T= 1654004731.794193 | Finished request blink/1 to the ot2
INFO:root:T= 1654004731.794193 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1654004737.834201 | finished for command Valve B1 ON
INFO:root:T= 1654004737.834201 | asked for command Valve B2 ON
INFO:root:T= 1654004737.844202 | finished for command Valve B2 ON
INFO:root:T= 1654004737.844202 | asked for command Valve B3 ON
INFO:root:T= 1654004737.854201 | finished for command Valve B3 ON
INFO:root:T= 1654004737.854201 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1654004738.954203 | received turbidity readings for turbi set 1: R1= 182.0 R2= 165.0 R3= 148.0 R4= 120.0
INFO:root:T= 1654004740.074205 | received turbidity readings for turbi set 2: R5= 163.0 R6= 168.0 R7= 234.0 R8= 158.0
INFO:root:T= 1654004745.194211 | received turbidity readings for turbi set 1: R1= 184.0 R2= 166.0 R3= 144.0 R4= 120.0
INFO:root:T= 1654004746.314213 | received turbidity readings for turbi set 2: R5= 166.0 R6= 159.0 R7= 229.0 R8= 151.0
INFO:root:T= 1654004751.404220 | received turbidity readings for turbi set 1: R1= 177.0 R2= 165.0 R3= 137.0 R4= 118.0
INFO:root:T= 1654004752.504222 | received turbidity readings for turbi set 2: R5= 157.0 R6= 163.0 R7= 233.0 R8= 164.0
INFO:root:T= 1654004757.644229 | received turbidity readings for turbi set 1: R1= 182.0 R2= 164.0 R3= 134.0 R4= 118.0
INFO:root:T= 1654004758.724231 | received turbidity readings for turbi set 2: R5= 170.0 R6= 163.0 R7= 233.0 R8= 154.0
INFO:root:T= 1654004763.844238 | received turbidity readings for turbi set 1: R1= 182.0 R2= 163.0 R3= 139.0 R4= 123.0
INFO:root:T= 1654004764.964239 | received turbidity readings for turbi set 2: R5= 158.0 R6= 162.0 R7= 228.0 R8= 160.0
INFO:root:T= 1654004770.084247 | received turbidity readings for turbi set 1: R1= 179.0 R2= 164.0 R3= 136.0 R4= 115.0
INFO:root:T= 1654004771.164248 | received turbidity readings for turbi set 2: R5= 161.0 R6= 164.0 R7= 234.0 R8= 159.0
INFO:root:T= 1654004771.174248 | computed average of 6 turbidity readings after excluding 0 highest {1: 181.0, 2: 164.5, 3: 139.66666666666666, 4: 119.0, 5: 162.5, 6: 163.16666666666666, 7: 231.83333333333334, 8: 157.66666666666666}
INFO:root:T= 1654004771.184248 | applied calibration on turbidity readings average {1: 0.7106516755011372, 2: 0.5714050509745476, 3: 0.5126076776088979, 4: 0.31070116509357604, 5: 0.551992459825744, 6: 0.6103319614603047, 7: 0.8890266405860645, 8: 0.5405108828152523}
INFO:root:T= 1654004771.194248 | asked for command Valve B1 OFF
INFO:root:T= 1654004771.204248 | finished for command Valve B1 OFF
INFO:root:T= 1654004771.204248 | asked for command Valve B2 OFF
INFO:root:T= 1654004771.214248 | finished for command Valve B2 OFF
INFO:root:T= 1654004771.214248 | asked for command Valve B3 OFF
INFO:root:T= 1654004771.224248 | finished for command Valve B3 OFF
INFO:root:T= 1654004771.224248 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1654004771.224248 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1654004771.224248 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1654004771.224248 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1654004771.234248 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1654004771.234248 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1654004771.234248 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1654004771.234248 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1654004771.234248 | sending request gotobin to the ot2
INFO:root:T= 1654004771.284248 | Finished request gotobin to the ot2
INFO:root:T= 1654004771.284248 | sending request blink/2 to the ot2
INFO:root:T= 1654004772.274250 | Finished request blink/2 to the ot2
INFO:root:T= 1654004772.284250 | asked for opening Pump L1 for duration 3.000000 seconds
INFO:root:T= 1654004772.284250 | asked for command Pump L1 ON
INFO:root:T= 1654004772.294250 | finished for command Pump L1 ON
INFO:root:T= 1654004772.294250 | asked for opening Pump L2 for duration 3.000000 seconds
INFO:root:T= 1654004772.294250 | asked for command Pump L2 ON
INFO:root:T= 1654004772.304250 | finished for command Pump L2 ON
INFO:root:T= 1654004775.304254 | asked for command Pump L1 OFF
INFO:root:T= 1654004775.314254 | asked for command Pump L2 OFF
INFO:root:T= 1654004775.314254 | finished for command Pump L1 OFF
INFO:root:T= 1654004775.324254 | finished for command Pump L2 OFF
INFO:root:T= 1654004775.324254 | sending request blink/3 to the ot2
INFO:root:T= 1654004776.804256 | Finished request blink/3 to the ot2
INFO:root:T= 1654004778.224258 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1654004779.2642593| Starting to check events
INFO:root:T= 1654004779.2642593| Starting to check events of reactor id 1
INFO:root:T= 1654004779.2642593| Starting to check events of reactor id 2
INFO:root:T= 1654004779.2642593| Starting to check events of reactor id 3
INFO:root:T= 1654004779.2642593| Starting to check events of reactor id 4
INFO:root:T= 1654004779.2642593| Starting to check events of reactor id 5
INFO:root:T= 1654004779.2642593| Starting to check events of reactor id 6
INFO:root:T= 1654004779.2642593| Starting to check events of reactor id 7
INFO:root:T= 1654004779.2642593| Starting to check events of reactor id 8
INFO:root:T= 1654004851.374360 | sending request blink/1 to the ot2
INFO:root:T= 1654004851.884361 | Finished request blink/1 to the ot2
INFO:root:T= 1654004851.884361 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1654004857.924369 | finished for command Valve B1 ON
INFO:root:T= 1654004857.924369 | asked for command Valve B2 ON
INFO:root:T= 1654004857.934370 | finished for command Valve B2 ON
INFO:root:T= 1654004857.934370 | asked for command Valve B3 ON
INFO:root:T= 1654004857.944370 | finished for command Valve B3 ON
INFO:root:T= 1654004857.944370 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1654004859.054371 | received turbidity readings for turbi set 1: R1= 180.0 R2= 169.0 R3= 141.0 R4= 116.0
INFO:root:T= 1654004860.144373 | received turbidity readings for turbi set 2: R5= 163.0 R6= 163.0 R7= 233.0 R8= 158.0
INFO:root:T= 1654004865.234380 | received turbidity readings for turbi set 1: R1= 177.0 R2= 162.0 R3= 141.0 R4= 118.0
INFO:root:T= 1654004866.324381 | received turbidity readings for turbi set 2: R5= 161.0 R6= 161.0 R7= 233.0 R8= 165.0
INFO:root:T= 1654004871.454388 | received turbidity readings for turbi set 1: R1= 178.0 R2= 163.0 R3= 141.0 R4= 117.0
INFO:root:T= 1654004872.524390 | received turbidity readings for turbi set 2: R5= 167.0 R6= 165.0 R7= 233.0 R8= 154.0
INFO:root:T= 1654004877.624397 | received turbidity readings for turbi set 1: R1= 177.0 R2= 162.0 R3= 142.0 R4= 121.0
INFO:root:T= 1654004878.734399 | received turbidity readings for turbi set 2: R5= 163.0 R6= 165.0 R7= 235.0 R8= 154.0
INFO:root:T= 1654004883.844406 | received turbidity readings for turbi set 1: R1= 179.0 R2= 158.0 R3= 136.0 R4= 111.0
INFO:root:T= 1654004884.874408 | received turbidity readings for turbi set 2: R5= 165.0 R6= 161.0 R7= 227.0 R8= 157.0
INFO:root:T= 1654004889.994414 | received turbidity readings for turbi set 1: R1= 180.0 R2= 160.0 R3= 137.0 R4= 117.0
INFO:root:T= 1654004891.114416 | received turbidity readings for turbi set 2: R5= 160.0 R6= 165.0 R7= 229.0 R8= 159.0
INFO:root:T= 1654004891.124416 | computed average of 6 turbidity readings after excluding 0 highest {1: 178.5, 2: 162.33333333333334, 3: 139.66666666666666, 4: 116.66666666666667, 5: 163.16666666666666, 6: 163.33333333333334, 7: 231.66666666666666, 8: 157.83333333333334}
INFO:root:T= 1654004891.134416 | applied calibration on turbidity readings average {1: 0.6993274491067316, 2: 0.5601130051002183, 3: 0.5126076776088979, 4: 0.2941895538980064, 5: 0.5555543582853737, 6: 0.6111859632338374, 7: 0.8884110388039046, 8: 0.5414249573236374}
INFO:root:T= 1654004891.144416 | asked for command Valve B1 OFF
INFO:root:T= 1654004891.154416 | finished for command Valve B1 OFF
INFO:root:T= 1654004891.154416 | asked for command Valve B2 OFF
INFO:root:T= 1654004891.164416 | finished for command Valve B2 OFF
INFO:root:T= 1654004891.164416 | asked for command Valve B3 OFF
INFO:root:T= 1654004891.174416 | finished for command Valve B3 OFF
INFO:root:T= 1654004891.174416 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1654004891.174416 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1654004891.174416 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1654004891.174416 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1654004891.184416 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1654004891.184416 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1654004891.184416 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1654004891.184416 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1654004891.184416 | sending request gotobin to the ot2
INFO:root:T= 1654004891.234416 | Finished request gotobin to the ot2
INFO:root:T= 1654004891.234416 | asked for opening Pump H1 for duration 12.000000 seconds
INFO:root:T= 1654004891.234416 | asked for command Pump H1 ON
INFO:root:T= 1654004891.254416 | finished for command Pump H1 ON
INFO:root:T= 1654004891.254416 | asked for opening Pump H2 for duration 12.000000 seconds
INFO:root:T= 1654004891.254416 | asked for command Pump H2 ON
INFO:root:T= 1654004891.264416 | finished for command Pump H2 ON
INFO:root:T= 1654004903.264433 | asked for command Pump H1 OFF
INFO:root:T= 1654004903.264433 | asked for command Pump H2 OFF
INFO:root:T= 1654004903.274433 | finished for command Pump H2 OFF
INFO:root:T= 1654004903.274433 | finished for command Pump H1 OFF
INFO:root:T= 1654004903.274433 | sending request blink/2 to the ot2
INFO:root:T= 1654004904.274434 | Finished request blink/2 to the ot2
INFO:root:T= 1654004904.274434 | sending request blink/3 to the ot2
INFO:root:T= 1654004905.754436 | Finished request blink/3 to the ot2
INFO:root:T= 1654004907.864439 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1654004908.894441| Starting to check events
INFO:root:T= 1654004908.894441| Starting to check events of reactor id 1
INFO:root:T= 1654004908.894441| Starting to check events of reactor id 2
INFO:root:T= 1654004908.894441| Starting to check events of reactor id 3
INFO:root:T= 1654004908.894441| Starting to check events of reactor id 4
INFO:root:T= 1654004908.894441| Starting to check events of reactor id 5
INFO:root:T= 1654004908.894441| Starting to check events of reactor id 6
INFO:root:T= 1654004908.894441| Starting to check events of reactor id 7
INFO:root:T= 1654004908.894441| Starting to check events of reactor id 8
INFO:root:T= 1654004971.394529 | sending request blink/1 to the ot2
INFO:root:T= 1654004971.904529 | Finished request blink/1 to the ot2
INFO:root:T= 1654004971.904529 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1654004977.944538 | finished for command Valve B1 ON
INFO:root:T= 1654004977.944538 | asked for command Valve B2 ON
INFO:root:T= 1654004977.954537 | finished for command Valve B2 ON
INFO:root:T= 1654004977.954537 | asked for command Valve B3 ON
INFO:root:T= 1654004977.964538 | finished for command Valve B3 ON
INFO:root:T= 1654004977.964538 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1654004979.074539 | received turbidity readings for turbi set 1: R1= 182.0 R2= 159.0 R3= 140.0 R4= 117.0
INFO:root:T= 1654004980.184541 | received turbidity readings for turbi set 2: R5= 166.0 R6= 163.0 R7= 232.0 R8= 157.0
INFO:root:T= 1654004985.304548 | received turbidity readings for turbi set 1: R1= 180.0 R2= 154.0 R3= 136.0 R4= 119.0
INFO:root:T= 1654004986.374549 | received turbidity readings for turbi set 2: R5= 162.0 R6= 163.0 R7= 232.0 R8= 159.0
INFO:root:T= 1654004991.484556 | received turbidity readings for turbi set 1: R1= 178.0 R2= 162.0 R3= 142.0 R4= 124.0
INFO:root:T= 1654004992.584558 | received turbidity readings for turbi set 2: R5= 164.0 R6= 166.0 R7= 230.0 R8= 158.0
INFO:root:T= 1654004997.704565 | received turbidity readings for turbi set 1: R1= 182.0 R2= 164.0 R3= 140.0 R4= 122.0
INFO:root:T= 1654004998.804567 | received turbidity readings for turbi set 2: R5= 166.0 R6= 163.0 R7= 231.0 R8= 152.0
INFO:root:T= 1654005003.914574 | received turbidity readings for turbi set 1: R1= 178.0 R2= 161.0 R3= 139.0 R4= 120.0
INFO:root:T= 1654005004.994575 | received turbidity readings for turbi set 2: R5= 166.0 R6= 161.0 R7= 232.0 R8= 163.0
INFO:root:T= 1654005010.074583 | received turbidity readings for turbi set 1: R1= 180.0 R2= 159.0 R3= 140.0 R4= 119.0
INFO:root:T= 1654005011.174584 | received turbidity readings for turbi set 2: R5= 161.0 R6= 162.0 R7= 229.0 R8= 158.0
INFO:root:T= 1654005011.184584 | computed average of 6 turbidity readings after excluding 0 highest {1: 180.0, 2: 159.83333333333334, 3: 139.5, 4: 120.16666666666667, 5: 164.16666666666666, 6: 163.0, 7: 231.0, 8: 157.83333333333334}
INFO:root:T= 1654005011.194584 | applied calibration on turbidity readings average {1: 0.7061408675500447, 2: 0.546894917200202, 3: 0.5116349426199758, 4: 0.31883595271768517, 5: 0.5608700111778218, 6: 0.6094770869203723, 7: 0.885944194902974, 8: 0.5414249573236374}
INFO:root:T= 1654005011.204584 | asked for command Valve B1 OFF
INFO:root:T= 1654005011.214584 | finished for command Valve B1 OFF
INFO:root:T= 1654005011.214584 | asked for command Valve B2 OFF
INFO:root:T= 1654005011.224584 | finished for command Valve B2 OFF
INFO:root:T= 1654005011.224584 | asked for command Valve B3 OFF
INFO:root:T= 1654005011.234584 | finished for command Valve B3 OFF
INFO:root:T= 1654005011.234584 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1654005011.234584 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1654005011.234584 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1654005011.234584 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1654005011.244584 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1654005011.244584 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1654005011.244584 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1654005011.244584 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1654005011.244584 | sending request gotobin to the ot2
INFO:root:T= 1654005011.294584 | Finished request gotobin to the ot2
INFO:root:T= 1654005011.294584 | sending request blink/2 to the ot2
INFO:root:T= 1654005012.294586 | Finished request blink/2 to the ot2
INFO:root:T= 1654005012.294586 | sending request blink/3 to the ot2
INFO:root:T= 1654005013.774588 | Finished request blink/3 to the ot2
INFO:root:T= 1654005015.214590 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1654005016.244591| Starting to check events
INFO:root:T= 1654005016.244591| Starting to check events of reactor id 1
INFO:root:T= 1654005016.244591| Starting to check events of reactor id 2
INFO:root:T= 1654005016.244591| Starting to check events of reactor id 3
INFO:root:T= 1654005016.244591| Starting to check events of reactor id 4
INFO:root:T= 1654005016.244591| Starting to check events of reactor id 5
INFO:root:T= 1654005016.244591| Starting to check events of reactor id 6
INFO:root:T= 1654005016.244591| Starting to check events of reactor id 7
INFO:root:T= 1654005016.244591| Starting to check events of reactor id 8
INFO:root:T= 1654005091.444697 | sending request blink/1 to the ot2
INFO:root:T= 1654005091.954697 | Finished request blink/1 to the ot2
INFO:root:T= 1654005091.954697 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1654005097.994706 | finished for command Valve B1 ON
INFO:root:T= 1654005097.994706 | asked for command Valve B2 ON
INFO:root:T= 1654005098.004706 | finished for command Valve B2 ON
INFO:root:T= 1654005098.004706 | asked for command Valve B3 ON
INFO:root:T= 1654005098.014706 | finished for command Valve B3 ON
INFO:root:T= 1654005098.014706 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1654005099.124707 | received turbidity readings for turbi set 1: R1= 181.0 R2= 165.0 R3= 143.0 R4= 128.0
INFO:root:T= 1654005100.214709 | received turbidity readings for turbi set 2: R5= 164.0 R6= 164.0 R7= 234.0 R8= 158.0
INFO:root:T= 1654005105.314716 | received turbidity readings for turbi set 1: R1= 181.0 R2= 161.0 R3= 139.0 R4= 115.0
INFO:root:T= 1654005106.424717 | received turbidity readings for turbi set 2: R5= 161.0 R6= 167.0 R7= 235.0 R8= 166.0
INFO:root:T= 1654005111.524724 | received turbidity readings for turbi set 1: R1= 181.0 R2= 161.0 R3= 144.0 R4= 126.0
INFO:root:T= 1654005112.634726 | received turbidity readings for turbi set 2: R5= 167.0 R6= 165.0 R7= 233.0 R8= 158.0
