INFO:root:T=1646223573.0493574 | domain=GLOBAL | msg=opto-cyto-reactors cod git id =5bd4dd78ac6acb02da07ca9952f93ca036c8ab53
INFO:root:T= 1646223580.719368| Pinching front valves
INFO:root:T= 1646224430.671558 | received turbidity readings for turbi set 2: R5= 93.0 R6= 93.0 R7= 105.0 R8= 80.0
INFO:root:T= 1646224430.681558 | computed average of 6 turbidity readings after excluding 0 highest {1: 87.66666666666667, 2: 97.16666666666667, 3: 79.66666666666667, 4: 107.83333333333333, 5: 94.0, 6: 90.16666666666667, 7: 105.83333333333333, 8: 81.83333333333333}
INFO:root:T= 1646224430.691558 | applied calibration on turbidity readings average {1: 0.12039398450779126, 2: 0.12301625864937238, 3: 0.05524848792056414, 4: 0.2285403930139447, 5: 0.07577317325976951, 6: 0.11419663377831046, 7: 0.2177960231326086, 8: -0.026867200077124398}
INFO:root:T= 1646224430.701558 | asked for command Valve B1 OFF
INFO:root:T= 1646224430.711558 | finished for command Valve B1 OFF
INFO:root:T= 1646224430.711558 | asked for command Valve B2 OFF
INFO:root:T= 1646224430.721558 | finished for command Valve B2 OFF
INFO:root:T= 1646224430.721558 | asked for command Valve B3 OFF
INFO:root:T= 1646224430.731558 | finished for command Valve B3 OFF
INFO:root:T= 1646224430.731558 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1646224430.731558 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1646224430.731558 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1646224430.731558 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1646224430.741558 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1646224430.741558 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1646224430.741558 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1646224430.741558 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1646224430.751558 | sending request gotobin to the ot2
INFO:root:T= 1646224430.791558 | Finished request gotobin to the ot2
INFO:root:T= 1646224430.801558 | sending request blink/2 to the ot2
INFO:root:T= 1646224431.811559 | Finished request blink/2 to the ot2
INFO:root:T= 1646224431.811559 | sending request blink/3 to the ot2
INFO:root:T= 1646224433.311562 | Finished request blink/3 to the ot2
INFO:root:T= 1646224436.431566 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1646224437.4815674| Starting to check events
INFO:root:T= 1646224437.4815674| Starting to check events of reactor id 1
INFO:root:T= 1646224437.4915674| Starting to check events of reactor id 2
INFO:root:T= 1646224437.4915674| Starting to check events of reactor id 3
INFO:root:T= 1646224437.4915674| Starting to check events of reactor id 4
INFO:root:T= 1646224437.4915674| Starting to check events of reactor id 5
INFO:root:T= 1646224437.4915674| Starting to check events of reactor id 6
INFO:root:T= 1646224437.4915674| Starting to check events of reactor id 7
INFO:root:T= 1646224437.4915674| Starting to check events of reactor id 8
INFO:root:T= 1646224511.191670 | sending request blink/1 to the ot2
INFO:root:T= 1646224511.711671 | Finished request blink/1 to the ot2
INFO:root:T= 1646224511.711671 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1646224517.741680 | finished for command Valve B1 ON
INFO:root:T= 1646224517.741680 | asked for command Valve B2 ON
INFO:root:T= 1646224517.751680 | finished for command Valve B2 ON
INFO:root:T= 1646224517.751680 | asked for command Valve B3 ON
INFO:root:T= 1646224517.761680 | finished for command Valve B3 ON
INFO:root:T= 1646224517.761680 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1646224518.841681 | received turbidity readings for turbi set 1: R1= 89.0 R2= 95.0 R3= 75.0 R4= 112.0
INFO:root:T= 1646224519.921683 | received turbidity readings for turbi set 2: R5= 91.0 R6= 90.0 R7= 109.0 R8= 81.0
INFO:root:T= 1646224524.981690 | received turbidity readings for turbi set 1: R1= 89.0 R2= 93.0 R3= 76.0 R4= 109.0
INFO:root:T= 1646224526.071692 | received turbidity readings for turbi set 2: R5= 97.0 R6= 87.0 R7= 103.0 R8= 83.0
INFO:root:T= 1646224531.131698 | received turbidity readings for turbi set 1: R1= 90.0 R2= 95.0 R3= 81.0 R4= 106.0
INFO:root:T= 1646224532.211700 | received turbidity readings for turbi set 2: R5= 96.0 R6= 91.0 R7= 102.0 R8= 77.0
INFO:root:T= 1646224537.311707 | received turbidity readings for turbi set 1: R1= 86.0 R2= 97.0 R3= 81.0 R4= 112.0
INFO:root:T= 1646224538.371709 | received turbidity readings for turbi set 2: R5= 91.0 R6= 87.0 R7= 106.0 R8= 80.0
INFO:root:T= 1646224543.471716 | received turbidity readings for turbi set 1: R1= 86.0 R2= 101.0 R3= 80.0 R4= 108.0
INFO:root:T= 1646224544.531717 | received turbidity readings for turbi set 2: R5= 94.0 R6= 90.0 R7= 103.0 R8= 86.0
INFO:root:T= 1646224549.601724 | received turbidity readings for turbi set 1: R1= 90.0 R2= 97.0 R3= 78.0 R4= 108.0
INFO:root:T= 1646224550.681726 | received turbidity readings for turbi set 2: R5= 95.0 R6= 87.0 R7= 104.0 R8= 83.0
INFO:root:T= 1646224550.691726 | computed average of 6 turbidity readings after excluding 0 highest {1: 88.33333333333333, 2: 96.33333333333333, 3: 78.5, 4: 109.16666666666667, 5: 94.0, 6: 88.66666666666667, 7: 104.5, 8: 81.66666666666667}
INFO:root:T= 1646224550.701726 | applied calibration on turbidity readings average {1: 0.12656218637671213, 2: 0.11568056843840457, 3: 0.04323002296372236, 4: 0.2387870241796386, 5: 0.07577317325976951, 6: 0.10016377536441867, 7: 0.20694333587494151, 8: -0.028631056838343216}
INFO:root:T= 1646224550.711726 | asked for command Valve B1 OFF
INFO:root:T= 1646224550.721726 | finished for command Valve B1 OFF
INFO:root:T= 1646224550.721726 | asked for command Valve B2 OFF
INFO:root:T= 1646224550.731726 | finished for command Valve B2 OFF
INFO:root:T= 1646224550.731726 | asked for command Valve B3 OFF
INFO:root:T= 1646224550.741726 | finished for command Valve B3 OFF
INFO:root:T= 1646224550.741726 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1646224550.741726 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1646224550.741726 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1646224550.741726 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1646224550.751726 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1646224550.751726 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1646224550.751726 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1646224550.751726 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1646224550.761726 | sending request gotobin to the ot2
INFO:root:T= 1646224550.811726 | Finished request gotobin to the ot2
INFO:root:T= 1646224550.811726 | sending request blink/2 to the ot2
INFO:root:T= 1646224551.821728 | Finished request blink/2 to the ot2
INFO:root:T= 1646224551.821728 | sending request blink/3 to the ot2
INFO:root:T= 1646224553.321729 | Finished request blink/3 to the ot2
INFO:root:T= 1646224557.561735 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1646224558.591737| Starting to check events
INFO:root:T= 1646224558.591737| Starting to check events of reactor id 1
INFO:root:T= 1646224558.591737| Starting to check events of reactor id 2
INFO:root:T= 1646224558.591737| Starting to check events of reactor id 3
INFO:root:T= 1646224558.591737| Starting to check events of reactor id 4
INFO:root:T= 1646224558.591737| Starting to check events of reactor id 5
INFO:root:T= 1646224558.591737| Starting to check events of reactor id 6
INFO:root:T= 1646224558.591737| Starting to check events of reactor id 7
INFO:root:T= 1646224558.591737| Starting to check events of reactor id 8
INFO:root:T= 1646224631.192839 | sending request blink/1 to the ot2
INFO:root:T= 1646224631.712839 | Finished request blink/1 to the ot2
INFO:root:T= 1646224631.712839 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1646224637.762848 | finished for command Valve B1 ON
INFO:root:T= 1646224637.762848 | asked for command Valve B2 ON
INFO:root:T= 1646224637.772848 | finished for command Valve B2 ON
INFO:root:T= 1646224637.772848 | asked for command Valve B3 ON
INFO:root:T= 1646224637.782848 | finished for command Valve B3 ON
INFO:root:T= 1646224637.782848 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1646224638.882849 | received turbidity readings for turbi set 1: R1= 94.0 R2= 99.0 R3= 74.0 R4= 112.0
INFO:root:T= 1646224639.912851 | received turbidity readings for turbi set 2: R5= 96.0 R6= 89.0 R7= 104.0 R8= 83.0
INFO:root:T= 1646224645.012858 | received turbidity readings for turbi set 1: R1= 86.0 R2= 98.0 R3= 77.0 R4= 111.0
INFO:root:T= 1646224646.112859 | received turbidity readings for turbi set 2: R5= 101.0 R6= 87.0 R7= 103.0 R8= 80.0
INFO:root:T= 1646224651.212867 | received turbidity readings for turbi set 1: R1= 89.0 R2= 97.0 R3= 79.0 R4= 103.0
INFO:root:T= 1646224652.322868 | received turbidity readings for turbi set 2: R5= 100.0 R6= 87.0 R7= 101.0 R8= 82.0
INFO:root:T= 1646224657.422875 | received turbidity readings for turbi set 1: R1= 91.0 R2= 91.0 R3= 81.0 R4= 109.0
INFO:root:T= 1646224658.512877 | received turbidity readings for turbi set 2: R5= 95.0 R6= 83.0 R7= 106.0 R8= 86.0
INFO:root:T= 1646224663.622884 | received turbidity readings for turbi set 1: R1= 89.0 R2= 92.0 R3= 80.0 R4= 109.0
INFO:root:T= 1646224664.672885 | received turbidity readings for turbi set 2: R5= 94.0 R6= 92.0 R7= 102.0 R8= 86.0
INFO:root:T= 1646224669.782893 | received turbidity readings for turbi set 1: R1= 86.0 R2= 93.0 R3= 80.0 R4= 111.0
INFO:root:T= 1646224670.892894 | received turbidity readings for turbi set 2: R5= 95.0 R6= 88.0 R7= 108.0 R8= 88.0
INFO:root:T= 1646224670.902894 | computed average of 6 turbidity readings after excluding 0 highest {1: 89.16666666666667, 2: 95.0, 3: 78.5, 4: 109.16666666666667, 5: 96.83333333333333, 6: 87.66666666666667, 7: 104.0, 8: 84.16666666666667}
INFO:root:T= 1646224670.912894 | applied calibration on turbidity readings average {1: 0.13420730125693847, 2: 0.10381043387751543, 3: 0.04323002296372236, 4: 0.2387870241796386, 5: 0.10160890970422543, 6: 0.09067602150172815, 7: 0.20283784003758498, 8: -0.0025435093323387115}
INFO:root:T= 1646224670.922894 | asked for command Valve B1 OFF
INFO:root:T= 1646224670.932894 | finished for command Valve B1 OFF
INFO:root:T= 1646224670.932894 | asked for command Valve B2 OFF
INFO:root:T= 1646224670.942894 | finished for command Valve B2 OFF
INFO:root:T= 1646224670.942894 | asked for command Valve B3 OFF
INFO:root:T= 1646224670.952894 | finished for command Valve B3 OFF
INFO:root:T= 1646224670.952894 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1646224670.952894 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1646224670.952894 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1646224670.952894 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1646224670.962894 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1646224670.962894 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1646224670.962894 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1646224670.962894 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1646224670.972894 | sending request gotobin to the ot2
INFO:root:T= 1646224671.022894 | Finished request gotobin to the ot2
INFO:root:T= 1646224671.022894 | sending request blink/2 to the ot2
INFO:root:T= 1646224672.032896 | Finished request blink/2 to the ot2
INFO:root:T= 1646224672.032896 | sending request blink/3 to the ot2
INFO:root:T= 1646224673.542898 | Finished request blink/3 to the ot2
INFO:root:T= 1646224679.302906 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1646224680.3729076| Starting to check events
INFO:root:T= 1646224680.3729076| Starting to check events of reactor id 1
INFO:root:T= 1646224680.3729076| Starting to check events of reactor id 2
INFO:root:T= 1646224680.3729076| Starting to check events of reactor id 3
INFO:root:T= 1646224680.3729076| Starting to check events of reactor id 4
INFO:root:T= 1646224680.3729076| Starting to check events of reactor id 5
INFO:root:T= 1646224680.3729076| Starting to check events of reactor id 6
INFO:root:T= 1646224680.3729076| Starting to check events of reactor id 7
INFO:root:T= 1646224680.3729076| Starting to check events of reactor id 8
INFO:root:T= 1646224751.273007 | sending request blink/1 to the ot2
INFO:root:T= 1646224751.783007 | Finished request blink/1 to the ot2
INFO:root:T= 1646224751.783007 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1646224757.843016 | finished for command Valve B1 ON
INFO:root:T= 1646224757.843016 | asked for command Valve B2 ON
INFO:root:T= 1646224757.853016 | finished for command Valve B2 ON
INFO:root:T= 1646224757.853016 | asked for command Valve B3 ON
INFO:root:T= 1646224757.863016 | finished for command Valve B3 ON
INFO:root:T= 1646224757.863016 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1646224758.963017 | received turbidity readings for turbi set 1: R1= 87.0 R2= 99.0 R3= 74.0 R4= 111.0
INFO:root:T= 1646224760.043019 | received turbidity readings for turbi set 2: R5= 92.0 R6= 89.0 R7= 108.0 R8= 80.0
INFO:root:T= 1646224765.153026 | received turbidity readings for turbi set 1: R1= 88.0 R2= 95.0 R3= 80.0 R4= 108.0
INFO:root:T= 1646224766.213027 | received turbidity readings for turbi set 2: R5= 95.0 R6= 89.0 R7= 108.0 R8= 85.0
INFO:root:T= 1646224771.313035 | received turbidity readings for turbi set 1: R1= 86.0 R2= 94.0 R3= 77.0 R4= 110.0
INFO:root:T= 1646224772.373036 | received turbidity readings for turbi set 2: R5= 95.0 R6= 88.0 R7= 106.0 R8= 89.0
INFO:root:T= 1646224777.493043 | received turbidity readings for turbi set 1: R1= 87.0 R2= 94.0 R3= 76.0 R4= 110.0
INFO:root:T= 1646224778.623045 | received turbidity readings for turbi set 2: R5= 94.0 R6= 89.0 R7= 106.0 R8= 72.0
INFO:root:T= 1646224783.743052 | received turbidity readings for turbi set 1: R1= 87.0 R2= 99.0 R3= 80.0 R4= 111.0
INFO:root:T= 1646224784.813054 | received turbidity readings for turbi set 2: R5= 94.0 R6= 90.0 R7= 104.0 R8= 82.0
INFO:root:T= 1646224789.893061 | received turbidity readings for turbi set 1: R1= 88.0 R2= 97.0 R3= 79.0 R4= 115.0
INFO:root:T= 1646224790.993062 | received turbidity readings for turbi set 2: R5= 94.0 R6= 87.0 R7= 102.0 R8= 81.0
INFO:root:T= 1646224791.003062 | computed average of 6 turbidity readings after excluding 0 highest {1: 87.16666666666667, 2: 96.33333333333333, 3: 77.66666666666667, 4: 110.83333333333333, 5: 94.0, 6: 88.66666666666667, 7: 105.66666666666667, 8: 81.5}
INFO:root:T= 1646224791.013062 | applied calibration on turbidity readings average {1: 0.11573697227313184, 2: 0.11568056843840457, 3: 0.0345355385555548, 4: 0.2514207373566526, 5: 0.07577317325976951, 6: 0.10016377536441867, 7: 0.21644693815485416, 8: -0.03039851698666496}
INFO:root:T= 1646224791.023062 | asked for command Valve B1 OFF
INFO:root:T= 1646224791.033062 | finished for command Valve B1 OFF
INFO:root:T= 1646224791.033062 | asked for command Valve B2 OFF
INFO:root:T= 1646224791.043062 | finished for command Valve B2 OFF
INFO:root:T= 1646224791.043062 | asked for command Valve B3 OFF
INFO:root:T= 1646224791.053062 | finished for command Valve B3 OFF
INFO:root:T= 1646224791.053062 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1646224791.053062 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1646224791.053062 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1646224791.063062 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1646224791.063062 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1646224791.063062 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1646224791.073062 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1646224791.073062 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1646224791.073062 | sending request gotobin to the ot2
INFO:root:T= 1646224791.133063 | Finished request gotobin to the ot2
INFO:root:T= 1646224791.133063 | sending request blink/2 to the ot2
INFO:root:T= 1646224792.143064 | Finished request blink/2 to the ot2
INFO:root:T= 1646224792.153064 | sending request blink/3 to the ot2
INFO:root:T= 1646224793.653066 | Finished request blink/3 to the ot2
INFO:root:T= 1646224797.573072 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1646224798.643073| Starting to check events
INFO:root:T= 1646224798.643073| Starting to check events of reactor id 1
INFO:root:T= 1646224798.643073| Starting to check events of reactor id 2
INFO:root:T= 1646224798.643073| Starting to check events of reactor id 3
INFO:root:T= 1646224798.643073| Starting to check events of reactor id 4
INFO:root:T= 1646224798.643073| Starting to check events of reactor id 5
INFO:root:T= 1646224798.643073| Starting to check events of reactor id 6
INFO:root:T= 1646224798.643073| Starting to check events of reactor id 7
INFO:root:T= 1646224798.643073| Starting to check events of reactor id 8
INFO:root:T= 1646224871.343175 | sending request blink/1 to the ot2
INFO:root:T= 1646224871.863176 | Finished request blink/1 to the ot2
INFO:root:T= 1646224871.863176 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1646224877.893184 | finished for command Valve B1 ON
INFO:root:T= 1646224877.893184 | asked for command Valve B2 ON
INFO:root:T= 1646224877.903184 | finished for command Valve B2 ON
INFO:root:T= 1646224877.903184 | asked for command Valve B3 ON
INFO:root:T= 1646224877.913184 | finished for command Valve B3 ON
INFO:root:T= 1646224877.913184 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1646224879.023186 | received turbidity readings for turbi set 1: R1= 88.0 R2= 95.0 R3= 81.0 R4= 102.0
INFO:root:T= 1646224880.093187 | received turbidity readings for turbi set 2: R5= 96.0 R6= 92.0 R7= 103.0 R8= 81.0
INFO:root:T= 1646224885.193194 | received turbidity readings for turbi set 1: R1= 86.0 R2= 99.0 R3= 83.0 R4= 118.0
INFO:root:T= 1646224886.253196 | received turbidity readings for turbi set 2: R5= 89.0 R6= 92.0 R7= 105.0 R8= 82.0
INFO:root:T= 1646224891.363203 | received turbidity readings for turbi set 1: R1= 88.0 R2= 94.0 R3= 82.0 R4= 108.0
INFO:root:T= 1646224892.453204 | received turbidity readings for turbi set 2: R5= 98.0 R6= 91.0 R7= 103.0 R8= 86.0
INFO:root:T= 1646224897.563211 | received turbidity readings for turbi set 1: R1= 88.0 R2= 97.0 R3= 82.0 R4= 111.0
INFO:root:T= 1646224898.673213 | received turbidity readings for turbi set 2: R5= 96.0 R6= 90.0 R7= 108.0 R8= 81.0
INFO:root:T= 1646224903.803220 | received turbidity readings for turbi set 1: R1= 84.0 R2= 92.0 R3= 75.0 R4= 111.0
INFO:root:T= 1646224904.873222 | received turbidity readings for turbi set 2: R5= 96.0 R6= 90.0 R7= 106.0 R8= 84.0
INFO:root:T= 1646224909.963229 | received turbidity readings for turbi set 1: R1= 85.0 R2= 96.0 R3= 84.0 R4= 112.0
INFO:root:T= 1646224911.013230 | received turbidity readings for turbi set 2: R5= 97.0 R6= 88.0 R7= 104.0 R8= 81.0
INFO:root:T= 1646224911.023231 | computed average of 6 turbidity readings after excluding 0 highest {1: 86.5, 2: 95.5, 3: 81.16666666666667, 4: 110.33333333333333, 5: 95.33333333333333, 6: 90.5, 7: 104.83333333333333, 8: 82.5}
INFO:root:T= 1646224911.033230 | applied calibration on turbidity readings average {1: 0.10948589548203103, 2: 0.10828114423871726, 3: 0.07044476088049345, 4: 0.24765068217217223, 5: 0.08802679108911882, 6: 0.117283333459822, 7: 0.20966943448859787, 8: -0.019847514982065828}
INFO:root:T= 1646224911.043231 | asked for command Valve B1 OFF
INFO:root:T= 1646224911.053231 | finished for command Valve B1 OFF
INFO:root:T= 1646224911.053231 | asked for command Valve B2 OFF
INFO:root:T= 1646224911.063231 | finished for command Valve B2 OFF
INFO:root:T= 1646224911.063231 | asked for command Valve B3 OFF
INFO:root:T= 1646224911.073231 | finished for command Valve B3 OFF
INFO:root:T= 1646224911.073231 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1646224911.073231 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1646224911.073231 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1646224911.073231 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1646224911.073231 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1646224911.083230 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1646224911.083230 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1646224911.083230 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1646224911.083230 | sending request gotobin to the ot2
INFO:root:T= 1646224911.133231 | Finished request gotobin to the ot2
INFO:root:T= 1646224911.133231 | sending request blink/2 to the ot2
INFO:root:T= 1646224912.143232 | Finished request blink/2 to the ot2
INFO:root:T= 1646224912.143232 | sending request blink/3 to the ot2
INFO:root:T= 1646224913.663234 | Finished request blink/3 to the ot2
INFO:root:T= 1646224919.023242 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1646224920.083243| Starting to check events
INFO:root:T= 1646224920.083243| Starting to check events of reactor id 1
INFO:root:T= 1646224920.083243| Starting to check events of reactor id 2
INFO:root:T= 1646224920.083243| Starting to check events of reactor id 3
INFO:root:T= 1646224920.083243| Starting to check events of reactor id 4
INFO:root:T= 1646224920.083243| Starting to check events of reactor id 5
INFO:root:T= 1646224920.083243| Starting to check events of reactor id 6
INFO:root:T= 1646224920.083243| Starting to check events of reactor id 7
INFO:root:T= 1646224920.083243| Starting to check events of reactor id 8
INFO:root:T= 1646224991.383343 | sending request blink/1 to the ot2
INFO:root:T= 1646224991.903344 | Finished request blink/1 to the ot2
INFO:root:T= 1646224991.903344 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1646224997.934352 | finished for command Valve B1 ON
INFO:root:T= 1646224997.934352 | asked for command Valve B2 ON
INFO:root:T= 1646224997.944352 | finished for command Valve B2 ON
INFO:root:T= 1646224997.944352 | asked for command Valve B3 ON
INFO:root:T= 1646224997.954352 | finished for command Valve B3 ON
INFO:root:T= 1646224997.954352 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1646224999.044354 | received turbidity readings for turbi set 1: R1= 88.0 R2= 101.0 R3= 85.0 R4= 133.0
INFO:root:T= 1646225000.144355 | received turbidity readings for turbi set 2: R5= 121.0 R6= 107.0 R7= 132.0 R8= 102.0
INFO:root:T= 1646225005.214362 | received turbidity readings for turbi set 1: R1= 90.0 R2= 94.0 R3= 85.0 R4= 139.0
INFO:root:T= 1646225006.274364 | received turbidity readings for turbi set 2: R5= 122.0 R6= 112.0 R7= 127.0 R8= 102.0
INFO:root:T= 1646225011.384371 | received turbidity readings for turbi set 1: R1= 88.0 R2= 96.0 R3= 77.0 R4= 141.0
INFO:root:T= 1646225012.484372 | received turbidity readings for turbi set 2: R5= 121.0 R6= 112.0 R7= 130.0 R8= 99.0
INFO:root:T= 1646225017.584380 | received turbidity readings for turbi set 1: R1= 90.0 R2= 93.0 R3= 82.0 R4= 137.0
INFO:root:T= 1646225018.684381 | received turbidity readings for turbi set 2: R5= 123.0 R6= 109.0 R7= 126.0 R8= 99.0
INFO:root:T= 1646225023.774388 | received turbidity readings for turbi set 1: R1= 87.0 R2= 102.0 R3= 80.0 R4= 137.0
INFO:root:T= 1646225024.874390 | received turbidity readings for turbi set 2: R5= 116.0 R6= 106.0 R7= 129.0 R8= 101.0
INFO:root:T= 1646225029.974397 | received turbidity readings for turbi set 1: R1= 86.0 R2= 98.0 R3= 77.0 R4= 139.0
INFO:root:T= 1646225031.054399 | received turbidity readings for turbi set 2: R5= 123.0 R6= 115.0 R7= 130.0 R8= 102.0
INFO:root:T= 1646225031.064399 | computed average of 6 turbidity readings after excluding 0 highest {1: 88.16666666666667, 2: 97.33333333333333, 3: 81.0, 4: 137.66666666666666, 5: 121.0, 6: 110.16666666666667, 7: 129.0, 8: 100.83333333333333}
INFO:root:T= 1646225031.074399 | applied calibration on turbidity readings average {1: 0.12502451122162883, 2: 0.12447584489884367, 3: 0.06877021670111594, 4: 0.4321970018249739, 5: 0.29544258947291446, 6: 0.28177542517793785, 7: 0.3872374079369454, 8: 0.15376703991943685}
INFO:root:T= 1646225031.084399 | asked for command Valve B1 OFF
INFO:root:T= 1646225031.094399 | finished for command Valve B1 OFF
INFO:root:T= 1646225031.094399 | asked for command Valve B2 OFF
INFO:root:T= 1646225031.104398 | finished for command Valve B2 OFF
INFO:root:T= 1646225031.104398 | asked for command Valve B3 OFF
INFO:root:T= 1646225031.114399 | finished for command Valve B3 OFF
INFO:root:T= 1646225031.114399 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1646225031.114399 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1646225031.114399 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1646225031.114399 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1646225031.114399 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1646225031.124399 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
